"USW00013754","2018-05-11","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","    0",",,W",,,,,"  328",",,W","  194",",,W",,,,,"   25",",,W"," 1726",",,W","  180",",,W","  170",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013754","2018-05-12","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","    0",",,W",,,,,"  322",",,W","  189",",,W",,,,,"   31",",,W"," 1508",",,W","  190",",,W","  210",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013754","2018-05-13","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","    0",",,W",,,,,"  306",",,W","  222",",,W",,,,,"   53",",,W"," 1704",",,W","  200",",,W","  210",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013754","2018-05-14","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","    0",",,W",,,,,"  306",",,W","  211",",,W",,,,,"   46",",,W"," 1646",",,W","  210",",,W","  210",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013754","2018-05-15","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","    0",",,W",,,,,"  306",",,W","  217",",,W",,,,,"   38",",,W"," 1608",",,W","  210",",,W","  210",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013754","2018-05-16","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","   56",",,W",,,,,"  294",",,W","  222",",,W",,,,,"   38",",,W"," 1346",",,W","  200",",,W","  180",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013754","2018-05-17","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","   28",",,W",,,,,"  250",",,W","  211",",,W",,,,,"   38",",,W"," 1618",",,W","  160",",,W","  150",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013754","2018-05-18","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","  279",",,W",,,,,"  272",",,W","  228",",,W",,,,,"   42",",,W"," 1645",",,W","  160",",,W","  160",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013754","2018-05-19","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","    0",",,W",,,,,"  278",",,W","  244",",,W",,,,,"   52",",,W"," 1108",",,W","  180",",,W","  160",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013754","2018-05-20","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","    0","T,,W",,,,,"  278",",,W","  228",",,W",,,,,"   52",",,W"," 1641",",,W","  220",",,W","  210",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
