"USW00093129","2018-07-04","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  150",",,W","   43",",,W",,,,,,,,,"  230",",,W","  230",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-05","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  117",",,W","   35",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-06","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  144",",,W","   33",",,W",,,,,,,,,"   60",",,W","   50",",,W",,,"   98",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-07","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","   10",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  189",",,W","   46",",,W",,,,,,,,,"  120",",,W","  130",",,W",,,"  139",",,W","  183",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-08","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0","T,,W,2400","    0",",,H","    0",",,H","  378",",,W","  161",",,W","   38",",,W",,,,,,,,,"   50",",,W","  250",",,W",,,"   94",",,W","  116",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-09","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  172",",,W","   30",",,W",,,,,,,,,"  120",",,W","  120",",,W",,,"  134",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-10","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0","T,,W,2400","    0",",,H","    0",",,H","  339",",,W","  161",",,W","   47",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-11","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","   43",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  189",",,W","   30",",,W",,,,,,,,,"  120",",,W","  190",",,W",,,"   94",",,W","  116",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-12","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    3",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  167",",,W","   29",",,W",,,,,,,,,"  340",",,W","  350",",,W",,,"  125",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-13","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0","T,,W,2400","    0",",,H","    0",",,H","  300",",,W","  133",",,W","   26",",,W",,,,,,,,,"  110",",,W","  120",",,W",,,"   81",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-14","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0","T,,W,2400","    0",",,H","    0",",,H","  317",",,W","  167",",,W","   22",",,W",,,,,,,,,"  110",",,W","  200",",,W",,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-15","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  133",",,W","   28",",,W",,,,,,,,,"  220",",,W","  210",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-16","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  156",",,W","   28",",,W",,,,,,,,,"  230",",,W","  230",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-17","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  189",",,W","   38",",,W",,,,,,,,,"  220",",,W","  230",",,W",,,"   98",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-18","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0","T,,W,2400","    0",",,H","    0",",,H","  361",",,W","  161",",,W","   30",",,W",,,,,,,,,"  210",",,W","  200",",,W",,,"  130",",,W","  170",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-19","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","   79",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  178",",,W","   39",",,W",,,,,,,,,"  120",",,W","  130",",,W",,,"  157",",,W","  201",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-20","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  150",",,W","   33",",,W",,,,,,,,,"  210",",,W","  220",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-21","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  172",",,W","   25",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,"  107",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-22","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0","T,,W,2400","    0",",,H","    0",",,H","  322",",,W","  161",",,W","   23",",,W",,,,,,,,,"  240",",,W","  240",",,W",,,"   72",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093129","2018-07-23","37.7086","-113.0944","1702.6","CEDAR CITY AIRPORT, UT US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  150",",,W","   26",",,W",,,,,,,,,"  340",",,W","  360",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
