"USC00245080","2018-07-03","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","   79",",,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","   72",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-04","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","   28",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-05","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-06","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-07","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  144",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-08","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","   10",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-09","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  122",",,7",,,,,,,,,"  261",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-10","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  333",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-11","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-12","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  117",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-13","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  117",",,7",,,,,,,,,"  322",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-14","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  144",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-15","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-16","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-17","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  128",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-18","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","   15",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  106",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-19","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-20","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-21","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  333",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-22","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  128",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-23","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  100",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-24","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-25","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-26","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-27","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245080","2018-07-28","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","   83",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-29","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","   89",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-30","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","   89",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-07-31","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  111",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,
"USC00245080","2018-08-01","45.4955","-110.559","1537.4","LIVINGSTON 12 S, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,
