"USC00353542","2018-06-28","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  256",",,H","   28",",,H",,,,,,,,,"   72",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-06-29","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  200",",,H","   28",",,H",,,,,,,,,"   33",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-06-30","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  239",",,H","   28",",,H",,,,,,,,,"   61",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-01","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  267",",,H","   44",",,H",,,,,,,,,"   67",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-02","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  250",",,H","   50",",,H",,,,,,,,,"   67",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-03","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  167",",,H","  -11",",,H",,,,,,,,,"   -6",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-04","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  222",",,H","   -6",",,H",,,,,,,,,"   83",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-05","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  272",",,H","   50",",,H",,,,,,,,,"   56",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-06","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  322",",,H","   56",",,H",,,,,,,,,"   78",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-07","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  272",",,H","   39",",,H",,,,,,,,,"   39",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-08","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  261",",,H","   33",",,H",,,,,,,,,"   39",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-09","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  294",",,H","   39",",,H",,,,,,,,,"   72",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-10","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  306",",,H","   33",",,H",,,,,,,,,"   44",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-11","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  250",",,H","   33",",,H",,,,,,,,,"   39",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-12","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  272",",,H","   39",",,H",,,,,,,,,"   67",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-13","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  317",",,H","   67",",,H",,,,,,,,,"  106",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-14","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  356",",,H","   72",",,H",,,,,,,,,"   78",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-15","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  322",",,H","   67",",,H",,,,,,,,,"   94",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-16","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  344",",,H","   83",",,H",,,,,,,,,"  117",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-17","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  339",",,H","   94",",,H",,,,,,,,,"  100",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-18","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  339",",,H","   61",",,H",,,,,,,,,"   61",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-19","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  294",",,H","   56",",,H",,,,,,,,,"   61",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-20","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  300",",,H","   33",",,H",,,,,,,,,"   39",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-21","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  272",",,H","   17",",,H",,,,,,,,,"   17",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-22","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  267",",,H","   11",",,H",,,,,,,,,"   33",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-23","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  311",",,H","   33",",,H",,,,,,,,,"   72",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-24","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  328",",,H","   72",",,H",,,,,,,,,"  100",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-25","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  344",",,H","   83",",,H",,,,,,,,,"  122",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-26","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  339",",,H","   94",",,H",,,,,,,,,"   94",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-27","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  339",",,H","   89",",,H",,,,,,,,,"   94",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-28","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  333",",,H","   72",",,H",,,,,,,,,"   83",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-29","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  328",",,H","   72",",,H",,,,,,,,,"  100",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-30","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  350",",,H","   89",",,H",,,,,,,,,"  128",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-07-31","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  350",",,H","  122",",,H",,,,,,,,,"  139",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-01","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  328",",,H","   67",",,H",,,,,,,,,"   89",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-02","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  317",",,H","   61",",,H",,,,,,,,,"   61",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-03","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  289",",,H","   39",",,H",,,,,,,,,"   39",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-04","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  244",",,H","   28",",,H",,,,,,,,,"   50",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-05","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  267",",,H","   44",",,H",,,,,,,,,"   67",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-06","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  306",",,H","   56",",,H",,,,,,,,,"   89",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-07","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  322",",,H","   78",",,H",,,,,,,,,"  106",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-08","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  344",",,H","   89",",,H",,,,,,,,,"  111",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-09","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  372",",,H","  106",",,H",,,,,,,,,"  144",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-10","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  367",",,H","  122",",,H",,,,,,,,,"  133",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-11","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  344",",,H","  111",",,H",,,,,,,,,"  122",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-12","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  250",",,H","   39",",,H",,,,,,,,,"   50",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-13","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  256",",,H","   28",",,H",,,,,,,,,"   61",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-14","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  272",",,H","   50",",,H",,,,,,,,,"   78",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-15","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  311",",,H","   67",",,H",,,,,,,,,"  106",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-16","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  328",",,H","   94",",,H",,,,,,,,,"  117",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-17","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  328",",,H","  100",",,H",,,,,,,,,"  122",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-18","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  278",",,H","   56",",,H",,,,,,,,,"   67",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-19","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  317",",,H","   56",",,H",,,,,,,,,"   72",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-20","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  300",",,H","   61",",,H",,,,,,,,,"   83",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-21","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  256",",,H","   72",",,H",,,,,,,,,"  122",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-22","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  244",",,H","   44",",,H",,,,,,,,,"   50",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-23","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  294",",,H","   50",",,H",,,,,,,,,"   83",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-24","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  267",",,H","   33",",,H",,,,,,,,,"   44",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-25","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  200",",,H","   11",",,H",,,,,,,,,"   11",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-26","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  222",",,H","   -6",",,H",,,,,,,,,"  111",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-27","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  183",",,H","  106",",,H",,,,,,,,,"  117",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-28","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  206",",,H","   17",",,H",,,,,,,,,"   28",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-29","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  250",",,H","   17",",,H",,,,,,,,,"   50",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-30","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  289",",,H","   44",",,H",,,,,,,,,"   56",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-08-31","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  211",",,H","   33",",,H",,,,,,,,,"   33",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-09-01","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  222",",,H","   22",",,H",,,,,,,,,"   22",",,H,1900",,,,,,,,,,,,,,,,,,,,
"USC00353542","2018-09-02","44.5175","-120.9389","1107.9","GRIZZLY, OR US",,,,,,,"  244",",,H","   11",",,H",,,,,,,,,"   33",",,H,1900",,,,,,,,,,,,,,,,,,,,
