"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007057395","2017-05-26","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","    0",",,C","    0",",,C","    0",",,C","  182",",,C","   70",",,C",,,,,"  126",",,C"
"CA007057395","2017-05-27","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","    4",",,C","    0",",,C","    0",",,C","  167",",,C","  -20",",,C",,,,,"   74",",,C"
"CA007057395","2017-05-28","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","    0",",,C","    0",",,C","    0",",,C","  134",",,C","   40",",,C",,,,,"   87",",,C"
"CA007057395","2017-05-29","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","    2",",,C","    0",",,C","    0",",,C","  139",",,C","   35",",,C",,,,,"   87",",,C"
"CA007057395","2017-05-30","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","   20",",,C","    0",",,C","    0",",,C","  181",",,C","   65",",,C",,,,,"  123",",,C"
"CA007057395","2017-05-31","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","    2",",,C","    0",",,C","    0",",,C","  183",",,C","   84",",,C",,,,,"  134",",,C"
"CA007057395","2017-06-01","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","   56",",,C","    0",",,C","    0",",,C","  191",",,C","   95",",,C",,,,,"  143",",,C"
"CA007057395","2017-06-02","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","   36",",,C","    0",",,C","    0",",,C","  132",",,C","   65",",,C",,,,,"   99",",,C"
"CA007057395","2017-06-03","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","   44",",,C","    0",",,C","    0",",,C","   98",",,C","   35",",,C",,,,,"   67",",,C"
"CA007057395","2017-06-04","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","    0",",,C","    0",",,C","    0",",,C","  153",",,C","   60",",,C",,,,,"  107",",,C"
"CA007057395","2017-06-05","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","    0",",,C","    0",",,C","    0",",,C","  162",",,C","   30",",,C",,,,,"   96",",,C"
"CA007057395","2017-06-06","48.8833","-67.1167","351.0","ST JEAN DE CHERBOURG, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   30",",,C",,,,,"  115",",,C"
