"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00420788","2018-07-05","37.2824","-109.5575","1316.4","BLUFF, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  383",",,7","  194",",,7",,,,,,,,,"  367",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00420788","2018-07-06","37.2824","-109.5575","1316.4","BLUFF, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  367",",,7","  217",",,7",,,,,,,,,"  344",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00420788","2018-07-07","37.2824","-109.5575","1316.4","BLUFF, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  378",",,7","  239",",,7",,,,,,,,,"  372",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00420788","2018-07-08","37.2824","-109.5575","1316.4","BLUFF, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  378",",,7","  211",",,7",,,,,,,,,"  356",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00420788","2018-07-09","37.2824","-109.5575","1316.4","BLUFF, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  367",",,7","  217",",,7",,,,,,,,,"  356",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00420788","2018-07-10","37.2824","-109.5575","1316.4","BLUFF, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  361",",,7","  211",",,7",,,,,,,,,"  344",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00420788","2018-07-11","37.2824","-109.5575","1316.4","BLUFF, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  361",",,7","  217",",,7",,,,,,,,,"  350",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00420788","2018-07-12","37.2824","-109.5575","1316.4","BLUFF, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  350",",,7","  217",",,7",,,,,,,,,"  328",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00420788","2018-07-13","37.2824","-109.5575","1316.4","BLUFF, UT US","  224",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  194",",,7",,,,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00420788","2018-07-14","37.2824","-109.5575","1316.4","BLUFF, UT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  339",",,7","  194",",,7",,,,,,,,,"  333",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
