"USC00364896","2018-11-04","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-05","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  254",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-06","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  185",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   83",",,7",,,,,,,,,"  117",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00364896","2018-11-07","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   56",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-08","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-09","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  183",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   22",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-10","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-11","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-12","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   58",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-13","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  155",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-14","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-15","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  234",",,7,0700","   86",",,7","   76",",,7","    0",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00364896","2018-11-16","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   66",",,7,0700","   25",",,7","   51",",,7","   50",",,7","    0",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-17","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-18","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","    6",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-19","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    3",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   22",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-20","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-21","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-22","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  -17",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-23","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  -11",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-24","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  396",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -33",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-25","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-26","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  147",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   33",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-27","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-28","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-29","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-11-30","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","    0",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-01","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   41",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -28",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-02","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   99",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   44",",,7",,,,,,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00364896","2018-12-03","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-04","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-05","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -72",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-06","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -56",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-07","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-08","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-09","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  -11",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-10","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-11","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -83",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-12","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-13","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","   61",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-14","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   30",",,7,0700","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,,,,,"   50",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00364896","2018-12-15","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  119",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   44",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-16","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  183",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-17","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00364896","2018-12-18","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-19","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-20","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  203",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-21","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  241",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,,,,,"  106",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364896","2018-12-22","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   20",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -44",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-23","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   23",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-24","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   30",",,7,0700","    0",",,7","    0",",,7","   50",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-25","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-26","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-27","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   13",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-28","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  307",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-29","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00364896","2018-12-30","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","   61",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2018-12-31","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  229",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -17",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-01","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00364896","2019-01-02","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","    6",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-03","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-04","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   28",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-05","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   25",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-06","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-07","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    5",",,7,0700","    0",",,7","    0",",,7","    0",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-08","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   28",",,7,0700","    0","T,,7","    0","T,,7","   33",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364896","2019-01-09","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-10","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-11","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","    6",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-12","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   18",",,7,0700","   30",",,7","   25",",,7","   -6",",,7","  -83",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-13","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    8",",,7,0700","   13",",,7","   25",",,7","   -6",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-14","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7"," -111",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-15","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -94",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-16","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -67",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-17","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   10",",,7,0700","   13",",,7","    0",",,7","   11",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-18","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    8",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-19","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  193",",,7,0700","   38",",,7","   25",",,7","   17",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364896","2019-01-20","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  226",",,7,0700","    0",",,7","    0",",,7","   28",",,7"," -122",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-21","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  -83",",,7"," -150",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-22","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  -22",",,7"," -128",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-23","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   15",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-24","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  229",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-25","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","   17",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-26","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-27","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-28","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","    0",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-29","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   99",",,7,0700","  114",",,7","  102",",,7","  -22",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-30","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0","T,,7,0700","    0",",,7","   76",",,7","  -33",",,7"," -189",",,7",,,,,,,,," -189",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-01-31","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","   76",",,7"," -100",",,7"," -222",",,7",,,,,,,,," -178",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-01","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   20",",,7,0700","   25",",,7","   76",",,7"," -100",",,7"," -178",",,7",,,,,,,,," -178",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-02","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","   76",",,7","  -11",",,7"," -183",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-03","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","   25",",,7","   89",",,7"," -106",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-04","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-05","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  178",",,7","    0",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-06","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   61",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-07","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   76",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-08","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   97",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00364896","2019-02-09","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-10","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   38",",,7,0700","   13",",,7","    0",",,7","    0",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-11","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   58",",,7,0700","   76",",,7","   76",",,7","    0",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-12","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  104",",,7,0700","    5",",,7","   51",",,7","    0",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00364896","2019-02-13","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0","T,,7,0700","    0","T,,7","   25",",,7","   28",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00364896","2019-02-14","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","   25",",,7","   50",",,7","  -22",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-15","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-16","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-17","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   33",",,7,0700","    0",",,7","    0",",,7","    6",",,7","  -56",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-18","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    3",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-19","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-20","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  196",",,7,0700","   76",",,7","   76",",,7","  -11",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364896","2019-02-21","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","   25",",,7","  100",",,7","  -11",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-22","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-23","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   25",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-24","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  104",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-25","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,"    1",",,7"
"USC00364896","2019-02-26","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-27","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -50",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-02-28","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","   22",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364896","2019-03-01","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   58",",,7,0700","   48",",,7","   51",",,7","    0",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364896","2019-03-02","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","   61",",,7,0700","   30",",,7","   51",",,7","   28",",,7","  -39",",,7",,,,,,,,,"   11",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00364896","2019-03-03","40.3333","-76.4667","137.2","LEBANON 2 W, PA US","  147",",,7,0700","  150",",,7","  203",",,7","   33",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
