"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00094020","2018-06-14","-43.3167","147.0075","17.0","DOVER, AS","    4",",,a","  140",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-15","-43.3167","147.0075","17.0","DOVER, AS","   26",",,a","   95",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-16","-43.3167","147.0075","17.0","DOVER, AS","  120",",,a","  104",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-17","-43.3167","147.0075","17.0","DOVER, AS","  342",",,a","  100",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-18","-43.3167","147.0075","17.0","DOVER, AS","  100",",,a","  120",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-19","-43.3167","147.0075","17.0","DOVER, AS","   20",",,a","  115",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-20","-43.3167","147.0075","17.0","DOVER, AS","    2",",,a","   95",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-21","-43.3167","147.0075","17.0","DOVER, AS","    2",",,a","  113",",,a","   16",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-22","-43.3167","147.0075","17.0","DOVER, AS","    0",",,a","  140",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-23","-43.3167","147.0075","17.0","DOVER, AS","   22",",,a","  100",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-24","-43.3167","147.0075","17.0","DOVER, AS","   20",",,a","  100",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-25","-43.3167","147.0075","17.0","DOVER, AS","   20",",,a","  152",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-26","-43.3167","147.0075","17.0","DOVER, AS","    0",",,a","  148",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-27","-43.3167","147.0075","17.0","DOVER, AS","    2",",,a","  115",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-28","-43.3167","147.0075","17.0","DOVER, AS","    0",",,a","  118",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-29","-43.3167","147.0075","17.0","DOVER, AS","    4",",,a","  102",",,a","   17",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-06-30","-43.3167","147.0075","17.0","DOVER, AS","   10",",,a","  112",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-01","-43.3167","147.0075","17.0","DOVER, AS","   14",",,a","  140",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-02","-43.3167","147.0075","17.0","DOVER, AS","    0",",,a","  155",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-03","-43.3167","147.0075","17.0","DOVER, AS","    0",",,a","  150",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-04","-43.3167","147.0075","17.0","DOVER, AS","    2",",,a","  145",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-05","-43.3167","147.0075","17.0","DOVER, AS","   22",",,a","  155",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-06","-43.3167","147.0075","17.0","DOVER, AS","   78",",,a","   95",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-07","-43.3167","147.0075","17.0","DOVER, AS","   72",",,a","  100",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-08","-43.3167","147.0075","17.0","DOVER, AS","  176",",,a","   82",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-09","-43.3167","147.0075","17.0","DOVER, AS","   36",",,a","  120",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-10","-43.3167","147.0075","17.0","DOVER, AS","    2",",,a","  140",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-11","-43.3167","147.0075","17.0","DOVER, AS","    2",",,a","  128",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-12","-43.3167","147.0075","17.0","DOVER, AS","    0",",,a","  138",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-13","-43.3167","147.0075","17.0","DOVER, AS","    0",",,a","  126",",,a","   11",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-14","-43.3167","147.0075","17.0","DOVER, AS","   40",",,a","  102",",,a","   17",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-15","-43.3167","147.0075","17.0","DOVER, AS","    0",",,a","  104",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-16","-43.3167","147.0075","17.0","DOVER, AS","    2",",,a","  150",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-17","-43.3167","147.0075","17.0","DOVER, AS","    2",",,a","  179",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-18","-43.3167","147.0075","17.0","DOVER, AS","   52",",,a","  135",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-19","-43.3167","147.0075","17.0","DOVER, AS","  206",",,a","  112",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-20","-43.3167","147.0075","17.0","DOVER, AS","   40",",,a","  115",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-21","-43.3167","147.0075","17.0","DOVER, AS","   50",",,a","  108",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-22","-43.3167","147.0075","17.0","DOVER, AS","    2",",,a","  129",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-23","-43.3167","147.0075","17.0","DOVER, AS","    0",",,a","  105",",,a","   21",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-24","-43.3167","147.0075","17.0","DOVER, AS","   18",",,a","  120",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-25","-43.3167","147.0075","17.0","DOVER, AS","   78",",,a","  118",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-26","-43.3167","147.0075","17.0","DOVER, AS","   40",",,a","  117",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-27","-43.3167","147.0075","17.0","DOVER, AS","    8",",,a","  149",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-28","-43.3167","147.0075","17.0","DOVER, AS","   10",",,a","  136",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-29","-43.3167","147.0075","17.0","DOVER, AS","   16",",,a","   95",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00094020","2018-07-30","-43.3167","147.0075","17.0","DOVER, AS","  126",",,a","  110",",,a","   38",",,a",,,,,,,,,,,,,,
