"USC00202015","2018-06-13","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  250",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-14","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-15","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-16","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  283",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-17","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  283",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-18","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  333",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,"  289",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-19","42.3195","-83.2377","184.4","DEARBORN, MI US","  160",",,7,0900","    0",",,7,","    0",",,7,","  339",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-20","42.3195","-83.2377","184.4","DEARBORN, MI US","   64",",,7,0900","    0",",,7,","    0",",,7,","  250",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-21","42.3195","-83.2377","184.4","DEARBORN, MI US","    3",",,7,0900","    0",",,7,","    0",",,7,","  228",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-22","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  261",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-23","42.3195","-83.2377","184.4","DEARBORN, MI US","  152",",,7,0900","    0",",,7,","    0",",,7,","  217",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-24","42.3195","-83.2377","184.4","DEARBORN, MI US","   25",",,7,0900","    0",",,7,","    0",",,7,","  256",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-25","42.3195","-83.2377","184.4","DEARBORN, MI US","   13",",,7,0900","    0",",,7,","    0",",,7,","  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-26","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  200",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-27","42.3195","-83.2377","184.4","DEARBORN, MI US","   58",",,7,0900","    0",",,7,","    0",",,7,","  267",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-28","42.3195","-83.2377","184.4","DEARBORN, MI US","   43",",,7,0900","    0",",,7,","    0",",,7,","  261",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-29","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-06-30","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,"  272",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-01","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  328",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-02","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  328",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-03","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-04","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  317",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-05","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  333",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-06","42.3195","-83.2377","184.4","DEARBORN, MI US","  168",",,7,0900","    0",",,7,","    0",",,7,","  344",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-07","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  261",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-08","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  267",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-09","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  294",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-10","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  328",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-11","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-12","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  300",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-13","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  283",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-14","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-15","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  300",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-16","42.3195","-83.2377","184.4","DEARBORN, MI US","  234",",,7,0900","    0",",,7,","    0",",,7,","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-17","42.3195","-83.2377","184.4","DEARBORN, MI US","   30",",,7,0900","    0",",,7,","    0",",,7,","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-18","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  278",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-19","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-20","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  278",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-21","42.3195","-83.2377","184.4","DEARBORN, MI US","   89",",,7,0900","    0",",,7,","    0",",,7,","  272",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-22","42.3195","-83.2377","184.4","DEARBORN, MI US","   25",",,7,0900","    0",",,7,","    0",",,7,","  228",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-23","42.3195","-83.2377","184.4","DEARBORN, MI US","   13",",,7,0900","    0",",,7,","    0",",,7,","  217",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-24","42.3195","-83.2377","184.4","DEARBORN, MI US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00202015","2018-07-25","42.3195","-83.2377","184.4","DEARBORN, MI US","    3",",,7,0900","    0",",,7,","    0",",,7,","  272",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-26","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  306",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-27","42.3195","-83.2377","184.4","DEARBORN, MI US","    3",",,7,0900","    0",",,7,","    0",",,7,","  283",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-28","42.3195","-83.2377","184.4","DEARBORN, MI US","    3",",,7,0900","    0",",,7,","    0",",,7,","  267",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-29","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  267",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-30","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  278",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-07-31","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-01","42.3195","-83.2377","184.4","DEARBORN, MI US","  813",",,7,0900","    0",",,7,","    0",",,7,","  267",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0900",,,"    0",",,7",,,,,,,,,,,,
"USC00202015","2018-08-02","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  261",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0900",,,"    0",",,7",,,,,,,,,,,,
"USC00202015","2018-08-03","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,0900",,,"    0",",,7",,,,,,,,,,,,
"USC00202015","2018-08-04","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0900",,,"    0",",,7",,,,,,,,,,,,
"USC00202015","2018-08-05","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  306",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-06","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-07","42.3195","-83.2377","184.4","DEARBORN, MI US","  234",",,7,0900","    0",",,7,","    0",",,7,","  300",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-08","42.3195","-83.2377","184.4","DEARBORN, MI US","   10",",,7,0900","    0",",,7,","    0",",,7,","  283",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-09","42.3195","-83.2377","184.4","DEARBORN, MI US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00202015","2018-08-10","42.3195","-83.2377","184.4","DEARBORN, MI US","    3",",,7,0900","    0",",,7,","    0",",,7,","  283",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-11","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  278",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-12","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  294",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-13","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-14","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-15","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-16","42.3195","-83.2377","184.4","DEARBORN, MI US","    5",",,7,0900","    0",",,7,","    0",",,7,","  294",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-17","42.3195","-83.2377","184.4","DEARBORN, MI US","   46",",,7,0900","    0",",,7,","    0",",,7,","  244",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-18","42.3195","-83.2377","184.4","DEARBORN, MI US","  102",",,7,0900","    0",",,7,","    0",",,7,","  256",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-19","42.3195","-83.2377","184.4","DEARBORN, MI US","   10",",,7,0900","    0",",,7,","    0",",,7,","  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-20","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  267",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-21","42.3195","-83.2377","184.4","DEARBORN, MI US","   38",",,7,0900","    0",",,7,","    0",",,7,","  272",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-22","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  283",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-23","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  239",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-24","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  278",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-25","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  256",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-26","42.3195","-83.2377","184.4","DEARBORN, MI US","    5",",,7,0900","    0",",,7,","    0",",,7,","  250",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-27","42.3195","-83.2377","184.4","DEARBORN, MI US","    5",",,7,0900","    0",",,7,","    0",",,7,","  294",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-28","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  317",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,
"USC00202015","2018-08-29","42.3195","-83.2377","184.4","DEARBORN, MI US","    0",",,7,0900","    0",",,7,","    0",",,7,","  322",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,
