"USC00221865","2018-06-28","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  250",",,H",,,,,"  278",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-06-29","31.2502","-89.8361","45.7","COLUMBIA, MS US","  297",",,H,0700",,,,,"  356",",,H","  222",",,H",,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-06-30","31.2502","-89.8361","45.7","COLUMBIA, MS US","    8",",,H,0700",,,,,"  356",",,H","  228",",,H",,,,,"  311",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-01","31.2502","-89.8361","45.7","COLUMBIA, MS US","   25",",,H,0700",,,,,"  356",",,H","  222",",,H",,,,,"  317",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-02","31.2502","-89.8361","45.7","COLUMBIA, MS US","   23",",,H,0700",,,,,"  344",",,H","  228",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-03","31.2502","-89.8361","45.7","COLUMBIA, MS US","  648",",,H,0700",,,,,"  339",",,H","  222",",,H",,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-04","31.2502","-89.8361","45.7","COLUMBIA, MS US","   64",",,H,0700",,,,,"  317",",,H","  228",",,H",,,,,"  317",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-05","31.2502","-89.8361","45.7","COLUMBIA, MS US","   71",",,H,0700",,,,,"  344",",,H","  233",",,H",,,,,"  267",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-06","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  339",",,H","  222",",,H",,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-07","31.2502","-89.8361","45.7","COLUMBIA, MS US","  465",",,H,0700",,,,,"  333",",,H","  222",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-08","31.2502","-89.8361","45.7","COLUMBIA, MS US","  513",",,H,0700",,,,,"  311",",,H","  217",",,H",,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-09","31.2502","-89.8361","45.7","COLUMBIA, MS US","  198",",,H,0700",,,,,"  300",",,H","  217",",,H",,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-10","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  322",",,H","  217",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-11","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  333",",,H","  222",",,H",,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-12","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  339",",,H","  233",",,H",,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-13","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  233",",,H",,,,,"  272",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-14","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  239",",,H",,,,,"  333",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-15","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  239",",,H",,,,,"  317",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-16","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  233",",,H",,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-17","31.2502","-89.8361","45.7","COLUMBIA, MS US","   36",",,H,0700",,,,,"  344",",,H","  228",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-18","31.2502","-89.8361","45.7","COLUMBIA, MS US","    8",",,H,0700",,,,,"  306",",,H","  239",",,H",,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-20","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  233",",,H",,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-21","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  356",",,H","  250",",,H",,,,,"  272",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-22","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  261",",,H",,,,,"  278",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-23","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  356",",,H","  239",",,H",,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-24","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  344",",,H","  217",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-26","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  339",",,H","  211",",,H",,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-27","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  211",",,H",,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-29","31.2502","-89.8361","45.7","COLUMBIA, MS US","   97",",,H,0700",,,,,"  350",",,H","  222",",,H",,,,,"  328",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-30","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  344",",,H","  217",",,H",,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-07-31","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  344",",,H","  222",",,H",,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-01","31.2502","-89.8361","45.7","COLUMBIA, MS US","  343",",,H,0700",,,,,"  311",",,H","  217",",,H",,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-02","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  328",",,H","  211",",,H",,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-03","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  344",",,H","  211",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-04","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  339",",,H","  222",",,H",,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-05","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  317",",,H","  217",",,H",,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-06","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  344",",,H","  211",",,H",,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-07","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  217",",,H",,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-08","31.2502","-89.8361","45.7","COLUMBIA, MS US","   15",",,H,0700",,,,,"  339",",,H","  222",",,H",,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-09","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  344",",,H","  222",",,H",,,,,"  267",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-10","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  344",",,H","  228",",,H",,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-11","31.2502","-89.8361","45.7","COLUMBIA, MS US","  787",",,H,0700",,,,,"  322",",,H","  211",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-12","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  328",",,H","  211",",,H",,,,,"  294",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-13","31.2502","-89.8361","45.7","COLUMBIA, MS US","  152",",,H,0700",,,,,"  333",",,H","  211",",,H",,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-14","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  333",",,H","  211",",,H",,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-15","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  350",",,H","  228",",,H",,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-16","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  361",",,H","  233",",,H",,,,,"  267",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-17","31.2502","-89.8361","45.7","COLUMBIA, MS US","   25",",,H,0700",,,,,"  350",",,H","  244",",,H",,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-18","31.2502","-89.8361","45.7","COLUMBIA, MS US",,,,,,,"  300",",,H","  233",",,H",,,,,"  267",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-19","31.2502","-89.8361","45.7","COLUMBIA, MS US","  472",",,H,0700",,,,,"  328",",,H","  222",",,H",,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-20","31.2502","-89.8361","45.7","COLUMBIA, MS US","  109",",,H,0700",,,,,"  311",",,H","  233",",,H",,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-21","31.2502","-89.8361","45.7","COLUMBIA, MS US","   25",",,H,0700",,,,,"  306",",,H","  228",",,H",,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-22","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  333",",,H","  206",",,H",,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-23","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  322",",,H","  200",",,H",,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-24","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  317",",,H","  189",",,H",,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-25","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  322",",,H","  189",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-26","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  339",",,H","  211",",,H",,,,,"  317",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-27","31.2502","-89.8361","45.7","COLUMBIA, MS US","  213",",,H,0700",,,,,"  344",",,H","  222",",,H",,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00221865","2018-08-28","31.2502","-89.8361","45.7","COLUMBIA, MS US","    0",",,H,0700",,,,,"  328",",,H","  222",",,H",,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,
