"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00352406","2018-01-13","43.65917","-123.32513","89.0","DRAIN, OR US","    0","T,,7,0800",,,,,"  133",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-14","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  156",",,7","   28",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-15","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  139",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-16","43.65917","-123.32513","89.0","DRAIN, OR US","   89",",,7,0800",,,,,"  139",",,7","   22",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-17","43.65917","-123.32513","89.0","DRAIN, OR US","    5",",,7,0800",,,,,"  122",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-18","43.65917","-123.32513","89.0","DRAIN, OR US","  157",",,7,0800",,,,,"  217",",,7","   33",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-19","43.65917","-123.32513","89.0","DRAIN, OR US","  104",",,7,0800",,,,,"  106",",,7","   39",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-20","43.65917","-123.32513","89.0","DRAIN, OR US","   48",",,7,0800",,,,,"   94",",,7","   39",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-21","43.65917","-123.32513","89.0","DRAIN, OR US","   13",",,7,0800",,,,,"  106",",,7","   44",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-22","43.65917","-123.32513","89.0","DRAIN, OR US","  102",",,7,0800",,,,,"  117",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-23","43.65917","-123.32513","89.0","DRAIN, OR US","   30",",,7,0800",,,,,"  117",",,7","   28",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-25","43.65917","-123.32513","89.0","DRAIN, OR US","  155",",,7,0800",,,,,"   94",",,7","   17",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-26","43.65917","-123.32513","89.0","DRAIN, OR US","  104",",,7,0800",,,,,"   83",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-27","43.65917","-123.32513","89.0","DRAIN, OR US","   33",",,7,0800",,,,,"  100",",,7","   28",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-28","43.65917","-123.32513","89.0","DRAIN, OR US","   15",",,7,0800",,,,,"  144",",,7","   72",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-29","43.65917","-123.32513","89.0","DRAIN, OR US","    5",",,7,0800",,,,,"  178",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-30","43.65917","-123.32513","89.0","DRAIN, OR US","   58",",,7,0800",,,,,"  150",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-01-31","43.65917","-123.32513","89.0","DRAIN, OR US","    5",",,7,0800",,,,,"  111",",,7","   28",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-01","43.65917","-123.32513","89.0","DRAIN, OR US","    3",",,7,0800",,,,,"   94",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-02","43.65917","-123.32513","89.0","DRAIN, OR US","    3",",,7,0800",,,,,"  144",",,7","   33",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-03","43.65917","-123.32513","89.0","DRAIN, OR US","    0","T,,7,0800",,,,,"  222",",,7","   50",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-04","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  200",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-05","43.65917","-123.32513","89.0","DRAIN, OR US","    0","T,,7,0800",,,,,"  178",",,7","   44",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-06","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  189",",,7","   33",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-07","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  172",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-08","43.65917","-123.32513","89.0","DRAIN, OR US","    0","T,,7,0800",,,,,"  189",",,7","   22",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-09","43.65917","-123.32513","89.0","DRAIN, OR US","    0","T,,7,0800",,,,,"  206",",,7","   33",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-10","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-11","43.65917","-123.32513","89.0","DRAIN, OR US","    5",",,7,0800",,,,,"  117",",,7","    6",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-13","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  111",",,7","  -56",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-14","43.65917","-123.32513","89.0","DRAIN, OR US","   13",",,7,0800",,,,,"  144",",,7","  -44",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-16","43.65917","-123.32513","89.0","DRAIN, OR US","    3",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-17","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  111",",,7","   -6",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-18","43.65917","-123.32513","89.0","DRAIN, OR US",,,,,,,"  139",",,7","    6",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-19","43.65917","-123.32513","89.0","DRAIN, OR US","   38",",,7,0800","    0","T,,7","    0",",,7","   67",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-20","43.65917","-123.32513","89.0","DRAIN, OR US","    0","T,,7,0800","    0","T,,7","    0","T,,7","   61",",,7","  -22",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-21","43.65917","-123.32513","89.0","DRAIN, OR US","   18",",,7,0800",,,"    0",",,7","   72",",,7","    0",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-22","43.65917","-123.32513","89.0","DRAIN, OR US","   13",",,7,0800","   25",",,7","   25",",,7","   61",",,7","   -6",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-23","43.65917","-123.32513","89.0","DRAIN, OR US","    0","T,,7,0800",,,"    0",",,7","   61",",,7","  -44",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-24","43.65917","-123.32513","89.0","DRAIN, OR US","  104",",,7,0800",,,,,"   89",",,7","  -44",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-25","43.65917","-123.32513","89.0","DRAIN, OR US","  124",",,7,0800",,,,,"  100",",,7","   33",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-27","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"   94",",,7","  -28",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-02-28","43.65917","-123.32513","89.0","DRAIN, OR US","   28",",,7,0800",,,,,"  100",",,7","    0",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-01","43.65917","-123.32513","89.0","DRAIN, OR US","  135",",,7,0800",,,,,"   89",",,7","   17",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-03","43.65917","-123.32513","89.0","DRAIN, OR US","   20",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-04","43.65917","-123.32513","89.0","DRAIN, OR US","   56",",,7,0800",,,,,"   72",",,7","    0",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-05","43.65917","-123.32513","89.0","DRAIN, OR US","   28",",,7,0800",,,,,"  111",",,7","   -6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-07","43.65917","-123.32513","89.0","DRAIN, OR US","    0","T,,7,0800",,,,,"  156",",,7","    0",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-08","43.65917","-123.32513","89.0","DRAIN, OR US","   51",",,7,0800",,,,,"  139",",,7","   28",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-09","43.65917","-123.32513","89.0","DRAIN, OR US","   94",",,7,0800",,,,,"  117",",,7","   39",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-10","43.65917","-123.32513","89.0","DRAIN, OR US","    5",",,7,0800",,,,,"  156",",,7","   33",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-11","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  139",",,7","   56",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-12","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  200",",,7","   39",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-13","43.65917","-123.32513","89.0","DRAIN, OR US","  206",",,7,0800",,,,,"  222",",,7","   44",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-15","43.65917","-123.32513","89.0","DRAIN, OR US","   18",",,7,0800",,,,,"  139",",,7","   11",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-16","43.65917","-123.32513","89.0","DRAIN, OR US","   36",",,7,0800",,,,,"  100",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-17","43.65917","-123.32513","89.0","DRAIN, OR US","    3",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-18","43.65917","-123.32513","89.0","DRAIN, OR US","   20",",,7,0800",,,,,"  117",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-20","43.65917","-123.32513","89.0","DRAIN, OR US","    0","T,,7,0800",,,,,"  156",",,7","   -6",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-21","43.65917","-123.32513","89.0","DRAIN, OR US","   13",",,7,0800",,,,,"  172",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-22","43.65917","-123.32513","89.0","DRAIN, OR US","  208",",,7,0800",,,,,"  150",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-23","43.65917","-123.32513","89.0","DRAIN, OR US","  241",",,7,0800",,,,,"  117",",,7","   17",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-25","43.65917","-123.32513","89.0","DRAIN, OR US","    5",",,7,0800",,,,,"  100",",,7","    6",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-26","43.65917","-123.32513","89.0","DRAIN, OR US","   10",",,7,0800",,,,,"  122",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-27","43.65917","-123.32513","89.0","DRAIN, OR US","    3",",,7,0800",,,,,"  133",",,7","   11",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-28","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  161",",,7","   56",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-29","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  178",",,7","    6",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-30","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  189",",,7","   17",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-03-31","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  211",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-01","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  206",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-02","43.65917","-123.32513","89.0","DRAIN, OR US","   20",",,7,0800",,,,,"  139",",,7","    6",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-05","43.65917","-123.32513","89.0","DRAIN, OR US","   18",",,7,0800",,,,,"  233",",,7","  -17",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-06","43.65917","-123.32513","89.0","DRAIN, OR US","   89",",,7,0800",,,,,"  150",",,7","   67",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-07","43.65917","-123.32513","89.0","DRAIN, OR US","  130",",,7,0800",,,,,"  211",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-08","43.65917","-123.32513","89.0","DRAIN, OR US","  310",",,7,0800",,,,,"  139",",,7","   72",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-09","43.65917","-123.32513","89.0","DRAIN, OR US","   13",",,7,0800",,,,,"  144",",,7","   39",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-10","43.65917","-123.32513","89.0","DRAIN, OR US","    8",",,7,0800",,,,,"  222",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-11","43.65917","-123.32513","89.0","DRAIN, OR US","    5",",,7,0800",,,,,"  189",",,7","   50",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-12","43.65917","-123.32513","89.0","DRAIN, OR US","  142",",,7,0800",,,,,"  150",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-13","43.65917","-123.32513","89.0","DRAIN, OR US","   94",",,7,0800",,,,,"  122",",,7","   39",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-14","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  150",",,7","   50",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-15","43.65917","-123.32513","89.0","DRAIN, OR US","  102",",,7,0800",,,,,"  167",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-16","43.65917","-123.32513","89.0","DRAIN, OR US","   30",",,7,0800",,,,,"  128",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-17","43.65917","-123.32513","89.0","DRAIN, OR US","   43",",,7,0800",,,,,"  117",",,7","   39",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-18","43.65917","-123.32513","89.0","DRAIN, OR US","   51",",,7,0800",,,,,"  128",",,7","   39",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-19","43.65917","-123.32513","89.0","DRAIN, OR US","    8",",,7,0800",,,,,"  172",",,7","   22",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-20","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  194",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-21","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  211",",,7","   28",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-22","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  194",",,7","   11",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-24","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  261",",,7","   22",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-25","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  300",",,7","   50",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-26","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  317",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-27","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  200",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-28","43.65917","-123.32513","89.0","DRAIN, OR US","   46",",,7,0800",,,,,"  161",",,7","   78",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-29","43.65917","-123.32513","89.0","DRAIN, OR US","   91",",,7,0800",,,,,"  150",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-04-30","43.65917","-123.32513","89.0","DRAIN, OR US","   43",",,7,0800",,,,,"  156",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-01","43.65917","-123.32513","89.0","DRAIN, OR US","    5",",,7,0800",,,,,"  161",",,7","   44",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-03","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  244",",,7","   33",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-04","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  244",",,7","   89",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-05","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  233",",,7","   83",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-06","43.65917","-123.32513","89.0","DRAIN, OR US","  102",",,7,0800",,,,,"  261",",,7","   83",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-07","43.65917","-123.32513","89.0","DRAIN, OR US","    5",",,7,0800",,,,,"  161",",,7","   72",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-08","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  250",",,7","   72",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-09","43.65917","-123.32513","89.0","DRAIN, OR US","   20",",,7,0800",,,,,"  239",",,7","   83",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-10","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  217",",,7","   83",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-11","43.65917","-123.32513","89.0","DRAIN, OR US","   43",",,7,0800",,,,,"  183",",,7","   61",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-12","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  189",",,7","   83",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-13","43.65917","-123.32513","89.0","DRAIN, OR US",,,,,,,"  261",",,7","   72",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-14","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  322",",,7","  100",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-15","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  278",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-16","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  206",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-18","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  256",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-19","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  239",",,7","   94",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-20","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  244",",,7","  106",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-21","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  228",",,7","   61",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00352406","2018-05-22","43.65917","-123.32513","89.0","DRAIN, OR US","    0",",,7,0800",,,,,"  244",",,7","   61",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
