"USC00116616","2018-08-05","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-06","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-07","41.4947","-87.6802","216.4","PARK FOREST, IL US","   18",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-08","41.4947","-87.6802","216.4","PARK FOREST, IL US","    3",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,,,"  200",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00116616","2018-08-09","41.4947","-87.6802","216.4","PARK FOREST, IL US","    5",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-10","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-11","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-12","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-13","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-14","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  317",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-15","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-16","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-17","41.4947","-87.6802","216.4","PARK FOREST, IL US","   94",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-18","41.4947","-87.6802","216.4","PARK FOREST, IL US","   25",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-19","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-20","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  306",",,7","  172",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-21","41.4947","-87.6802","216.4","PARK FOREST, IL US","  394",",,7,0800",,,,,"  261",",,7","  194",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-22","41.4947","-87.6802","216.4","PARK FOREST, IL US","   97",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-23","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-24","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-25","41.4947","-87.6802","216.4","PARK FOREST, IL US","   25",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  156",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-26","41.4947","-87.6802","216.4","PARK FOREST, IL US","    3",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-27","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-28","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-29","41.4947","-87.6802","216.4","PARK FOREST, IL US","  244",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-30","41.4947","-87.6802","216.4","PARK FOREST, IL US","   28",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-08-31","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-01","41.4947","-87.6802","216.4","PARK FOREST, IL US","  152",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-02","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-03","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-04","41.4947","-87.6802","216.4","PARK FOREST, IL US","  323",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-05","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-06","41.4947","-87.6802","216.4","PARK FOREST, IL US","   33",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-07","41.4947","-87.6802","216.4","PARK FOREST, IL US","   48",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  189",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-08","41.4947","-87.6802","216.4","PARK FOREST, IL US","  163",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  156",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-09","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  139",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-10","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  200",",,7","  133",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-11","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-12","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0","T,,7,0800","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-13","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-14","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-15","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-16","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-17","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  322",",,7","  183",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-18","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  322",",,7","  183",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-19","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-20","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-21","41.4947","-87.6802","216.4","PARK FOREST, IL US","   48",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-22","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-23","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-24","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  233",",,7","   83",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-25","41.4947","-87.6802","216.4","PARK FOREST, IL US","  152",",,7,0800",,,,,"  222",",,7","  122",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-26","41.4947","-87.6802","216.4","PARK FOREST, IL US","  165",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-27","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   72",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-28","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-29","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0","T,,7,0800","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-09-30","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0","T,,7,0800","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-01","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-02","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  256",",,7","  139",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-03","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  144",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-04","41.4947","-87.6802","216.4","PARK FOREST, IL US","   10",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-05","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  111",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-06","41.4947","-87.6802","216.4","PARK FOREST, IL US","  267",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  117",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-07","41.4947","-87.6802","216.4","PARK FOREST, IL US","   38",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-08","41.4947","-87.6802","216.4","PARK FOREST, IL US","  140",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-09","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-10","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-11","41.4947","-87.6802","216.4","PARK FOREST, IL US","  254",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-12","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  106",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-13","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0","T,,7,0800","    0",",,7","    0",",,7","   56",",,7","    6",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-14","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","    0",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-15","41.4947","-87.6802","216.4","PARK FOREST, IL US","   38",",,7,0800",,,,,"  156",",,7","   17",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-16","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"   89",",,7","    0",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-17","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-18","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -17",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-19","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -17",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-20","41.4947","-87.6802","216.4","PARK FOREST, IL US","   25",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-21","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0","T,,7,0800","    0",",,7","    0",",,7","   78",",,7","  -28",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-22","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  100",",,7","  -33",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-23","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  172",",,7","   22",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-24","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","    0",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-25","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   -6",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-26","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","    0",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-27","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-28","41.4947","-87.6802","216.4","PARK FOREST, IL US","   76",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   39",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-29","41.4947","-87.6802","216.4","PARK FOREST, IL US","    5",",,7,0800",,,,,"  106",",,7","   28",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-30","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"  128",",,7","   28",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-10-31","41.4947","-87.6802","216.4","PARK FOREST, IL US","  140",",,7,0800",,,,,"  200",",,7","   78",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-01","41.4947","-87.6802","216.4","PARK FOREST, IL US","    3",",,7,0800",,,,,"  133",",,7","   83",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-02","41.4947","-87.6802","216.4","PARK FOREST, IL US","   18",",,7,0800",,,,,"  100",",,7","   33",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-03","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-04","41.4947","-87.6802","216.4","PARK FOREST, IL US","   25",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-05","41.4947","-87.6802","216.4","PARK FOREST, IL US","  150",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   61",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-06","41.4947","-87.6802","216.4","PARK FOREST, IL US","   66",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   56",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-07","41.4947","-87.6802","216.4","PARK FOREST, IL US","    5",",,7,0800",,,,,"   83",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-08","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,,,"   -6",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-09","41.4947","-87.6802","216.4","PARK FOREST, IL US","    3",",,7,0800","    3",",,7",,,"   56",",,7","   -6",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-10","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -78",",,7",,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-11","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -78",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00116616","2018-11-12","41.4947","-87.6802","216.4","PARK FOREST, IL US","    0",",,7,0800",,,,,"   50",",,7","  -39",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
