"USC00051609","2018-06-02","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  278",",,7","  -17",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-03","38.4432","-107.557","2100.1","CIMARRON, CO US","   36",",,7,1700","    0",",,7,1700","    0",",,7,","  233",",,7","   22",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-04","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  289",",,7","    6",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-05","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  306",",,7","    0",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-06","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  306",",,7","    0",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-07","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  300",",,7","   22",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-08","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  300",",,7","   -6",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-09","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  311",",,7","  -17",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-10","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  294",",,7","   11",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-11","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  289",",,7","   17",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-12","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  311",",,7","   -6",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-13","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  328",",,7","    6",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-14","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  294",",,7","  117",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-15","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  300",",,7","   33",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-16","38.4432","-107.557","2100.1","CIMARRON, CO US","   51",",,7,1700","    0",",,7,1700","    0",",,7,","  283",",,7","  139",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-17","38.4432","-107.557","2100.1","CIMARRON, CO US","   51",",,7,1700","    0",",,7,1700","    0",",,7,","  222",",,7","  128",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,
"USC00051609","2018-06-18","38.4432","-107.557","2100.1","CIMARRON, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,","  278",",,7","   72",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,
