"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00091293","2018-12-10","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  211",",,a","  156",",,a",,,,,,,,,,,,,,,"  170","H,,S"
"ASN00091293","2018-12-11","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  186",",,a","  125",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00091293","2018-12-12","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  192",",,a","  123",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00091293","2018-12-13","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  192",",,a","  169",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00091293","2018-12-14","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  235",",,a","  164",",,a",,,,,,,,,,,,,,,"  191","H,,S"
"ASN00091293","2018-12-15","-41.0556","146.7856","3.0","LOW HEAD, AS","   58",",,a","  201",",,a","  162",",,a",,,,,,,,,,,,,,,"  185","H,,S"
"ASN00091293","2018-12-16","-41.0556","146.7856","3.0","LOW HEAD, AS","  140",",,a","  217",",,a","  162",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00091293","2018-12-17","-41.0556","146.7856","3.0","LOW HEAD, AS","    6",",,a","  231",",,a","  165",",,a",,,,,,,,,,,,,,,"  192","H,,S"
"ASN00091293","2018-12-18","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  189",",,a","  160",",,a",,,,,,,,,,,,,,,"  163","H,,S"
"ASN00091293","2018-12-19","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  191",",,a","  138",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00091293","2018-12-20","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  207",",,a","  147",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00091293","2018-12-21","-41.0556","146.7856","3.0","LOW HEAD, AS","    4",",,a","  205",",,a","  131",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00091293","2018-12-22","-41.0556","146.7856","3.0","LOW HEAD, AS","   76",",,a","  193",",,a","  115",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00091293","2018-12-23","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  192",",,a","  133",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00091293","2018-12-24","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  202",",,a","  152",",,a",,,,,,,,,,,,,,,"  185","H,,S"
"ASN00091293","2018-12-25","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  217",",,a","  170",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00091293","2018-12-26","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  199",",,a","  144",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00091293","2018-12-27","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  225",",,a","  163",",,a",,,,,,,,,,,,,,,"  199","H,,S"
"ASN00091293","2018-12-28","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  245",",,a","  177",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00091293","2018-12-29","-41.0556","146.7856","3.0","LOW HEAD, AS","   86",",,a","  211",",,a","  173",",,a",,,,,,,,,,,,,,,"  185","H,,S"
"ASN00091293","2018-12-30","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  224",",,a","  147",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00091293","2018-12-31","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  218",",,a","  130",",,a",,,,,,,,,,,,,,,"  189","H,,S"
"ASN00091293","2019-01-01","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  212",",,a","  163",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00091293","2019-01-02","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  218",",,a","  158",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00091293","2019-01-03","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  211",",,a","  145",",,a",,,,,,,,,,,,,,,"  192","H,,S"
"ASN00091293","2019-01-04","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  223",",,a","  172",",,a",,,,,,,,,,,,,,,"  185","H,,S"
"ASN00091293","2019-01-05","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  211",",,a","  154",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00091293","2019-01-06","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  208",",,a","  144",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00091293","2019-01-07","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  214",",,a","  139",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00091293","2019-01-08","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  202",",,a","  155",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00091293","2019-01-09","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  195",",,a","  136",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00091293","2019-01-10","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  198",",,a","  141",",,a",,,,,,,,,,,,,,,"  163","H,,S"
"ASN00091293","2019-01-11","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  198",",,a","  110",",,a",,,,,,,,,,,,,,,"  188","H,,S"
"ASN00091293","2019-01-12","-41.0556","146.7856","3.0","LOW HEAD, AS","    4",",,a","  228",",,a","  170",",,a",,,,,,,,,,,,,,,"  185","H,,S"
"ASN00091293","2019-01-13","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  203",",,a","  139",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00091293","2019-01-14","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  212",",,a","  135",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00091293","2019-01-15","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  229",",,a","  189",",,a",,,,,,,,,,,,,,,"  191","H,,S"
"ASN00091293","2019-01-16","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  210",",,a","  175",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00091293","2019-01-17","-41.0556","146.7856","3.0","LOW HEAD, AS","   30",",,a","  225",",,a","  169",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00091293","2019-01-18","-41.0556","146.7856","3.0","LOW HEAD, AS","    2",",,a","  216",",,a","  173",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00091293","2019-01-19","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  212",",,a","  157",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00091293","2019-01-20","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  237",",,a","  168",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00091293","2019-01-21","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a",,,"  166",",,a",,,,,,,,,,,,,,,"  190","H,,S"
"ASN00091293","2019-01-22","-41.0556","146.7856","3.0","LOW HEAD, AS",,,"  245",",,a","  160",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00091293","2019-01-23","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  224",",,a","  169",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00091293","2019-01-24","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  231",",,a","  143",",,a",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00091293","2019-01-25","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  238",",,a","  171",",,a",,,,,,,,,,,,,,,"  199","H,,S"
"ASN00091293","2019-01-26","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  221",",,a","  172",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00091293","2019-01-27","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  212",",,a","  167",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00091293","2019-01-28","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  219",",,a","  169",",,a",,,,,,,,,,,,,,,"  195","H,,S"
"ASN00091293","2019-01-29","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  236",",,a","  173",",,a",,,,,,,,,,,,,,,"  197","H,,S"
"ASN00091293","2019-01-30","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  246",",,a","  158",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00091293","2019-01-31","-41.0556","146.7856","3.0","LOW HEAD, AS","    4",",,a","  200",",,a","  160",",,a",,,,,,,,,,,,,,,"  153","H,,S"
"ASN00091293","2019-02-01","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  202",",,a","   99",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00091293","2019-02-02","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  216",",,a","  140",",,a",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00091293","2019-02-03","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  245",",,a","  190",",,a",,,,,,,,,,,,,,,"  208","H,,S"
"ASN00091293","2019-02-04","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  221",",,a","  177",",,a",,,,,,,,,,,,,,,"  194","H,,S"
"ASN00091293","2019-02-05","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  216",",,a","  171",",,a",,,,,,,,,,,,,,,"  181","H,,S"
"ASN00091293","2019-02-06","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  209",",,a","  147",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00091293","2019-02-07","-41.0556","146.7856","3.0","LOW HEAD, AS","    6",",,a","  223",",,a","  174",",,a",,,,,,,,,,,,,,,"  200","H,,S"
"ASN00091293","2019-02-08","-41.0556","146.7856","3.0","LOW HEAD, AS","    2",",,a","  211",",,a","  184",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00091293","2019-02-09","-41.0556","146.7856","3.0","LOW HEAD, AS","   70",",,a","  189",",,a","  140",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00091293","2019-02-10","-41.0556","146.7856","3.0","LOW HEAD, AS","    8",",,a","  204",",,a","  141",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00091293","2019-02-11","-41.0556","146.7856","3.0","LOW HEAD, AS","   10",",,a","  203",",,a","  162",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00091293","2019-02-12","-41.0556","146.7856","3.0","LOW HEAD, AS","  152",",,a","  168",",,a","  152",",,a",,,,,,,,,,,,,,,"  133","H,,S"
"ASN00091293","2019-02-13","-41.0556","146.7856","3.0","LOW HEAD, AS","   14",",,a","  176",",,a","  107",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00091293","2019-02-14","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  205",",,a","  116",",,a",,,,,,,,,,,,,,,"  172","H,,S"
"ASN00091293","2019-02-15","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  214",",,a","  145",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00091293","2019-02-16","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  221",",,a","  149",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00091293","2019-02-17","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  209",",,a","  154",",,a",,,,,,,,,,,,,,,"  188","H,,S"
"ASN00091293","2019-02-18","-41.0556","146.7856","3.0","LOW HEAD, AS","   30",",,a","  203",",,a","  153",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00091293","2019-02-19","-41.0556","146.7856","3.0","LOW HEAD, AS","    2",",,a","  196",",,a","  137",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00091293","2019-02-20","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  202",",,a","  147",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00091293","2019-02-21","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  203",",,a","  142",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00091293","2019-02-22","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  212",",,a","  115",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00091293","2019-02-23","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  238",",,a","  136",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00091293","2019-02-24","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  193",",,a","  124",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00091293","2019-02-25","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  220",",,a","  138",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00091293","2019-02-26","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  220",",,a","  156",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00091293","2019-02-27","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  200",",,a","  142",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00091293","2019-02-28","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  224",",,a","  133",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00091293","2019-03-01","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  239",",,a","  161",",,a",,,,,,,,,,,,,,,"  210","H,,S"
"ASN00091293","2019-03-02","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  240",",,a","  171",",,a",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00091293","2019-03-03","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  218",",,a","  180",",,a",,,,,,,,,,,,,,,"  198","H,,S"
"ASN00091293","2019-03-04","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  229",",,a","  175",",,a",,,,,,,,,,,,,,,"  193","H,,S"
"ASN00091293","2019-03-05","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  203",",,a","  162",",,a",,,,,,,,,,,,,,,"  172","H,,S"
"ASN00091293","2019-03-06","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  169",",,a","  137",",,a",,,,,,,,,,,,,,,"  135","H,,S"
"ASN00091293","2019-03-07","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  186",",,a","  115",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00091293","2019-03-08","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  205",",,a","  136",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00091293","2019-03-09","-41.0556","146.7856","3.0","LOW HEAD, AS",,,"  210",",,a","  157",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00091293","2019-03-10","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  206",",,a","  155",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00091293","2019-03-11","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  190",",,a","  148",",,a",,,,,,,,,,,,,,,"  163","H,,S"
"ASN00091293","2019-03-12","-41.0556","146.7856","3.0","LOW HEAD, AS","   10",",,a","  173",",,a","  138",",,a",,,,,,,,,,,,,,,"  131","H,,S"
"ASN00091293","2019-03-13","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  176",",,a","   75",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00091293","2019-03-14","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  190",",,a","   98",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00091293","2019-03-15","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  203",",,a","  115",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00091293","2019-03-16","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  207",",,a","  129",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00091293","2019-03-17","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  206",",,a","  139",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00091293","2019-03-18","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  206",",,a","  148",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00091293","2019-03-19","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  224",",,a","  145",",,a",,,,,,,,,,,,,,,"  191","H,,S"
"ASN00091293","2019-03-20","-41.0556","146.7856","3.0","LOW HEAD, AS","   10",",,a","  232",",,a","  163",",,a",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00091293","2019-03-21","-41.0556","146.7856","3.0","LOW HEAD, AS","    2",",,a","  210",",,a","  179",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00091293","2019-03-22","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  218",",,a","  161",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00091293","2019-03-23","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  195",",,a","  145",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00091293","2019-03-24","-41.0556","146.7856","3.0","LOW HEAD, AS","    2",",,a","  205",",,a","  165",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00091293","2019-03-25","-41.0556","146.7856","3.0","LOW HEAD, AS","   80",",,a","  148",",,a","  123",",,a",,,,,,,,,,,,,,,"  133","H,,S"
"ASN00091293","2019-03-26","-41.0556","146.7856","3.0","LOW HEAD, AS","   12",",,a","  166",",,a","   99",",,a",,,,,,,,,,,,,,,"  131","H,,S"
"ASN00091293","2019-03-27","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  190",",,a","   78",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00091293","2019-03-28","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  204",",,a","   94",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00091293","2019-03-29","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  207",",,a","  125",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00091293","2019-03-30","-41.0556","146.7856","3.0","LOW HEAD, AS","   38",",,a","  187",",,a","  108",",,a",,,,,,,,,,,,,,,"  145","H,,S"
"ASN00091293","2019-03-31","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  191",",,a","  107",",,a",,,,,,,,,,,,,,,"  138","H,,S"
"ASN00091293","2019-04-01","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  185",",,a","   94",",,a",,,,,,,,,,,,,,,"  149","H,,S"
"ASN00091293","2019-04-02","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  187",",,a","  107",",,a",,,,,,,,,,,,,,,"  165","H,,S"
"ASN00091293","2019-04-03","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  203",",,a","  138",",,a",,,,,,,,,,,,,,,"  137","H,,S"
"ASN00091293","2019-04-04","-41.0556","146.7856","3.0","LOW HEAD, AS","    2",",,a","  174",",,a","   85",",,a",,,,,,,,,,,,,,,"  147","H,,S"
"ASN00091293","2019-04-05","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  188",",,a","   93",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00091293","2019-04-06","-41.0556","146.7856","3.0","LOW HEAD, AS","  104",",,a","  182",",,a","  148",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00091293","2019-04-07","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  175",",,a","  140",",,a",,,,,,,,,,,,,,,"  152","H,,S"
"ASN00091293","2019-04-08","-41.0556","146.7856","3.0","LOW HEAD, AS","   16",",,a","  171",",,a","  133",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00091293","2019-04-09","-41.0556","146.7856","3.0","LOW HEAD, AS","  106",",,a","  154",",,a","  101",",,a",,,,,,,,,,,,,,,"  116","H,,S"
"ASN00091293","2019-04-10","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  166",",,a","   68",",,a",,,,,,,,,,,,,,,"  120","H,,S"
"ASN00091293","2019-04-11","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  172",",,a","   74",",,a",,,,,,,,,,,,,,,"  125","H,,S"
"ASN00091293","2019-04-12","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  170",",,a","   94",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00091293","2019-04-13","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  197",",,a","  102",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00091293","2019-04-14","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  186",",,a","   96",",,a",,,,,,,,,,,,,,,"  151","H,,S"
"ASN00091293","2019-04-15","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  185",",,a","  125",",,a",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00091293","2019-04-16","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  202",",,a","  129",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00091293","2019-04-17","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  192",",,a","  153",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00091293","2019-04-18","-41.0556","146.7856","3.0","LOW HEAD, AS","   50",",,a","  175",",,a","  127",",,a",,,,,,,,,,,,,,,"  123","H,,S"
"ASN00091293","2019-04-19","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  174",",,a","   81",",,a",,,,,,,,,,,,,,,"  139","H,,S"
"ASN00091293","2019-04-20","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  190",",,a","  100",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00091293","2019-04-21","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  193",",,a","  140",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00091293","2019-04-22","-41.0556","146.7856","3.0","LOW HEAD, AS","   62",",,a","  175",",,a","  139",",,a",,,,,,,,,,,,,,,"  130","H,,S"
"ASN00091293","2019-04-23","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  175",",,a","   83",",,a",,,,,,,,,,,,,,,"  137","H,,S"
"ASN00091293","2019-04-24","-41.0556","146.7856","3.0","LOW HEAD, AS","    2",",,a","  171",",,a","   99",",,a",,,,,,,,,,,,,,,"  152","H,,S"
"ASN00091293","2019-04-25","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  167",",,a","  122",",,a",,,,,,,,,,,,,,,"  144","H,,S"
"ASN00091293","2019-04-26","-41.0556","146.7856","3.0","LOW HEAD, AS","   56",",,a","  129",",,a","  109",",,a",,,,,,,,,,,,,,,"  113","H,,S"
"ASN00091293","2019-04-27","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  151",",,a","  101",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00091293","2019-04-28","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  171",",,a","  123",",,a",,,,,,,,,,,,,,,"  132","H,,S"
"ASN00091293","2019-04-29","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  162",",,a","   74",",,a",,,,,,,,,,,,,,,"  146","H,,S"
"ASN00091293","2019-04-30","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  172",",,a","  100",",,a",,,,,,,,,,,,,,,"  133","H,,S"
"ASN00091293","2019-05-01","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  187",",,a","  112",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00091293","2019-05-02","-41.0556","146.7856","3.0","LOW HEAD, AS","   36",",,a","  176",",,a","  122",",,a",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00091293","2019-05-03","-41.0556","146.7856","3.0","LOW HEAD, AS","  204",",,a","  161",",,a","  145",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00091293","2019-05-04","-41.0556","146.7856","3.0","LOW HEAD, AS","   36",",,a","  182",",,a","  126",",,a",,,,,,,,,,,,,,,"  134","H,,S"
"ASN00091293","2019-05-05","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  170",",,a","   97",",,a",,,,,,,,,,,,,,,"  117","H,,S"
"ASN00091293","2019-05-06","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  148",",,a","   77",",,a",,,,,,,,,,,,,,,"  103","H,,S"
"ASN00091293","2019-05-07","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  149",",,a","   59",",,a",,,,,,,,,,,,,,,"  112","H,,S"
"ASN00091293","2019-05-08","-41.0556","146.7856","3.0","LOW HEAD, AS","   70",",,a","  171",",,a","   82",",,a",,,,,,,,,,,,,,,"  129","H,,S"
"ASN00091293","2019-05-09","-41.0556","146.7856","3.0","LOW HEAD, AS","   16",",,a","  154",",,a","   91",",,a",,,,,,,,,,,,,,,"  142","H,,S"
"ASN00091293","2019-05-10","-41.0556","146.7856","3.0","LOW HEAD, AS","   14",",,a","  141",",,a","   99",",,a",,,,,,,,,,,,,,,"  110","H,,S"
"ASN00091293","2019-05-11","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  158",",,a","   69",",,a",,,,,,,,,,,,,,,"  144","H,,S"
"ASN00091293","2019-05-12","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  163",",,a","  100",",,a",,,,,,,,,,,,,,,"  143","H,,S"
"ASN00091293","2019-05-13","-41.0556","146.7856","3.0","LOW HEAD, AS","   16",",,a","  161",",,a","  130",",,a",,,,,,,,,,,,,,,"  144","H,,S"
"ASN00091293","2019-05-14","-41.0556","146.7856","3.0","LOW HEAD, AS","   48",",,a","  153",",,a","  129",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00091293","2019-05-15","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  158",",,a","  127",",,a",,,,,,,,,,,,,,,"  127","H,,S"
"ASN00091293","2019-05-16","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  151",",,a","   94",",,a",,,,,,,,,,,,,,,"  133","H,,S"
"ASN00091293","2019-05-17","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  160",",,a","  112",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00091293","2019-05-18","-41.0556","146.7856","3.0","LOW HEAD, AS","    0",",,a","  160",",,a","   96",",,a",,,,,,,,,,,,,,,"  113","H,,S"
