"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00408065","2015-11-11","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-12","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  222",",,7","   44",",,7","    2",",,7",,,"  163",",,7",,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-13","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-14","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-15","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-16","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-17","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  189",",,7","  -11",",,7","    5",",,7",,,"  406",",,7",,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-18","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","  658",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-19","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   83",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-20","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-21","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-22","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-23","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  150",",,7","  -50",",,7","    3",",,7",,,"    0",",,7",,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-24","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  128",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-25","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-26","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-27","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-28","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-29","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-11-30","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  217",",,7","   61",",,7","    6",",,7",,," 1143",",,7",,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-01","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-02","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-03","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  106",",,7","  -17",",,7","    3",",,7",,,"    0",",,7",,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-04","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   83",",,7","  -44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-05","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-06","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-07","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-08","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  144",",,7","  -17",",,7","    4",",,7",,,"    0",",,7",,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-09","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  172",",,7","   89",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-10","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   33",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-11","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-12","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-13","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-14","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  222",",,7","   67",",,7","    4",",,7",,,"  267",",,7",,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-15","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-16","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-17","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  178",",,7","   11",",,7","    3",",,7",,,"    0",",,7",,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-18","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-19","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-20","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-21","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  133",",,7","  -33",",,7","    4",",,7",,,"   25",",,7",,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-22","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","   25",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","   67",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-23","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","   13",",,7,0800","    0",",,7,","    0",",,7,","  183",",,7","   94",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-24","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-25","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-26","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-27","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-28","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  222",",,7","   39",",,7","    5",",,7",,," 1666",",,7",,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-29","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-30","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2015-12-31","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-01","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-02","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-03","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-04","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  178",",,7","  -50",",,7","    4",",,7",,,"    0",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-05","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-06","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","   56",",,7","  -72",",,7","    2",",,7",,,"    0",",,7",,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-07","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   83",",,7","  -28",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-08","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   89",",,7","   50",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-09","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-10","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-11","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"   51",",,7,","   51",",,7,","  111",",,7"," -117",",,7","    3",",,7",,,"  597",",,7",,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-12","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-13","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","   72",",,7","  -83",",,7","    2",",,7",,,"    0",",,7",,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-14","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-15","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  150",",,7","  -50",",,7","    2",",,7",,,"    0",",,7",,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-16","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-17","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-18","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-19","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-20","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-21","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","   79",",,7,0800",,,,,"  150",",S,7"," -122",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-22","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-23","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-24","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-25","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   50",",,7"," -133",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-26","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","   23",",,7,0800","    0",",,7,","    0",",,7,","  128",",,7","  -11",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-27","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-28","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","   50",",,7","  -61",",,7","    2",",,7",,,"    0",",,7",,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-29","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-30","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-01-31","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-01","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","  -28",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-02","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-03","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  206",",,7","    6",",,7","    2",",,7",,,"   36",",,7",,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-04","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-05","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","   67",",,7","  -61",",,7","    2",",,7",,,"    0",",,7",,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-06","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-07","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-08","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  133",",,7","  -44",",,7","    3",",,7",,,"    0",",,7",,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-11","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-12","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-13","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-14","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-15","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-16","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","   67",",,7","  -72",",,7","    8",",,7",,,"  107",",,7",,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-17","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-18","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-19","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  167",",,7","    0",",,7","    3",",,7",,,"    0",",,7",,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-20","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-21","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-22","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,","  189",",,7","   11",",,7","    3",",,7",,,"    3",",,7",,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-23","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   83",",,7","   11",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-24","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","  399",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-25","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   61",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-26","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   44",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-27","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00408065","2016-02-28","36.4527","-89.3027","94.5","SAMBURG W. L. REFUGE, TN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
