"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006119M51","2019-04-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   35",",,C","   15",",,C","   25",",,C","    4",",,C","  450",",,C"
"CA006119M51","2019-04-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   94",",,C","   21",",,C","   57",",,C","    5",",,C","  370",",,C"
"CA006119M51","2019-04-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  107",",,C","    8",",,C","   57",",,C",,,,
"CA006119M51","2019-04-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  167",",,C","   50",",,C","  108",",,C","   17",",,C","  500",",,C"
"CA006119M51","2019-04-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  105",",,C","   19",",,C","   62",",,C","   28",",,C","  620",",,C"
"CA006119M51","2019-04-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   46",",,C","    5",",,C","   26",",,C","   31",",,C","  540",",,C"
"CA006119M51","2019-04-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  101",",,C","    4",",,C","   52",",,C","   29",",,C","  870",",,C"
"CA006119M51","2019-04-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   24",",,C","  -11",",,C","    7",",,C","   30",",,C","  820",",,C"
"CA006119M51","2019-04-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   27",",,C","    7",",,C","   17",",,C","   30",",,C","  410",",,C"
"CA006119M51","2019-04-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   61",",,C","    4",",,C","   33",",,C","   15",",,C","  430",",,C"
"CA006119M51","2019-04-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   57",",,C","   13",",,C","   35",",,C","   35",",,C","  320",",,C"
"CA006119M51","2019-05-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   61",",,C","   14",",,C","   38",",,C",,,,
"CA006119M51","2019-05-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   52",",,C","   19",",,C","   35",",,C","   32",",,C","  340",",,C"
"CA006119M51","2019-05-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   73",",,C","   22",",,C","   47",",,C",,,,
"CA006119M51","2019-05-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  118",",,C","   -8",",,C","   55",",,C",,,,
"CA006119M51","2019-05-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  113",",,C","   28",",,C","   70",",,C","   34",",,C","  380",",,C"
"CA006119M51","2019-05-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   56",",,C","   19",",,C","   38",",,C","   33",",,C","  390",",,C"
"CA006119M51","2019-05-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  111",",,C","   31",",,C","   71",",,C","   12",",,C","  480",",,C"
"CA006119M51","2019-05-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  158",",,C","   56",",,C","  107",",,C","   35",",,C","  730",",,C"
"CA006119M51","2019-05-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  121",",,C","   24",",,C","   72",",,C","   27",",,C","  540",",,C"
"CA006119M51","2019-05-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   71",",,C","   20",",,C","   46",",,C","   31",",,C","  310",",,C"
"CA006119M51","2019-05-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  116",",,C","   41",",,C","   79",",,C","   11",",,C","  420",",,C"
"CA006119M51","2019-05-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   84",",,C","   30",",,C","   57",",,C","   29",",,C","  440",",,C"
"CA006119M51","2019-05-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  179",",,C","   66",",,C","  122",",,C","   16",",,C","  530",",,C"
"CA006119M51","2019-05-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  129",",,C","   32",",,C","   80",",,C","   27",",,C","  570",",,C"
"CA006119M51","2019-05-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  111",",,C","   38",",,C","   74",",,C","   31",",,C","  480",",,C"
"CA006119M51","2019-05-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  137",",,C","   50",",,C","   94",",,C","   12",",,C","  510",",,C"
"CA006119M51","2019-05-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  141",",,C","   61",",,C","  101",",,C","   30",",,C","  630",",,C"
"CA006119M51","2019-05-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  128",",,C","   41",",,C","   85",",,C","   32",",,C","  480",",,C"
"CA006119M51","2019-05-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  178",",,C","   84",",,C","  131",",,C","   25",",,C","  510",",,C"
"CA006119M51","2019-05-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  145",",,C","   50",",,C","   97",",,C","   28",",,C","  480",",,C"
"CA006119M51","2019-05-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  129",",,C","   50",",,C","   89",",,C","   34",",,C","  370",",,C"
"CA006119M51","2019-05-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  119",",,C","   25",",,C","   72",",,C","   19",",,C","  320",",,C"
"CA006119M51","2019-05-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  133",",,C","   50",",,C","   91",",,C","   26",",,C","  520",",,C"
"CA006119M51","2019-05-31","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  143",",,C","   52",",,C","   98",",,C","    8",",,C","  400",",,C"
"CA006119M51","2019-06-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  124",",,C","   56",",,C","   90",",,C","   29",",,C","  340",",,C"
"CA006119M51","2019-06-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   89",",,C","   48",",,C","   68",",,C","   30",",,C","  550",",,C"
"CA006119M51","2019-06-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   85",",,C","   44",",,C","   65",",,C","   31",",,C","  500",",,C"
"CA006119M51","2019-06-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  152",",,C","   48",",,C","  100",",,C","    8",",,C","  310",",,C"
"CA006119M51","2019-06-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  156",",,C","   68",",,C","  112",",,C","   36",",,C","  330",",,C"
"CA006119M51","2019-06-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  184",",,C","   60",",,C","  122",",,C","   36",",,C","  350",",,C"
"CA006119M51","2019-06-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  222",",,C","  103",",,C","  163",",,C",,,,
"CA006119M51","2019-06-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  238",",,C","  125",",,C","  182",",,C","   12",",,C","  380",",,C"
"CA006119M51","2019-06-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  197",",,C","   60",",,C","  128",",,C","   28",",,C","  560",",,C"
"CA006119M51","2019-06-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  146",",,C","   58",",,C","  102",",,C","   30",",,C","  530",",,C"
"CA006119M51","2019-06-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  208",",,C","   89",",,C","  148",",,C","   16",",,C","  440",",,C"
"CA006119M51","2019-06-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  163",",,C","   56",",,C","  110",",,C","   31",",,C","  590",",,C"
"CA006119M51","2019-06-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  142",",,C","   64",",,C","  103",",,C","   23",",,C","  650",",,C"
"CA006119M51","2019-06-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  133",",,C","   58",",,C","   95",",,C","   34",",,C","  360",",,C"
"CA006119M51","2019-06-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  179",",,C","   84",",,C","  132",",,C",,,,
"CA006119M51","2019-06-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  165",",,C","  104",",,C","  135",",,C","   33",",,C","  340",",,C"
"CA006119M51","2019-06-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  180",",,C","  138",",,C","  159",",,C","   36",",,C","  370",",,C"
"CA006119M51","2019-06-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  158",",,C","  113",",,C","  135",",,C","   32",",,C","  480",",,C"
"CA006119M51","2019-06-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  148",",,C","  114",",,C","  131",",,C","   33",",,C","  360",",,C"
"CA006119M51","2019-06-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  188",",,C","  110",",,C","  149",",,C",,,,
"CA006119M51","2019-06-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  216",",,C","  138",",,C","  177",",,C","   18",",,C","  470",",,C"
"CA006119M51","2019-06-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  210",",,C","  143",",,C","  177",",,C","   26",",,C","  470",",,C"
"CA006119M51","2019-06-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  195",",,C","  143",",,C","  169",",,C",,,,
"CA006119M51","2019-06-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  182",",,C","  127",",,C","  155",",,C","   27",",,C","  560",",,C"
"CA006119M51","2019-06-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  179",",,C","  132",",,C","  156",",,C","    2",",,C","  390",",,C"
"CA006119M51","2019-07-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  213",",,C","  131",",,C","  172",",,C",,,,
"CA006119M51","2019-07-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  179",",,C","  139",",,C","  159",",,C",,,,
"CA006119M51","2019-07-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  225",",,C","  129",",,C","  177",",,C",,,,
"CA006119M51","2019-07-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  280",",,C","  182",",,C","  231",",,C","   19",",,C","  320",",,C"
"CA006119M51","2019-07-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  274",",,C","  207",",,C","  241",",,C","   30",",,C","  310",",,C"
"CA006119M51","2019-07-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  233",",,C","  184",",,C","  209",",,C","    1",",,C","  430",",,C"
"CA006119M51","2019-07-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  195",",,C","  162",",,C","  178",",,C","    6",",,C","  390",",,C"
"CA006119M51","2019-07-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  213",",,C","  168",",,C","  190",",,C",,,,
"CA006119M51","2019-07-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  226",",,C","  171",",,C","  198",",,C",,,,
"CA006119M51","2019-07-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  248",",,C","  187",",,C","  217",",,C","   18",",,C","  430",",,C"
"CA006119M51","2019-07-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  227",",,C","  171",",,C","  199",",,C","   29",",,C","  550",",,C"
"CA006119M51","2019-07-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  186",",,C","  153",",,C","  169",",,C","   35",",,C","  450",",,C"
"CA006119M51","2019-07-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  209",",,C","  180",",,C","  195",",,C","   32",",,C","  460",",,C"
"CA006119M51","2019-07-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  196",",,C","  166",",,C","  181",",,C","   36",",,C","  370",",,C"
"CA006119M51","2019-07-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  245",",,C","  170",",,C","  208",",,C","   19",",,C","  340",",,C"
"CA006119M51","2019-07-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  239",",,C","  185",",,C","  212",",,C","   24",",,C","  440",",,C"
"CA006119M51","2019-07-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  236",",,C","  185",",,C","  211",",,C","   33",",,C","  330",",,C"
"CA006119M51","2019-07-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  276",",,C","  202",",,C","  239",",,C","   19",",,C","  510",",,C"
"CA006119M51","2019-07-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  248",",,C","  212",",,C","  230",",,C","   26",",,C","  450",",,C"
"CA006119M51","2019-07-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  251",",,C","  205",",,C","  228",",,C","   28",",,C","  470",",,C"
"CA006119M51","2019-07-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  212",",,C","  189",",,C","  200",",,C","   30",",,C","  490",",,C"
"CA006119M51","2019-07-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  209",",,C","  183",",,C","  196",",,C","   31",",,C","  420",",,C"
"CA006119M51","2019-07-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  208",",,C","  172",",,C","  190",",,C","   29",",,C","  400",",,C"
"CA006119M51","2019-07-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  219",",,C","  190",",,C","  204",",,C","   26",",,C","  350",",,C"
"CA006119M51","2019-07-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  257",",,C","  203",",,C","  230",",,C",,,,
"CA006119M51","2019-07-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  253",",,C","  207",",,C","  230",",,C","   23",",,C","  610",",,C"
"CA006119M51","2019-07-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  239",",,C","  200",",,C","  220",",,C","   25",",,C","  310",",,C"
"CA006119M51","2019-07-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  260",",,C","  206",",,C","  233",",,C","   26",",,C","  700",",,C"
"CA006119M51","2019-07-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  214",",,C","  182",",,C","  198",",,C","   30",",,C","  420",",,C"
"CA006119M51","2019-07-31","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  209",",,C","  179",",,C","  194",",,C","   32",",,C","  380",",,C"
"CA006119M51","2019-08-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  226",",,C","  186",",,C","  206",",,C",,,,
"CA006119M51","2019-08-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  222",",,C","  197",",,C","  210",",,C",,,,
"CA006119M51","2019-08-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  229",",,C","  203",",,C","  216",",,C","    6",",,C","  390",",,C"
"CA006119M51","2019-08-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  211",",,C","  177",",,C","  194",",,C","    6",",,C","  410",",,C"
"CA006119M51","2019-08-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  247",",,C","  201",",,C","  224",",,C",,,,
"CA006119M51","2019-08-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  226",",,C","  193",",,C","  209",",,C","   23",",,C","  490",",,C"
"CA006119M51","2019-08-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  226",",,C","  191",",,C","  208",",,C","   30",",,C","  670",",,C"
"CA006119M51","2019-08-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  204",",,C","  184",",,C","  194",",,C","   30",",,C","  750",",,C"
"CA006119M51","2019-08-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  204",",,C","  173",",,C","  188",",,C","   35",",,C","  530",",,C"
"CA006119M51","2019-08-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  229",",,C","  192",",,C","  210",",,C","   30",",,C","  450",",,C"
"CA006119M51","2019-08-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  220",",,C","  197",",,C","  208",",,C",,,,
"CA006119M51","2019-08-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  219",",,C","  192",",,C","  205",",,C","   34",",,C","  440",",,C"
"CA006119M51","2019-08-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  200",",,C","  176",",,C","  188",",,C","   33",",,C","  330",",,C"
"CA006119M51","2019-08-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  213",",,C","  172",",,C","  193",",,C",,,,
"CA006119M51","2019-08-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  228",",,C","  186",",,C","  207",",,C",,,,
"CA006119M51","2019-08-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  214",",,C","  187",",,C","  201",",,C","   18",",,C","  430",",,C"
"CA006119M51","2019-08-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  254",",,C","  201",",,C","  228",",,C","   24",",,C","  400",",,C"
"CA006119M51","2019-08-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  219",",,C","  185",",,C","  202",",,C","   31",",,C","  560",",,C"
"CA006119M51","2019-08-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  260",",,C","  194",",,C","  227",",,C",,,,
"CA006119M51","2019-08-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  224",",,C","  193",",,C","  209",",,C","   31",",,C","  580",",,C"
"CA006119M51","2019-08-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  193",",,C","  161",",,C","  177",",,C","   31",",,C","  460",",,C"
"CA006119M51","2019-08-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  184",",,C","  151",",,C","  168",",,C","    3",",,C","  460",",,C"
"CA006119M51","2019-08-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  195",",,C","  155",",,C","  175",",,C","    5",",,C","  350",",,C"
"CA006119M51","2019-08-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  226",",,C","  176",",,C","  201",",,C","   18",",,C","  370",",,C"
"CA006119M51","2019-08-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  229",",,C","  179",",,C","  204",",,C","   15",",,C","  490",",,C"
"CA006119M51","2019-08-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  226",",,C","  180",",,C","  203",",,C","   17",",,C","  620",",,C"
"CA006119M51","2019-08-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  214",",,C","  155",",,C","  184",",,C","   31",",,C","  610",",,C"
"CA006119M51","2019-08-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  221",",,C","  155",",,C","  188",",,C","   24",",,C","  780",",,C"
"CA006119M51","2019-08-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  185",",,C","  162",",,C","  174",",,C","   29",",,C","  700",",,C"
"CA006119M51","2019-08-31","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  177",",,C","  145",",,C","  161",",,C","   33",",,C","  490",",,C"
"CA006119M51","2019-09-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  211",",,C","  164",",,C","  188",",,C","   17",",,C","  360",",,C"
"CA006119M51","2019-09-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  188",",,C","  173",",,C","  181",",,C","   31",",,C","  440",",,C"
"CA006119M51","2019-09-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  217",",,C","  162",",,C","  189",",,C","   16",",,C","  700",",,C"
"CA006119M51","2019-09-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  197",",,C","  149",",,C","  173",",,C","   29",",,C","  790",",,C"
"CA006119M51","2019-09-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  170",",,C","  153",",,C","  162",",,C",,,,
"CA006119M51","2019-09-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  169",",,C","  143",",,C","  156",",,C",,,,
"CA006119M51","2019-09-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  172",",,C","  139",",,C","  155",",,C","   27",",,C","  570",",,C"
"CA006119M51","2019-09-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  151",",,C","  100",",,C","  125",",,C","    1",",,C","  470",",,C"
"CA006119M51","2019-09-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  169",",,C","  118",",,C","  144",",,C","   17",",,C","  380",",,C"
"CA006119M51","2019-09-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  221",",,C","  143",",,C","  182",",,C","   16",",,C","  620",",,C"
"CA006119M51","2019-09-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  200",",,C","  134",",,C","  167",",,C","    5",",,C","  490",",,C"
"CA006119M51","2019-09-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  196",",,C","  126",",,C","  161",",,C","   13",",,C","  510",",,C"
"CA006119M51","2019-09-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  201",",,C","  135",",,C","  168",",,C","   13",",,C","  640",",,C"
"CA006119M51","2019-09-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  190",",,C","  156",",,C","  173",",,C","   27",",,C","  670",",,C"
"CA006119M51","2019-09-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  163",",,C","  128",",,C","  145",",,C","   31",",,C","  330",",,C"
"CA006119M51","2019-09-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  179",",,C","  144",",,C","  161",",,C","   12",",,C","  320",",,C"
"CA006119M51","2019-09-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  204",",,C","  155",",,C","  179",",,C",,,,
"CA006119M51","2019-09-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  214",",,C","  169",",,C","  191",",,C","   16",",,C","  440",",,C"
"CA006119M51","2019-09-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  218",",,C","  170",",,C","  194",",,C","   16",",,C","  430",",,C"
"CA006119M51","2019-09-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  243",",,C","  176",",,C","  210",",,C","   18",",,C","  390",",,C"
"CA006119M51","2019-09-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  243",",,C","  190",",,C","  217",",,C","   24",",,C","  700",",,C"
"CA006119M51","2019-09-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  191",",,C","  143",",,C","  167",",,C","   30",",,C","  590",",,C"
"CA006119M51","2019-09-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  165",",,C","  135",",,C","  150",",,C","   33",",,C","  420",",,C"
"CA006119M51","2019-09-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  221",",,C","  155",",,C","  188",",,C","   24",",,C","  760",",,C"
"CA006119M51","2019-09-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  174",",,C","  126",",,C","  150",",,C","   32",",,C","  630",",,C"
"CA006119M51","2019-09-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  197",",,C","  145",",,C","  171",",,C","   19",",,C","  580",",,C"
"CA006119M51","2019-09-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  173",",,C","  120",",,C","  147",",,C","    5",",,C","  390",",,C"
"CA006119M51","2019-09-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  144",",,C","  109",",,C","  127",",,C","    6",",,C","  390",",,C"
"CA006119M51","2019-09-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  175",",,C","  116",",,C","  145",",,C","   16",",,C","  540",",,C"
"CA006119M51","2019-10-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  215",",,C","  156",",,C","  186",",,C","   24",",,C","  540",",,C"
"CA006119M51","2019-10-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  160",",,C","   82",",,C","  121",",,C","    8",",,C","  550",",,C"
"CA006119M51","2019-10-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  101",",,C","   77",",,C","   89",",,C","   11",",,C","  590",",,C"
"CA006119M51","2019-10-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  100",",,C","   64",",,C","   82",",,C","    1",",,C","  470",",,C"
"CA006119M51","2019-10-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  129",",,C","   78",",,C","  103",",,C","   15",",,C","  600",",,C"
"CA006119M51","2019-10-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  159",",,C","  123",",,C","  141",",,C","   26",",,C","  600",",,C"
"CA006119M51","2019-10-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  144",",,C","  131",",,C","  138",",,C","   30",",,C","  720",",,C"
"CA006119M51","2019-10-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  153",",,C","  119",",,C","  136",",,C","   17",",,C","  320",",,C"
"CA006119M51","2019-10-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  162",",,C","  107",",,C","  135",",,C","   14",",,C","  390",",,C"
"CA006119M51","2019-10-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  177",",,C","  114",",,C","  145",",,C","   15",",,C","  670",",,C"
"CA006119M51","2019-10-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  158",",,C","   78",",,C","  118",",,C","   14",",,C","  620",",,C"
"CA006119M51","2019-10-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  134",",,C","   76",",,C","  105",",,C","   26",",,C","  710",",,C"
"CA006119M51","2019-10-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   99",",,C","   69",",,C","   84",",,C","   26",",,C","  770",",,C"
"CA006119M51","2019-10-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  113",",,C","   63",",,C","   88",",,C","   36",",,C","  680",",,C"
"CA006119M51","2019-10-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   88",",,C","   57",",,C","   72",",,C","    1",",,C","  820",",,C"
"CA006119M51","2019-10-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   73",",,C","   38",",,C","   56",",,C","   35",",,C","  500",",,C"
"CA006119M51","2019-10-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  117",",,C","   66",",,C","   91",",,C","   15",",,C","  520",",,C"
