"USW00003889","2018-07-07","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  161",",,W",,,,,"    4",",,W",,,,,"  218","H,,S",,,,,"  110",",,W","   70",",,W",,,,,,,"   22",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003889","2018-07-08","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W",,,,,"    5",",,W",,,,,"  239","H,,S",,,,,"  120",",,W","  100",",,W",,,,,,,"   31",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003889","2018-07-09","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  178",",,W",,,,,"    3",",,W",,,,,"  247","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   27",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003889","2018-07-10","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","   13",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  206",",,W",,,,,"    5",",,W",,,,,"  257","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003889","2018-07-11","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  211",",,W",,,,,"    1",",,W",,,,,"  257","H,,S",,,,,"  320",",,W","   30",",,W",,,,,,,"   27",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003889","2018-07-12","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W",,,,,"    1",",,W",,,,,"  237","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   27",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003889","2018-07-13","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  189",",,W",,,,,"    4",",,W",,,,,"  246","H,,S",,,,,"  140",",,W","  170",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003889","2018-07-14","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  211",",,W",,,,,"    5",",,W",,,,,"  263","H,,S",,,,,"  310",",,W","  250",",,W",,,,,,,"   27",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003889","2018-07-15","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","   79",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  222",",,W",,,,,"    6",",,W",,,,,"  256","H,,S",,,,,"  310",",,W","  280",",,W",,,,,,,"   67",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003889","2018-07-16","37.59139","-83.31444","416.1","JACKSON JULIAN CARROLL AIRPORT, KY US","   28",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  222",",,W",,,,,"    4",",,W",,,,,"  244","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   63",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
