"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0005N18S","2018-08-09","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  209",",,T","   82",",,T","  118",",,T","    7",",,T","  128",",,T","  105",",,T","    0",",,T","   33",",,T"
"USS0005N18S","2018-08-10","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  209",",,T","   98",",,T","  142",",,T","    8",",,T","  129",",,T","  105",",,T","    0",",,T","   34",",,T"
"USS0005N18S","2018-08-11","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  201",",,T","   82",",,T","   97",",,T","    6",",,T","  135",",,T","   93",",,T","    0",",,T","   30",",,T"
"USS0005N18S","2018-08-12","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  211",",,T","   74",",,T","  150",",,T","    7",",,T","  124",",,T","   99",",,T","    0",",,T","   28",",,T"
"USS0005N18S","2018-08-13","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  238",",,T","   89",",,T","  168",",,T","    8",",,T","  147",",,T","  122",",,T","    0",",,T","   39",",,T"
"USS0005N18S","2018-08-14","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  239",",,T","  117",",,T","  159",",,T","    7",",,T","  162",",,T","  126",",,T","    0",",,T","   27",",,T"
"USS0005N18S","2018-08-15","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  226",",,T","  110",",,T","  106",",,T","    6",",,T","  156",",,T","  134",",,T","    0",",,T","   28",",,T"
"USS0005N18S","2018-08-16","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  235",",,T","  112",",,T","  148",",,T","    6",",,T","  150",",,T","  122",",,T","    0",",,T","   28",",,T"
"USS0005N18S","2018-08-17","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  219",",,T","  112",",,T","  145",",,T","    5",",,T","  158",",,T","  132",",,T","    0",",,T","   29",",,T"
"USS0005N18S","2018-08-18","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  225",",,T","   96",",,T","  111",",,T","    8",",,T","  132",",,T","  110",",,T","    0",",,T","   31",",,T"
"USS0005N18S","2018-08-19","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  219",",,T","   98",",,T","  103",",,T","    8",",,T","  147",",,T","  109",",,T","    0",",,T","   26",",,T"
"USS0005N18S","2018-08-20","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  209",",,T","   86",",,T","   95",",,T","    7",",,T","  143",",,T","  122",",,T","    0",",,T","   25",",,T"
"USS0005N18S","2018-08-21","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  230",",,T","   88",",,T","  113",",,T","    8",",,T","  138",",,T","   98",",,T","    0",",,T","   25",",,T"
"USS0005N18S","2018-08-22","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  178",",,T","   94",",,T","   98",",,T","    5",",,T","  120",",,T","   95",",,T","    0",",,T","   25",",,T"
"USS0005N18S","2018-08-23","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  203",",,T","   88",",,T","   92",",,T","    5",",,T","  137",",,T","  116",",,T","    0",",,T","   25",",,T"
"USS0005N18S","2018-08-24","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  231",",,T","   97",",,T","  167",",,T","    6",",,T","  156",",,T","  132",",,T","    0",",,T","   54",",,T"
"USS0005N18S","2018-08-25","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  205",",,T","   91",",,T","  107",",,T","    5",",,T","  140",",,T","   91",",,T","    0",",,T","   27",",,T"
"USS0005N18S","2018-08-26","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  207",",,T","   85",",,T","   92",",,T","    6",",,T","  138",",,T","   86",",,T","    0",",,T","   26",",,T"
"USS0005N18S","2018-08-27","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  199",",,T","   74",",,T","   93",",,T","    8",",,T","  134",",,T","  119",",,T","    0",",,T","   31",",,T"
"USS0005N18S","2018-08-28","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  213",",,T","   88",",,T","   93",",,T","    7",",,T","  146",",,T","  115",",,T","    0",",,T","   36",",,T"
"USS0005N18S","2018-08-29","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  229",",,T","  105",",,T","  105",",,T","    8",",,T","  159",",,T","  138",",,T","    0",",,T","   28",",,T"
"USS0005N18S","2018-08-30","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  240",",,T","  118",",,T","   97",",,T","    7",",,T","  170",",,T","  134",",,T","    0",",,T","   26",",,T"
"USS0005N18S","2018-08-31","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  233",",,T","   96",",,T","  103",",,T","    6",",,T","  156",",,T","   97",",,T","    0",",,T","   25",",,T"
"USS0005N18S","2018-09-01","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  161",",,T","   66",",,T","  125",",,T","    6",",,T","   99",",,T","   69",",,T","    0",",,T","   28",",,T"
"USS0005N18S","2018-09-02","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  182",",,T","   62",",,T","  177",",,T","    6",",,T","   99",",,T","   69",",,T","    0",",,T","   30",",,T"
"USS0005N18S","2018-09-03","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  143",",,T","   63",",,T","  149",",,T","    7",",,T","   92",",,T","   79",",,T","    0",",,T","   15",",,T"
"USS0005N18S","2018-09-04","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  163",",,T","   75",",,T","  142",",,T","    7",",,T","  103",",,T","   97",",,T","    0",",,T","   20",",,T"
"USS0005N18S","2018-09-05","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  176",",,T","   87",",,T","  116",",,T","    6",",,T","  114",",,T","   87",",,T","    0",",,T","   24",",,T"
"USS0005N18S","2018-09-06","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  159",",,T","   72",",,T","  179",",,T","    7",",,T","  101",",,T","   88",",,T","    0",",,T","   22",",,T"
"USS0005N18S","2018-09-07","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  179",",,T","   71",",,T","  169",",,T","    7",",,T","  112",",,T","  109",",,T","    0",",,T","   27",",,T"
"USS0005N18S","2018-09-08","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  197",",,T","   72",",,T","  119",",,T","    7",",,T","  128",",,T","  109",",,T","    0",",,T","   24",",,T"
"USS0005N18S","2018-09-09","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  206",",,T","   59",",,T","  174",",,T","    9",",,T","  115",",,T","   89",",,T","    0",",,T","   27",",,T"
"USS0005N18S","2018-09-10","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  215",",,T","   81",",,T","  156",",,T","    8",",,T","  137",",,T","  110",",,T","    0",",,T","   27",",,T"
"USS0005N18S","2018-09-11","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  215",",,T","   98",",,T","  102",",,T","    7",",,T","  149",",,T","  124",",,T","    0",",,T","   26",",,T"
"USS0005N18S","2018-09-12","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  216",",,T","   99",",,T","  105",",,T","    8",",,T","  148",",,T","  118",",,T","    0",",,T","   38",",,T"
"USS0005N18S","2018-09-13","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  217",",,T","  103",",,T","   99",",,T","    8",",,T","  148",",,T","  117",",,T","    0",",,T","   27",",,T"
"USS0005N18S","2018-09-14","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  223",",,T","  107",",,T","  149",",,T","    8",",,T","  155",",,T","  125",",,T","    0",",,T","   29",",,T"
"USS0005N18S","2018-09-15","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  231",",,T","  102",",,T","   99",",,T","    8",",,T","  155",",,T","  103",",,T","    0",",,T","   26",",,T"
"USS0005N18S","2018-09-16","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  234",",,T","  104",",,T","  177",",,T","    7",",,T","  157",",,T","  128",",,T","    0",",,T","   45",",,T"
"USS0005N18S","2018-09-17","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  235",",,T","  117",",,T","  223",",,T","    8",",,T","  166",",,T","  130",",,T","    0",",,T","   33",",,T"
"USS0005N18S","2018-09-18","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  238",",,T","  117",",,T","  112",",,T","    8",",,T","  168",",,T","  140",",,T","    0",",,T","   27",",,T"
"USS0005N18S","2018-09-19","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  201",",,T","   96",",,T","  105",",,T","    5",",,T","  143",",,T","   96",",,T","    0",",,T","   26",",,T"
"USS0005N18S","2018-09-20","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  143",",,T","   78",",,T","  189",",,T","    4",",,T","  102",",,T","   89",",,T","    0",",,T","   20",",,T"
"USS0005N18S","2018-09-21","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  179",",,T","   71",",,T","  102",",,T","    8",",,T","  119",",,T","   71",",,T","    0",",,T","   30",",,T"
"USS0005N18S","2018-09-22","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  192",",,T","   61",",,T","  174",",,T","    5",",,T","  114",",,T","   89",",,T","    0",",,T","   21",",,T"
"USS0005N18S","2018-09-23","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  196",",,T","   74",",,T","  100",",,T","    7",",,T","  125",",,T","   93",",,T","    0",",,T","   25",",,T"
"USS0005N18S","2018-09-24","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  195",",,T","   86",",,T","   81",",,T","    7",",,T","  132",",,T","  109",",,T","    0",",,T","   31",",,T"
"USS0005N18S","2018-09-25","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  192",",,T","   52",",,T","  104",",,T","    7",",,T","  112",",,T","   52",",,T","    0",",,T","   28",",,T"
"USS0005N18S","2018-09-26","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  149",",,T","   36",",,T","  106",",,T","    7",",,T","   86",",,T","   67",",,T","    0",",,T","   29",",,T"
"USS0005N18S","2018-09-27","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  185",",,T","   57",",,T","   93",",,T","    8",",,T","  117",",,T","   88",",,T","    0",",,T","   26",",,T"
"USS0005N18S","2018-09-28","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  202",",,T","   83",",,T","  101",",,T","    8",",,T","  131",",,T","   99",",,T","    0",",,T","   32",",,T"
"USS0005N18S","2018-09-29","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  198",",,T","   89",",,T","   96",",,T","    8",",,T","  136",",,T","  104",",,T","    0",",,T","   31",",,T"
"USS0005N18S","2018-09-30","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  195",",,T","   92",",,T","  102",",,T","    7",",,T","  135",",,T","  114",",,T","    0",",,T","   31",",,T"
"USS0005N18S","2018-10-01","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  204",",,T","   97",",,T","   94",",,T","    5",",,T","  139",",,T","  104",",,T","    0",",,T","   31",",,T"
"USS0005N18S","2018-10-02","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  192",",,T","   89",",,T","   90",",,T","    4",",,T","  120",",,T","  105",",,T","    0",",,T","   38",",,T"
"USS0005N18S","2018-10-03","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  174",",,T","   96",",,T","   76",",,T","    7",",,T","  118",",,T","   96",",,T","    0",",,T","   25",",,T"
"USS0005N18S","2018-10-04","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  167",",,T","   64",",,T","  107",",,T","    8",",,T","  111",",,T","   68",",,T","    0",",,T","   37",",,T"
"USS0005N18S","2018-10-05","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  155",",,T","   48",",,T","   96",",,T","    8",",,T","   91",",,T","   60",",,T","    0",",,T","   35",",,T"
"USS0005N18S","2018-10-06","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  156",",,T","   34",",,T","   96",",,T","    7",",,T","   89",",,T","   76",",,T","    0",",,T","   34",",,T"
"USS0005N18S","2018-10-07","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  149",",,T","   36",",,T","  128",",,T","    6",",,T","   88",",,T","   39",",,T","    0",",,T","   52",",,T"
"USS0005N18S","2018-10-08","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","   88",",,T","    6",",,T","   98",",,T","    6",",,T","   41",",,T","   15",",,T","    0",",,T","   28",",,T"
"USS0005N18S","2018-10-09","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","   39",",,T","    5",",,T","   94",",,T","    4",",,T","   17",",,T","   14",",,T","    0",",,T","   15",",,T"
"USS0005N18S","2018-10-10","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","   83",",,T","    9",",,T","   85",",,T","    6",",,T","   35",",,T","   36",",,T","    0",",,T","   33",",,T"
"USS0005N18S","2018-10-11","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  109",",,T","   28",",,T","   82",",,T","    5",",,T","   55",",,T","   38",",,T","    0",",,T","   37",",,T"
"USS0005N18S","2018-10-12","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  111",",,T","   14",",,T","  105",",,T","    4",",,T","   60",",,T","   34",",,T","    0",",,T","   21",",,T"
"USS0005N18S","2018-10-13","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  119",",,T","   31",",,T","   74",",,T","    6",",,T","   62",",,T","   33",",,T","    0",",,T","   34",",,T"
"USS0005N18S","2018-10-14","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","  254",",,T","   76",",,T","   50",",,T","  -10",",,T","  120",",,T","    2",",,T","   21",",,T","    0",",,T","  127",",,T","   28",",,T"
"USS0005N18S","2018-10-15","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","   51",",,T","   24",",,T","  -33",",,T","  156",",,T","    2",",,T","   -7",",,T","  -33",",,T","  102",",,T","   17",",,T"
"USS0005N18S","2018-10-16","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","   25",",,T","   45",",,T","  -34",",,T","  102",",,T","    9",",,T","    5",",,T","   -6",",,T","  102",",,T","   58",",,T"
"USS0005N18S","2018-10-17","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","   25",",,T","   29",",,T","  -12",",,T","   91",",,T","    9",",,T","    6",",,T","    9",",,T","  102",",,T","   45",",,T"
"USS0005N18S","2018-10-18","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","   25",",,T","   98",",,T","    4",",,T","  169",",,T","    6",",,T","   33",",,T","    7",",,T","   76",",,T","   24",",,T"
"USS0005N18S","2018-10-19","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","   25",",,T","  109",",,T","    0",",,T","  164",",,T","    7",",,T","   50",",,T","   43",",,T","   76",",,T","   37",",,T"
"USS0005N18S","2018-10-20","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","   25",",,T","  115",",,T","   21",",,T","  163",",,T","    8",",,T","   61",",,T","   25",",,T","   51",",,T","   26",",,T"
"USS0005N18S","2018-10-21","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","   25",",,T","  119",",,T","   19",",,T","  108",",,T","    7",",,T","   62",",,T","   55",",,T","   51",",,T","   26",",,T"
"USS0005N18S","2018-10-22","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   51",",,T","    0",",,T","  124",",,T","   50",",,T","  149",",,T","    8",",,T","   78",",,T","   56",",,T","    0",",,T","   32",",,T"
"USS0005N18S","2018-10-23","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","  100",",,T","   34",",,T","  127",",,T","    4",",,T","   62",",,T","   40",",,T","    0",",,T","   28",",,T"
"USS0005N18S","2018-10-24","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   76",",,T","    0",",,T","   55",",,T","   29",",,T","  172",",,T","    3",",,T","   41",",,T","   34",",,T","    0",",,T","   30",",,T"
"USS0005N18S","2018-10-25","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","   25",",,T","    0",",,T","   77",",,T","   14",",,T","  202",",,T","    5",",,T","   42",",,T","   21",",,T","    0",",,T","   20",",,T"
"USS0005N18S","2018-10-26","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","   97",",,T","    8",",,T","  183",",,T","    7",",,T","   47",",,T","   30",",,T","    0",",,T","   26",",,T"
"USS0005N18S","2018-10-27","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  138",",,T","   30",",,T","  160",",,T","    7",",,T","   74",",,T","   50",",,T","    0",",,T","   23",",,T"
"USS0005N18S","2018-10-28","36.19","-105.56","2987.0","GALLEGOS PEAK, NM US","    0",",,T","    0",",,T","  147",",,T","   48",",,T","  121",",,T","    8",",,T","   87",",,T","   61",",,T","    0",",,T","   34",",,T"
