"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00123730","2018-04-02","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  150",",,E","   -4",",,E"
"GME00123730","2018-04-03","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  192",",,E","   89",",,E"
"GME00123730","2018-04-04","47.8781","11.3656","672.0","ATTENKAM, GM","    2",",,E","    0",",,E","  203",",,E","   47",",,E"
"GME00123730","2018-04-05","47.8781","11.3656","672.0","ATTENKAM, GM","   17",",,E","    0",",,E","  134",",,E","   34",",,E"
"GME00123730","2018-04-06","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  132",",,E","   -5",",,E"
"GME00123730","2018-04-07","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  207",",,E","    6",",,E"
"GME00123730","2018-04-08","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  216",",,E","   50",",,E"
"GME00123730","2018-04-09","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  205",",,E","   77",",,E"
"GME00123730","2018-04-10","47.8781","11.3656","672.0","ATTENKAM, GM","    3",",,E","    0",",,E","  195",",,E","   74",",,E"
"GME00123730","2018-04-11","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  173",",,E","   38",",,E"
"GME00123730","2018-04-12","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  201",",,E","   82",",,E"
"GME00123730","2018-04-13","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  168",",,E","   47",",,E"
"GME00123730","2018-04-14","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  178",",,E","   29",",,E"
"GME00123730","2018-04-15","47.8781","11.3656","672.0","ATTENKAM, GM","   18",",,E","    0",",,E","  175",",,E","   47",",,E"
"GME00123730","2018-04-16","47.8781","11.3656","672.0","ATTENKAM, GM","   53",",,E","    0",",,E","  124",",,E","   95",",,E"
"GME00123730","2018-04-17","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  185",",,E","   72",",,E"
"GME00123730","2018-04-18","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  198",",,E","   54",",,E"
"GME00123730","2018-04-19","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  220",",,E","   50",",,E"
"GME00123730","2018-04-20","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  253",",,E","   74",",,E"
"GME00123730","2018-04-21","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  250",",,E","  119",",,E"
"GME00123730","2018-04-22","47.8781","11.3656","672.0","ATTENKAM, GM","    0",",,E","    0",",,E","  261",",,E","  108",",,E"
