"USC00179720","2018-07-07","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,"  139",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-08","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7",,,,,"  144",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-09","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-10","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  150",",,7",,,,,"  183",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-11","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,"  189",",,7,0700",,,"    0",",,N,0700",,,"    1",",,7",,,,,,,,
"USC00179720","2018-07-12","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,"  144",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-13","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,"  161",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-14","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-15","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  150",",,7",,,,,"  172",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-16","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7",,,,,"  178",",,7,0700",,,"    0",",,N,0700","    1",",,7",,,,,,,,,,
"USC00179720","2018-07-17","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,"  183",",,7,0700",,,"    0",",,N,0700","    1",",,7",,,,,,,,,,
"USC00179720","2018-07-18","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","  394",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  172",",,7",,,,,"  178",",,7,0700",,,"    0",",,N,0700",,,"    1",",,7",,,,,,,,
"USC00179720","2018-07-19","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  133",",,7",,,,,"  133",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-20","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  133",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-21","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  150",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-22","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,"  144",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-23","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  144",",,7",,,,,"  206",",,7,0700",,,"    0",",,N,0700","    1",",,7",,,,,,,,,,
"USC00179720","2018-07-24","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  206",",,7",,,,,"  206",",,7,0700",,,"    0",",,N,0700","    1",",,7",,,,,,,,,,
"USC00179720","2018-07-25","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  206",",,7",,,,,"  217",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-26","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  206",",,7",,,,,"  206",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-27","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  189",",,7",,,,,"  206",",,7,0700",,,"    0",",,N,0700",,,"    1",",,7",,,,,,,,
"USC00179720","2018-07-28","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","  737",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,"  194",",,7,0700",,,"    0",",,N,0700",,,"    1",",,7",,,"    1",",,7",,,,
"USC00179720","2018-07-29","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,"  189",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
"USC00179720","2018-07-30","43.8567","-70.4663","135.0","WINDHAM 2 NW, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,"  167",",,7,0700",,,"    0",",,N,0700",,,,,,,,,,,,
