"USC00316805","2018-07-05","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-06","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-07","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7",,,,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-08","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  161",",,7",,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-09","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7",,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-10","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7",,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-11","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  150",",,7",,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-12","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7",,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-13","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-14","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-15","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-16","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-17","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7",,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-18","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-19","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-20","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  178",",,7",,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-21","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7",,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-22","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-23","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7",,,,,,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-24","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7",,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-25","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","  318",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7",,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-26","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  161",",,7",,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-27","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-28","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-29","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-30","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  150",",,7",,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-07-31","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7",,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-01","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7",,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-02","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","  701",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  183",",,7",,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-03","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","  607",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  183",",,7",,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-04","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  172",",,7",,,,,,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-05","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-06","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-07","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","  150",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-08","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-09","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-10","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-11","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00316805","2018-08-12","35.2719","-82.6475","667.5","PISGAH FOREST 3 NE, NC US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
