"ASN00069137","2018-06-14","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  181",",,a","   99",",,a",,,,,,,,
"ASN00069137","2018-06-15","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  182",",,a","  122",",,a",,,,,,,,
"ASN00069137","2018-06-16","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  165",",,a","   87",",,a",,,,,,,,
"ASN00069137","2018-06-17","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  144",",,a","   76",",,a",,,,,,,,
"ASN00069137","2018-06-18","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","  218",",,a","  134",",,a","   91",",,a",,,,,,,,
"ASN00069137","2018-06-19","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","   66",",,a","  162",",,a","  106",",,a",,,,,,,,
"ASN00069137","2018-06-20","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","   26",",,a","  157",",,a","  101",",,a",,,,,,,,
"ASN00069137","2018-06-21","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    2",",,a","  159",",,a","   80",",,a",,,,,,,,
"ASN00069137","2018-06-22","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    2",",,a","  168",",,a","   75",",,a",,,,,,,,
"ASN00069137","2018-06-23","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  150",",,a","   81",",,a",,,,,,,,
"ASN00069137","2018-06-24","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  141",",,a","   93",",,a",,,,,,,,
"ASN00069137","2018-06-25","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  145",",,a","   88",",,a",,,,,,,,
"ASN00069137","2018-06-26","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  157",",,a","   75",",,a",,,,,,,,
"ASN00069137","2018-06-27","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  170",",,a","   87",",,a",,,,,,,,
"ASN00069137","2018-06-28","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","  206",",,a","  145",",,a","  107",",,a",,,,,,,,
"ASN00069137","2018-06-29","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","  264",",,a","  149",",,a","  109",",,a",,,,,,,,
"ASN00069137","2018-06-30","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    4",",,a","  173",",,a","   88",",,a",,,,,,,,
"ASN00069137","2018-07-01","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  140",",,a","   88",",,a",,,,,,,,
"ASN00069137","2018-07-02","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  166",",,a","   85",",,a",,,,,,,,
"ASN00069137","2018-07-03","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  159",",,a","   95",",,a",,,,,,,,
"ASN00069137","2018-07-04","-37.2622","150.0504","19.4","GREEN CAPE AWS, AS","    0",",,a","  160",",,a","  103",",,a",,,,,,,,
