"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MA000067197","2018-06-30","-25.033","46.95","9.0","TAOLAGNARO, MA","   41",",,S","  261",",,S","  190",",,S","  207","H,,S"
"MA000067197","2018-07-01","-25.033","46.95","9.0","TAOLAGNARO, MA","    0",",,S",,,"  179",",,S","  211","H,,S"
"MA000067197","2018-07-02","-25.033","46.95","9.0","TAOLAGNARO, MA","    3",",,S",,,"  159",",,S","  214","H,,S"
"MA000067197","2018-07-03","-25.033","46.95","9.0","TAOLAGNARO, MA","    0",",,S",,,"  188",",,S","  232","H,,S"
"MA000067197","2018-07-04","-25.033","46.95","9.0","TAOLAGNARO, MA",,,"  276",",,S",,,"  227","H,,S"
"MA000067197","2018-07-05","-25.033","46.95","9.0","TAOLAGNARO, MA","   61",",,S","  270",",,S","  194",",,S","  221","H,,S"
"MA000067197","2018-07-06","-25.033","46.95","9.0","TAOLAGNARO, MA","   71",",,S","  258",",,S",,,"  214","H,,S"
"MA000067197","2018-07-07","-25.033","46.95","9.0","TAOLAGNARO, MA","  221",",,S","  241",",,S",,,"  216","H,,S"
"MA000067197","2018-07-08","-25.033","46.95","9.0","TAOLAGNARO, MA","  140",",,S","  240",",,S",,,"  197","H,,S"
"MA000067197","2018-07-09","-25.033","46.95","9.0","TAOLAGNARO, MA","  119",",,S",,,,,"  203","H,,S"
"MA000067197","2018-07-10","-25.033","46.95","9.0","TAOLAGNARO, MA","   89",",,S","  238",",,S",,,"  204","H,,S"
"MA000067197","2018-07-11","-25.033","46.95","9.0","TAOLAGNARO, MA","    0",",,S","  250",",,S",,,"  214","H,,S"
"MA000067197","2018-07-12","-25.033","46.95","9.0","TAOLAGNARO, MA","    0",",,S","  253",",,S",,,"  208","H,,S"
"MA000067197","2018-07-13","-25.033","46.95","9.0","TAOLAGNARO, MA","   71",",,S","  253",",,S",,,"  202","H,,S"
"MA000067197","2018-07-14","-25.033","46.95","9.0","TAOLAGNARO, MA","   41",",,S",,,"  180",",,S","  213","H,,S"
"MA000067197","2018-07-15","-25.033","46.95","9.0","TAOLAGNARO, MA","    0",",,S","  264",",,S",,,"  214","H,,S"
