"USC00242221","2017-01-16","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -78",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-17","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -78",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-18","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   67",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-19","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-20","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   56",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-21","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -17",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-22","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   33",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-23","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   33",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-24","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -28",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-25","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -22",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-26","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -17",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-27","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -11",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-28","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -39",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-29","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -17",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-30","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   89",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-01-31","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-01","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -67",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-02","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -83",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-03","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  -78",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-04","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   28",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-05","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-06","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   89",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-07","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   44",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-08","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   -6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-09","46.0263","-114.1763","1182.6","DARBY, MT US","   58",",,7,1200",,,,,"   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-10","46.0263","-114.1763","1182.6","DARBY, MT US","  191",",,7,1200",,,,,"   83",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-11","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-12","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   39",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-13","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   39",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-14","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-15","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   28",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-16","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-17","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-18","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  106",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-19","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-20","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  100",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-21","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-22","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   44",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-23","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-24","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-25","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-26","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"    0",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-27","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   17",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-02-28","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"   28",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-06-01","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  233",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-06-02","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  278",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-06-03","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  256",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-06-04","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  211",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-06-05","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-06-06","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  294",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-06-07","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  283",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-06-08","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  172",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00242221","2017-06-09","46.0263","-114.1763","1182.6","DARBY, MT US","    0",",,7,1200",,,,,"  144",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
