"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00141815","2018-03-30","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   25",",,E","  -33",",,E"
"FIE00141815","2018-03-31","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   12",",,E","  -32",",,E"
"FIE00141815","2018-04-01","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   11",",,E","  -19",",,E"
"FIE00141815","2018-04-02","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   23",",,E","   -2",",,E"
"FIE00141815","2018-04-03","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   22",",,E","   -8",",,E"
"FIE00141815","2018-04-04","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   24",",,E","   -9",",,E"
"FIE00141815","2018-04-05","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   42",",,E","    8",",,E"
"FIE00141815","2018-04-06","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   31",",,E","    5",",,E"
"FIE00141815","2018-04-07","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   29",",,E","    7",",,E"
"FIE00141815","2018-04-08","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   35",",,E","   13",",,E"
"FIE00141815","2018-04-09","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   67",",,E","    8",",,E"
"FIE00141815","2018-04-10","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   47",",,E","    7",",,E"
"FIE00141815","2018-04-11","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   44",",,E","    1",",,E"
"FIE00141815","2018-04-12","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   67",",,E","    0",",,E"
"FIE00141815","2018-04-13","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   58",",,E","    8",",,E"
"FIE00141815","2018-04-14","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   54",",,E","   18",",,E"
"FIE00141815","2018-04-15","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   50",",,E","   22",",,E"
"FIE00141815","2018-04-16","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   46",",,E","   20",",,E"
"FIE00141815","2018-04-17","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   73",",,E","   -9",",,E"
"FIE00141815","2018-04-18","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   71",",,E","   24",",,E"
"FIE00141815","2018-04-19","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"  104",",,E","   31",",,E"
"FIE00141815","2018-04-20","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"  102",",,E","   37",",,E"
"FIE00141815","2018-04-21","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   93",",,E","   32",",,E"
"FIE00141815","2018-04-22","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   74",",,E","   36",",,E"
"FIE00141815","2018-04-23","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   47",",,E","   20",",,E"
"FIE00141815","2018-04-24","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   49",",,E","   28",",,E"
"FIE00141815","2018-04-25","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   60",",,E","   33",",,E"
"FIE00141815","2018-04-26","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   83",",,E","   30",",,E"
"FIE00141815","2018-04-27","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   63",",,E","   34",",,E"
"FIE00141815","2018-04-28","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   62",",,E","   36",",,E"
"FIE00141815","2018-04-29","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   76",",,E","   38",",,E"
"FIE00141815","2018-04-30","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   87",",,E","   32",",,E"
"FIE00141815","2018-05-01","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   76",",,E","   41",",,E"
"FIE00141815","2018-05-02","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   64",",,E","   37",",,E"
"FIE00141815","2018-05-03","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   64",",,E","   41",",,E"
"FIE00141815","2018-05-04","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   89",",,E","   44",",,E"
"FIE00141815","2018-05-05","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   83",",,E","   40",",,E"
"FIE00141815","2018-05-06","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   81",",,E","   53",",,E"
"FIE00141815","2018-05-07","59.9592","19.9575","8.0","LEMLAND NYHAMN, FI",,,"   99",",,E","   56",",,E"
