"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0006M17S","2018-07-06","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  218",",,T","   82",",,T","  136",",,T","   89",",,T","    0",",,T"
"USS0006M17S","2018-07-07","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  231",",,T","   82",",,T","  148",",,T","  100",",,T","    0",",,T"
"USS0006M17S","2018-07-08","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  250",",,T","   91",",,T","  149",",,T","  121",",,T","    0",",,T"
"USS0006M17S","2018-07-09","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  229",",,T","   88",",,T","  145",",,T","  117",",,T","    0",",,T"
"USS0006M17S","2018-07-10","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  218",",,T","   84",",,T","  136",",,T","  103",",,T","    0",",,T"
"USS0006M17S","2018-07-11","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  204",",,T","   90",",,T","  135",",,T","   91",",,T","    0",",,T"
"USS0006M17S","2018-07-12","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  178",",,T","   78",",,T","  115",",,T","  101",",,T","    0",",,T"
"USS0006M17S","2018-07-13","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  204",",,T","   90",",,T","  132",",,T","  102",",,T","    0",",,T"
"USS0006M17S","2018-07-14","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  212",",,T","   89",",,T","  137",",,T","   96",",,T","    0",",,T"
"USS0006M17S","2018-07-15","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","   51",",,T","    0",",,T","  192",",,T","   86",",,T","  110",",,T","   89",",,T","    0",",,T"
"USS0006M17S","2018-07-16","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","  102",",,T","    0",",,T","  192",",,T","   88",",,T","  111",",,T","   95",",,T","    0",",,T"
"USS0006M17S","2018-07-17","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","   25",",,T","    0",",,T","  195",",,T","   81",",,T","  119",",,T","  105",",,T","    0",",,T"
"USS0006M17S","2018-07-18","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","   51",",,T","    0",",,T","  216",",,T","  102",",,T","  153",",,T","  132",",,T","    0",",,T"
"USS0006M17S","2018-07-19","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","   51",",,T","    0",",,T","  235",",,T","   94",",,T","  162",",,T","  128",",,T","    0",",,T"
"USS0006M17S","2018-07-20","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  223",",,T","   91",",,T","  145",",,T","  123",",,T","    0",",,T"
"USS0006M17S","2018-07-21","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","   25",",,T","    0",",,T","  233",",,T","  102",",,T","  155",",,T","  116",",,T","    0",",,T"
"USS0006M17S","2018-07-22","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","   25",",,T","    0",",,T","  229",",,T","  111",",,T","  162",",,T","  145",",,T","    0",",,T"
"USS0006M17S","2018-07-23","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0006M17S","2018-07-24","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","   25",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0006M17S","2018-07-25","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0006M17S","2018-07-26","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0006M17S","2018-07-27","37.48","-106.8","3352.8","WOLF CREEK SUMMIT, CO US","    0",",,T","    0",",,T","  174",",,T","   83",",,T","  118",",,T","   93",",,T","    0",",,T"
