"USW00013870","2018-07-07","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","  686",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   12",",,W",,,,,,,,,"  269","H,,S",,,"  140",",,W","  120",",,W","   98",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-08","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  228",",,W","   12",",,W",,,,,,,,,"  256","H,,S",,,"   70",",,W","   50",",,W","   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-09","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  233",",,W","    9",",,W",,,,,,,,,"  281","H,,S",,,"  320",",,W","  360",",,W","   36",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-10","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  217",",,W","    6",",,W",,,,,,,,,"  279","H,,S",,,"  280",",,W","  330",",,W","   36",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-11","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  211",",,W","   12",",,W",,,,,,,,,"  284","H,,S",,,"  310",",,W","  310",",,W","   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-12","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   14",",,W",,,,,,,,,"  294","H,,S",,,"  260",",,W","  260",",,W","   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-13","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  250",",,W","   16",",,W",,,,,,,,,"  300","H,,S",,,"   50",",,W","   30",",,W","   40",",,W","   67",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-14","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   11",",,W",,,,,,,,,"  279","H,,S",,,"  170",",,W","  180",",,W","   76",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-15","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  233",",,W","    9",",,W",,,,,,,,,"  266","H,,S",,,"  180",",,W","  110",",,W","   54",",,W","   94",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-16","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   18",",,W",,,,,,,,,"  272","H,,S",,,"  210",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-17","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","   33",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   26",",,W",,,,,,,,,"  279","H,,S",,,"  190",",,W","  190",",,W","   72",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-18","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","  277",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   23",",,W",,,,,,,,,"  285","H,,S",,,"  150",",,W","  150",",,W","  107",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-19","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","   18",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   13",",,W",,,,,,,,,"  268","H,,S",,,"  180",",,W","  180",",,W","   76",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-20","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   22",",,W",,,,,,,,,"  272","H,,S",,,"  330",",,W","  320",",,W","   81",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-21","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","   97",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   20",",,W",,,,,,,,,"  252","H,,S",,,"  330",",,W","  350",",,W","  112",",,W","  170",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-22","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   23",",,W",,,,,,,,,"  282","H,,S",,,"  320",",,W","  330",",,W","   63",",,W","   72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-23","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   13",",,W",,,,,,,,,"  263","H,,S",,,"  120",",,W","  130",",,W","   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-24","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    5",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   13",",,W",,,,,,,,,"  272","H,,S",,,"  350",",,W","   40",",,W","   67",",,W","  107",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-25","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  211",",,W","    9",",,W",,,,,,,,,"  256","H,,S",,,"  240",",,W","  240",",,W","   40",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-26","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   15",",,W",,,,,,,,,"  291","H,,S",,,"  190",",,W","  190",",,W","   45",",,W","   72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-27","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","  114",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   15",",,W",,,,,,,,,"  277","H,,S",,,"  250",",,W","  240",",,W","  107",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-28","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","   10",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  233",",,W","   17",",,W",,,,,,,,,"  282","H,,S",,,"  160",",,W","  160",",,W","  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-29","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","  140",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  233",",,W","   13",",,W",,,,,,,,,"  266","H,,S",,,"  160",",,W","  160",",,W","   67",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-07-30","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","   61",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  228",",,W","    9",",,W",,,,,,,,,"  254","H,,S",,,"  280",",,W","  230",",,W","   54",",,W","   58",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-07-31","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  244",",,W","   30",",,W",,,,,,,,,"  258","H,,S",,,"  240",",,W","  160",",,W","   67",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013870","2018-08-01","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","   89",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  228",",,W","   26",",,W",,,,,,,,,"  264","H,,S",,,"  200",",,W","  200",",,W","  107",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-08-02","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","   38",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  228",",,W","   22",",,W",,,,,,,,,"  261","H,,S",,,"  280",",,W","  280",",,W","  112",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-08-03","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   15",",,W",,,,,,,,,"  258","H,,S",,,"  150",",,W","  150",",,W","   58",",,W","  107",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-08-04","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  222",",,W","    9",",,W",,,,,,,,,"  271","H,,S",,,"  160",",,W","  120",",,W","   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-08-05","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  222",",,W","    9",",,W",,,,,,,,,"  285","H,,S",,,"  120",",,W","  110",",,W","   36",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-08-06","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","  104",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  228",",,W","    9",",,W",,,,,,,,,"  281","H,,S",,,"  350",",,W","  360",",,W","   98",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-08-07","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   10",",,W",,,,,,,,,"  261","H,,S",,,"  200",",,W","  220",",,W","   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013870","2018-08-08","31.5358","-82.5067","58.8","ALMA BACON CO AIRPORT, GA US","   18",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   14",",,W",,,,,,,,,"  286","H,,S",,,"  170",",,W","  170",",,W","  116",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
