"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006111792","2018-06-30","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  311",",,C","  215",",,C","  263",",,C","    1",",,C","  320",",,C"
"CA006111792","2018-07-01","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  352",",,C","  264",",,C","  308",",,C","   21",",,C","  320",",,C"
"CA006111792","2018-07-02","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  303",",,C","  160",",,C","  232",",,C","   32",",,C","  330",",,C"
"CA006111792","2018-07-03","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  292",",,C","  150",",,C","  221",",,C","    0",",,C","    0",",,C"
"CA006111792","2018-07-04","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  323",",,C","  160",",,C","  242",",,C","    0",",,C","    0",",,C"
"CA006111792","2018-07-05","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","  423",",,C",,,,,"  321",",,C","  189",",,C","  255",",,C","   18",",,C","  410",",,C"
"CA006111792","2018-07-06","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  202",",,C","  127",",,C","  165",",,C","   34",",,C","  460",",,C"
"CA006111792","2018-07-07","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  237",",,C","  113",",,C","  175",",,C","    0",",,C","    0",",,C"
"CA006111792","2018-07-08","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  261",",,C","  144",",,C","  203",",,C","    0",",,C","    0",",,C"
"CA006111792","2018-07-09","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  317",",,C","  206",",,C","  262",",,C","   24",",,C","  370",",,C"
"CA006111792","2018-07-10","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  241",",,C","  169",",,C","  205",",,C","   31",",,C","  370",",,C"
"CA006111792","2018-07-11","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  238",",,C","  131",",,C","  185",",,C","    0",",,C","    0",",,C"
"CA006111792","2018-07-12","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  250",",,C","  144",",,C","  197",",,C","    0",",,C","    0",",,C"
"CA006111792","2018-07-13","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  295",",,C","  174",",,C","  235",",,C","    0",",,C","    0",",,C"
"CA006111792","2018-07-14","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  245",",,C","  189",",,C","  217",",,C","    0",",,C","    0",",,C"
"CA006111792","2018-07-15","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  268",",,C","  171",",,C","  220",",,C","    0",",,C","    0",",,C"
"CA006111792","2018-07-16","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","  161",",,C",,,,,"  293",",,C","  190",",,C","  242",",,C","   23",",,C","  390",",,C"
"CA006111792","2018-07-17","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  223",",,C","  188",",,C","  206",",,C","   33",",,C","  390",",,C"
"CA006111792","2018-07-18","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  207",",,C","  117",",,C","  162",",,C",,,,
"CA006111792","2018-07-19","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  253",",,C","  107",",,C","  180",",,C",,,,
"CA006111792","2018-07-20","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  303",",,C","  148",",,C","  226",",,C","   15",",,C","  360",",,C"
"CA006111792","2018-07-21","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  282",",,C","  203",",,C","  242",",,C","   16",",,C","  320",",,C"
"CA006111792","2018-07-22","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","  158",",,C",,,,,"  221",",,C","  167",",,C","  194",",,C",,,,
"CA006111792","2018-07-23","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  289",",,C","  176",",,C","  232",",,C",,,,
"CA006111792","2018-07-24","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","  219",",,C",,,,,"  285",",,C","  205",",,C","  245",",,C",,,,
"CA006111792","2018-07-25","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  244",",,C","  172",",,C","  208",",,C",,,,
"CA006111792","2018-07-26","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   40",",,C",,,,,"  285",",,C","  160",",,C","  222",",,C","   21",",,C","  400",",,C"
"CA006111792","2018-07-27","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   15",",,C",,,,,"  244",",,C","  161",",,C","  202",",,C",,,,
"CA006111792","2018-07-28","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    7",",,C",,,,,"  205",",,C","  134",",,C","  170",",,C","   31",",,C","  310",",,C"
"CA006111792","2018-07-29","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  235",",,C","  130",",,C","  183",",,C",,,,
"CA006111792","2018-07-30","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  257",",,C","  129",",,C","  193",",,C",,,,
"CA006111792","2018-07-31","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  251",",,C","  141",",,C","  196",",,C",,,,
"CA006111792","2018-08-01","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  256",",,C","  198",",,C","  227",",,C",,,,
"CA006111792","2018-08-02","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  296",",,C","  198",",,C","  247",",,C","   32",",,C","  340",",,C"
"CA006111792","2018-08-03","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  313",",,C","  190",",,C","  252",",,C","   32",",,C","  400",",,C"
"CA006111792","2018-08-04","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  264",",,C","  175",",,C","  220",",,C",,,,
"CA006111792","2018-08-05","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  341",",,C","  196",",,C","  268",",,C","   23",",,C","  370",",,C"
"CA006111792","2018-08-06","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   70",",,C",,,,,"  288",",,C","  202",",,C","  245",",,C","   23",",,C","  320",",,C"
"CA006111792","2018-08-07","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  247",",,C","  195",",,C","  221",",,C",,,,
"CA006111792","2018-08-08","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   34",",,C",,,,,"  241",",,C","  170",",,C","  206",",,C",,,,
"CA006111792","2018-08-09","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   28",",,C",,,,,"  288",",,C","  166",",,C","  227",",,C",,,,
"CA006111792","2018-08-10","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  246",",,C","  144",",,C","  195",",,C",,,,
"CA006111792","2018-08-11","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    3",",,C",,,,,"  273",",,C","  147",",,C","  210",",,C",,,,
"CA006111792","2018-08-12","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  265",",,C","  161",",,C","  213",",,C",,,,
"CA006111792","2018-08-13","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  266",",,C","  159",",,C","  213",",,C",,,,
"CA006111792","2018-08-14","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  284",",,C","  163",",,C","  224",",,C",,,,
"CA006111792","2018-08-15","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  273",",,C","  199",",,C","  236",",,C",,,,
"CA006111792","2018-08-16","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    6",",,C",,,,,"  295",",,C","  191",",,C","  243",",,C",,,,
"CA006111792","2018-08-17","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   30",",,C",,,,,"  247",",,C","  214",",,C","  231",",,C",,,,
"CA006111792","2018-08-18","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  238",",,C","  164",",,C","  201",",,C",,,,
"CA006111792","2018-08-19","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  278",",,C","  145",",,C","  211",",,C",,,,
"CA006111792","2018-08-20","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  275",",,C","  147",",,C","  211",",,C",,,,
"CA006111792","2018-08-21","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","  259",",,C",,,,,"  220",",,C","  188",",,C","  204",",,C","   34",",,C","  520",",,C"
"CA006111792","2018-08-22","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   77",",,C",,,,,"  204",",,C","  159",",,C","  182",",,C","   33",",,C","  490",",,C"
"CA006111792","2018-08-23","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  269",",,C","  147",",,C","  208",",,C","   29",",,C","  400",",,C"
"CA006111792","2018-08-24","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  276",",,C","  161",",,C","  219",",,C",,,,
"CA006111792","2018-08-25","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   16",",,C",,,,,"  241",",,C","  164",",,C","  203",",,C","   18",",,C","  320",",,C"
"CA006111792","2018-08-26","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   28",",,C",,,,,"  245",",,C","  185",",,C","  215",",,C",,,,
"CA006111792","2018-08-27","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  286",",,C","  185",",,C","  236",",,C",,,,
"CA006111792","2018-08-28","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    4",",,C",,,,,"  297",",,C","  214",",,C","  255",",,C","   22",",,C","  480",",,C"
"CA006111792","2018-08-29","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   47",",,C",,,,,"  261",",,C","  175",",,C","  218",",,C","   23",",,C","  390",",,C"
"CA006111792","2018-08-30","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  181",",,C","  117",",,C","  149",",,C","   36",",,C","  330",",,C"
"CA006111792","2018-08-31","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  236",",,C","  111",",,C","  174",",,C",,,,
"CA006111792","2018-09-01","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   70",",,C",,,,,"  302",",,C","  145",",,C","  223",",,C",,,,
"CA006111792","2018-09-02","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   23",",,C",,,,,"  296",",,C","  213",",,C","  255",",,C",,,,
"CA006111792","2018-09-03","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  271",",,C","  177",",,C","  224",",,C",,,,
"CA006111792","2018-09-04","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  308",",,C","  166",",,C","  237",",,C",,,,
"CA006111792","2018-09-05","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   19",",,C",,,,,"  340",",,C","  214",",,C","  277",",,C","   32",",,C","  410",",,C"
"CA006111792","2018-09-06","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","   13",",,C",,,,,"  222",",,C","  128",",,C","  175",",,C","   33",",,C","  340",",,C"
"CA006111792","2018-09-07","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    2",",,C",,,,,"  220",",,C","  104",",,C","  162",",,C","   33",",,C","  310",",,C"
"CA006111792","2018-09-08","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    0",",,C",,,,,"  178",",,C","  120",",,C","  149",",,C",,,,
