"USC00108380","2018-05-26","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-05-27","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  228",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-05-28","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  233",",,7","  111",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-05-29","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  311",",,7","  122",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-05-30","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-05-31","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","   74",",,7,1600",,,,,"  250",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-01","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  194",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-02","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  261",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-03","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  311",",,7","  111",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-04","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  328",",,7","  144",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-05","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  328",",,7","  128",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-06","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    3",",,7,1600",,,,,"  317",",,7","  128",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-07","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  322",",,7","  156",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-08","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-09","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-10","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  283",",,7","   72",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-11","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  222",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-12","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  272",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-13","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  344",",,7","  122",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-14","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  350",",,7","  150",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-15","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  267",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-16","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-17","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","   91",",,7,1600",,,,,"  256",",,7","  133",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-18","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  200",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-19","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  256",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-20","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-21","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  294",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-22","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  311",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-23","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-24","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  283",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-25","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  361",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-26","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  367",",,7","  139",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-27","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  344",",,7","  122",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-28","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  356",",,7","  167",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-29","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  294",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-06-30","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  272",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-07-01","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  294",",,7","  139",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-07-02","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  300",",,7","  139",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-07-03","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-07-04","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  333",",,7","   89",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-07-05","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  378",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-07-06","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  389",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00108380","2018-07-07","42.9383","-114.4169","1204.0","SHOSHONE 1 WNW, ID US","    0",",,7,1600",,,,,"  361",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
