"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00048031","2018-05-28","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  242",",,a",,,,,"    3",",,a",,,,,,,"   60",",,a",,
"ASN00048031","2018-05-29","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  268",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00048031","2018-05-30","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  190",",,a",,,,,,,,,,,,,,,,
"ASN00048031","2018-05-31","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  190",",,a",,,,,"    2",",,a",,,,,,,"   35",",,a",,
"ASN00048031","2018-06-01","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  188",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00048031","2018-06-02","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  200",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00048031","2018-06-03","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  222",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00048031","2018-06-04","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  214",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00048031","2018-06-05","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  218",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00048031","2018-06-06","-29.5407","148.5818","145.0","COLLARENEBRI ALBERT ST, AS","    0",",,a","  223",",,a","   84",",,a",,,,,,,,,,,,,,
