"USC00258915","2018-06-02","42.2619","-96.8636","429.2","WAKEFIELD, NE US","  323",",,7,","    0",",,7,","    0",",,7,","  344",",,7","  150",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00258915","2018-06-03","42.2619","-96.8636","429.2","WAKEFIELD, NE US","    0",",,7,","    0",",,7,","    0",",,7,","  250",",,7","  117",",,7",,,,,,,,,"  144",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00258915","2018-06-04","42.2619","-96.8636","429.2","WAKEFIELD, NE US","    0",",,7,","    0",",,7,","    0",",,7,","  261",",,7","  106",",,7",,,,,,,,,"  144",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00258915","2018-06-05","42.2619","-96.8636","429.2","WAKEFIELD, NE US","    0",",,7,","    0",",,7,","    0",",,7,","  289",",,7","  144",",,7",,,,,,,,,"  183",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00258915","2018-06-06","42.2619","-96.8636","429.2","WAKEFIELD, NE US","    0",",,7,","    0",",,7,","    0",",,7,","  339",",,7","  183",",,7",,,,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00258915","2018-06-07","42.2619","-96.8636","429.2","WAKEFIELD, NE US","    0",",,7,","    0",",,7,","    0",",,7,","  339",",,7","  183",",,7",,,,,,,,,"  183",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00258915","2018-06-08","42.2619","-96.8636","429.2","WAKEFIELD, NE US","   51",",,7,","    0",",,7,","    0",",,7,","  250",",,7","  172",",,7",,,,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00258915","2018-06-09","42.2619","-96.8636","429.2","WAKEFIELD, NE US","  135",",,7,","    0",",,7,","    0",",,7,","  317",",,7","  167",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00258915","2018-06-10","42.2619","-96.8636","429.2","WAKEFIELD, NE US","   89",",,7,","    0",",,7,","    0",",,7,","  289",",,7","  167",",,7",,,,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00258915","2018-06-11","42.2619","-96.8636","429.2","WAKEFIELD, NE US","   20",",,7,","    0",",,7,","    0",",,7,","  278",",,7","  189",",,7",,,,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,,,
