"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00133822","2018-04-01","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   21",",,E","  -26",",,E"
"NOE00133822","2018-04-02","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   20",",,E","  -65",",,E"
"NOE00133822","2018-04-03","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   34",",,E"," -153",",,E"
"NOE00133822","2018-04-04","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   25",",,E"," -152",",,E"
"NOE00133822","2018-04-05","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   36",",,E","  -14",",,E"
"NOE00133822","2018-04-06","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   38",",,E","  -72",",,E"
"NOE00133822","2018-04-07","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   40",",,E","  -26",",,E"
"NOE00133822","2018-04-08","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   26",",,E"," -138",",,E"
"NOE00133822","2018-04-09","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   42",",,E","  -34",",,E"
"NOE00133822","2018-04-10","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   38",",,E","  -51",",,E"
"NOE00133822","2018-04-11","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   44",",,E","   12",",,E"
"NOE00133822","2018-04-12","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   74",",,E","   15",",,E"
"NOE00133822","2018-04-13","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   76",",,E","  -32",",,E"
"NOE00133822","2018-04-14","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   77",",,E","  -35",",,E"
"NOE00133822","2018-04-15","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   75",",,E","  -26",",,E"
"NOE00133822","2018-04-16","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   96",",,E","  -29",",,E"
"NOE00133822","2018-04-17","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  101",",,E","  -24",",,E"
"NOE00133822","2018-04-18","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  113",",,E","  -31",",,E"
"NOE00133822","2018-04-19","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   68",",,E","   26",",,E"
"NOE00133822","2018-04-20","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   60",",,E","   34",",,E"
"NOE00133822","2018-04-21","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   86",",,E","   10",",,E"
"NOE00133822","2018-04-22","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   57",",,E","   27",",,E"
"NOE00133822","2018-04-23","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   98",",,E","  -10",",,E"
"NOE00133822","2018-04-24","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   80",",,E","   31",",,E"
"NOE00133822","2018-04-25","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   71",",,E","   14",",,E"
"NOE00133822","2018-04-26","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   54",",,E","   17",",,E"
"NOE00133822","2018-04-27","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   79",",,E","    5",",,E"
"NOE00133822","2018-04-28","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   43",",,E","   10",",,E"
"NOE00133822","2018-04-29","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   60",",,E","   12",",,E"
"NOE00133822","2018-04-30","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   63",",,E","    2",",,E"
"NOE00133822","2018-05-01","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   91",",,E","  -32",",,E"
"NOE00133822","2018-05-02","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   93",",,E","   38",",,E"
"NOE00133822","2018-05-03","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  131",",,E","   45",",,E"
"NOE00133822","2018-05-04","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  127",",,E","   66",",,E"
"NOE00133822","2018-05-05","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  104",",,E","   43",",,E"
"NOE00133822","2018-05-06","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  108",",,E","   43",",,E"
"NOE00133822","2018-05-07","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   78",",,E","   19",",,E"
"NOE00133822","2018-05-08","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  129",",,E","   16",",,E"
"NOE00133822","2018-05-09","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  199",",,E","   73",",,E"
"NOE00133822","2018-05-10","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  235",",,E","   84",",,E"
"NOE00133822","2018-05-11","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  209",",,E","   72",",,E"
"NOE00133822","2018-05-12","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  146",",,E","   61",",,E"
"NOE00133822","2018-05-13","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  162",",,E","   52",",,E"
"NOE00133822","2018-05-14","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  216",",,E","   55",",,E"
"NOE00133822","2018-05-15","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  171",",,E","   81",",,E"
"NOE00133822","2018-05-16","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  198",",,E","   54",",,E"
"NOE00133822","2018-05-17","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  100",",,E","   32",",,E"
"NOE00133822","2018-05-18","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   83",",,E","   39",",,E"
"NOE00133822","2018-05-19","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   97",",,E","   55",",,E"
"NOE00133822","2018-05-20","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  149",",,E","   39",",,E"
"NOE00133822","2018-05-21","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   94",",,E","   72",",,E"
"NOE00133822","2018-05-22","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   90",",,E","   53",",,E"
"NOE00133822","2018-05-23","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  111",",,E","   27",",,E"
"NOE00133822","2018-05-24","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  119",",,E","   47",",,E"
"NOE00133822","2018-05-25","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  130",",,E","   54",",,E"
"NOE00133822","2018-05-26","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  113",",,E","   67",",,E"
"NOE00133822","2018-05-27","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   93",",,E","   60",",,E"
"NOE00133822","2018-05-28","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  230",",,E","   50",",,E"
"NOE00133822","2018-05-29","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  154",",,E","   72",",,E"
"NOE00133822","2018-05-30","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  108",",,E","   64",",,E"
"NOE00133822","2018-05-31","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  222",",,E","   28",",,E"
"NOE00133822","2018-06-01","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  169",",,E","   71",",,E"
"NOE00133822","2018-06-02","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  113",",,E","   62",",,E"
"NOE00133822","2018-06-03","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   80",",,E","   62",",,E"
"NOE00133822","2018-06-04","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   73",",,E","   26",",,E"
"NOE00133822","2018-06-05","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   80",",,E","   27",",,E"
"NOE00133822","2018-06-06","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   89",",,E","   12",",,E"
"NOE00133822","2018-06-07","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   78",",,E","   13",",,E"
"NOE00133822","2018-06-08","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   99",",,E","   37",",,E"
"NOE00133822","2018-06-09","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   87",",,E","   60",",,E"
"NOE00133822","2018-06-10","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   91",",,E","   78",",,E"
"NOE00133822","2018-06-11","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   84",",,E","   58",",,E"
"NOE00133822","2018-06-12","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  103",",,E","   56",",,E"
"NOE00133822","2018-06-13","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  123",",,E","   19",",,E"
"NOE00133822","2018-06-14","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  175",",,E","   24",",,E"
"NOE00133822","2018-06-15","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  164",",,E","  106",",,E"
"NOE00133822","2018-06-16","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  132",",,E","   84",",,E"
"NOE00133822","2018-06-17","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  179",",,E","   76",",,E"
"NOE00133822","2018-06-18","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  157",",,E","   90",",,E"
"NOE00133822","2018-06-19","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  116",",,E","   78",",,E"
"NOE00133822","2018-06-20","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  123",",,E","   68",",,E"
"NOE00133822","2018-06-21","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  104",",,E","   81",",,E"
"NOE00133822","2018-06-22","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  129",",,E","   72",",,E"
"NOE00133822","2018-06-23","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   85",",,E","   60",",,E"
"NOE00133822","2018-06-24","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  122",",,E","   73",",,E"
"NOE00133822","2018-06-25","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  105",",,E","   78",",,E"
"NOE00133822","2018-06-26","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  111",",,E","   88",",,E"
"NOE00133822","2018-06-27","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","   98",",,E","   76",",,E"
"NOE00133822","2018-06-28","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  143",",,E","   63",",,E"
"NOE00133822","2018-06-29","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  107",",,E","   71",",,E"
"NOE00133822","2018-06-30","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  122",",,E","   62",",,E"
"NOE00133822","2018-07-01","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  219",",,E","   82",",,E"
"NOE00133822","2018-07-02","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  245",",,E","  104",",,E"
"NOE00133822","2018-07-03","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  190",",,E","  103",",,E"
"NOE00133822","2018-07-04","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  121",",,E","   94",",,E"
"NOE00133822","2018-07-05","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  194",",,E","   90",",,E"
"NOE00133822","2018-07-06","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  171",",,E","  112",",,E"
"NOE00133822","2018-07-07","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  133",",,E","   98",",,E"
"NOE00133822","2018-07-08","68.4908","16.6831","26.0","EVENES LUFTHAVN, NO","  165",",,E","  103",",,E"
