"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00066059","2018-12-15","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  238",",,a","  278",",,a","  200",",,a",,,,,,,,
"ASN00066059","2018-12-16","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  348",",,a","  282",",,a","  190",",,a",,,,,,,,
"ASN00066059","2018-12-17","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  286",",,a","  190",",,a",,,,,,,,
"ASN00066059","2018-12-18","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  257",",,a","  201",",,a",,,,,,,,
"ASN00066059","2018-12-19","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   22",",,a","  231",",,a","  191",",,a",,,,,,,,
"ASN00066059","2018-12-20","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  192",",,a","  283",",,a","  184",",,a",,,,,,,,
"ASN00066059","2018-12-21","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  282",",,a","  213",",,a","  188",",,a",,,,,,,,
"ASN00066059","2018-12-22","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   48",",,a","  204",",,a","  148",",,a",,,,,,,,
"ASN00066059","2018-12-23","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   28",",,a","  217",",,a","  135",",,a",,,,,,,,
"ASN00066059","2018-12-24","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  239",",,a","  127",",,a",,,,,,,,
"ASN00066059","2018-12-25","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  280",",,a","  167",",,a",,,,,,,,
"ASN00066059","2018-12-26","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  293",",,a","  181",",,a",,,,,,,,
"ASN00066059","2018-12-27","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  313",",,a","  183",",,a",,,,,,,,
"ASN00066059","2018-12-28","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  326",",,a","  197",",,a",,,,,,,,
"ASN00066059","2018-12-29","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  324",",,a","  184",",,a",,,,,,,,
"ASN00066059","2018-12-30","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  326",",,a","  186",",,a",,,,,,,,
"ASN00066059","2018-12-31","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  304",",,a","  197",",,a",,,,,,,,
"ASN00066059","2019-01-01","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   86",",,a",,,"  196",",,a",,,,,,,,
"ASN00066059","2019-01-02","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS",,,"  292",",,a",,,,,,,,,,
"ASN00066059","2019-01-03","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  269",",,a","  187",",,a",,,,,,,,
"ASN00066059","2019-01-04","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  311",",,a","  196",",,a",,,,,,,,
"ASN00066059","2019-01-05","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  370",",,a","  212",",,a",,,,,,,,
"ASN00066059","2019-01-06","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  130",",,a","  191",",,a","  165",",,a",,,,,,,,
"ASN00066059","2019-01-07","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   18",",,a","  233",",,a","  165",",,a",,,,,,,,
"ASN00066059","2019-01-08","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   48",",,a","  271",",,a","  182",",,a",,,,,,,,
"ASN00066059","2019-01-09","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   22",",,a","  304",",,a","  185",",,a",,,,,,,,
"ASN00066059","2019-01-10","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  212",",,a","  194",",,a",,,,,,,,
"ASN00066059","2019-01-11","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    8",",,a","  264",",,a","  184",",,a",,,,,,,,
"ASN00066059","2019-01-12","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   18",",,a","  307",",,a","  192",",,a",,,,,,,,
"ASN00066059","2019-01-13","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  259",",,a","  203",",,a",,,,,,,,
"ASN00066059","2019-01-14","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  274",",,a","  194",",,a",,,,,,,,
"ASN00066059","2019-01-15","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  296",",,a","  200",",,a",,,,,,,,
"ASN00066059","2019-01-16","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  315",",,a","  200",",,a",,,,,,,,
"ASN00066059","2019-01-17","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  329",",,a","  206",",,a",,,,,,,,
"ASN00066059","2019-01-18","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  334",",,a","  204",",,a",,,,,,,,
"ASN00066059","2019-01-19","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  268",",,a","  218",",,a",,,,,,,,
"ASN00066059","2019-01-20","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   24",",,a","  237",",,a","  187",",,a",,,,,,,,
"ASN00066059","2019-01-21","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   96",",,a","  261",",,a","  201",",,a",,,,,,,,
"ASN00066059","2019-01-22","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS",,,"  306",",,a","  203",",,a",,,,,,,,
"ASN00066059","2019-01-23","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS",,,"  304",",,a","  206",",,a",,,,,,,,
"ASN00066059","2019-01-24","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  252",",,a","  201",",,a",,,,,,,,
"ASN00066059","2019-01-25","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  314",",,a","  201",",,a",,,,,,,,
"ASN00066059","2019-01-26","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  346",",,a","  237",",,a",,,,,,,,
"ASN00066059","2019-01-27","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  350",",,a","  209",",,a",,,,,,,,
"ASN00066059","2019-01-28","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  198",",,a","  259",",,a","  215",",,a",,,,,,,,
"ASN00066059","2019-01-29","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  296",",,a","  208",",,a",,,,,,,,
"ASN00066059","2019-01-30","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  298",",,a","  205",",,a",,,,,,,,
"ASN00066059","2019-01-31","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  373",",,a","  219",",,a",,,,,,,,
"ASN00066059","2019-02-01","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   24",",,a","  208",",,a","  168",",,a",,,,,,,,
"ASN00066059","2019-02-02","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  220",",,a","  240",",,a","  169",",,a",,,,,,,,
"ASN00066059","2019-02-03","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    6",",,a","  288",",,a","  206",",,a",,,,,,,,
"ASN00066059","2019-02-04","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  296",",,a","  192",",,a",,,,,,,,
"ASN00066059","2019-02-05","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  269",",,a","  213",",,a",,,,,,,,
"ASN00066059","2019-02-06","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  278",",,a","  207",",,a",,,,,,,,
"ASN00066059","2019-02-07","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  279",",,a","  205",",,a",,,,,,,,
"ASN00066059","2019-02-08","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  295",",,a","  207",",,a",,,,,,,,
"ASN00066059","2019-02-09","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  216",",,a","  303",",,a","  189",",,a",,,,,,,,
"ASN00066059","2019-02-10","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  233",",,a","  148",",,a",,,,,,,,
"ASN00066059","2019-02-11","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  269",",,a","  152",",,a",,,,,,,,
"ASN00066059","2019-02-12","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  354",",,a","  184",",,a",,,,,,,,
"ASN00066059","2019-02-13","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  245",",,a","  174",",,a",,,,,,,,
"ASN00066059","2019-02-14","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  244",",,a","  157",",,a",,,,,,,,
"ASN00066059","2019-02-15","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  259",",,a","  161",",,a",,,,,,,,
"ASN00066059","2019-02-16","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  264",",,a","  169",",,a",,,,,,,,
"ASN00066059","2019-02-17","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  292",",,a","  176",",,a",,,,,,,,
"ASN00066059","2019-02-18","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  307",",,a","  185",",,a",,,,,,,,
"ASN00066059","2019-02-19","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  302",",,a","  203",",,a",,,,,,,,
"ASN00066059","2019-02-20","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   94",",,a","  206",",,a","  177",",,a",,,,,,,,
"ASN00066059","2019-02-21","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   70",",,a","  225",",,a","  182",",,a",,,,,,,,
"ASN00066059","2019-02-22","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   76",",,a","  220",",,a","  170",",,a",,,,,,,,
"ASN00066059","2019-02-23","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   68",",,a","  211",",,a","  162",",,a",,,,,,,,
"ASN00066059","2019-02-24","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  130",",,a","  234",",,a","  169",",,a",,,,,,,,
"ASN00066059","2019-02-25","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    8",",,a","  235",",,a","  173",",,a",,,,,,,,
"ASN00066059","2019-02-26","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  259",",,a","  147",",,a",,,,,,,,
"ASN00066059","2019-02-27","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  257",",,a","  176",",,a",,,,,,,,
"ASN00066059","2019-02-28","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   12",",,a","  266",",,a","  182",",,a",,,,,,,,
"ASN00066059","2019-03-01","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  269",",,a","  199",",,a",,,,,,,,
"ASN00066059","2019-03-02","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  267",",,a","  183",",,a",,,,,,,,
"ASN00066059","2019-03-03","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   12",",,a","  269",",,a","  187",",,a",,,,,,,,
"ASN00066059","2019-03-04","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  281",",,a","  193",",,a",,,,,,,,
"ASN00066059","2019-03-05","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  279",",,a","  188",",,a",,,,,,,,
"ASN00066059","2019-03-06","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  360",",,a","  194",",,a",,,,,,,,
"ASN00066059","2019-03-07","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   14",",,a","  211",",,a","  159",",,a",,,,,,,,
"ASN00066059","2019-03-08","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  264",",,a","  162",",,a",,,,,,,,
"ASN00066059","2019-03-09","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  233",",,a","  195",",,a",,,,,,,,
"ASN00066059","2019-03-10","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   10",",,a","  281",",,a","  179",",,a",,,,,,,,
"ASN00066059","2019-03-11","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  260",",,a","  204",",,a",,,,,,,,
"ASN00066059","2019-03-12","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  334",",,a","  187",",,a",,,,,,,,
"ASN00066059","2019-03-13","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  114",",,a","  216",",,a","  179",",,a",,,,,,,,
"ASN00066059","2019-03-14","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  110",",,a","  242",",,a","  179",",,a",,,,,,,,
"ASN00066059","2019-03-15","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  716",",,a","  220",",,a","  161",",,a",,,,,,,,
"ASN00066059","2019-03-16","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  306",",,a","  216",",,a","  166",",,a",,,,,,,,
"ASN00066059","2019-03-17","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  596",",,a","  198",",,a","  180",",,a",,,,,,,,
"ASN00066059","2019-03-18","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  444",",,a","  209",",,a","  164",",,a",,,,,,,,
"ASN00066059","2019-03-19","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   10",",,a","  236",",,a","  173",",,a",,,,,,,,
"ASN00066059","2019-03-20","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    6",",,a","  243",",,a","  172",",,a",,,,,,,,
"ASN00066059","2019-03-21","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    4",",,a","  243",",,a","  173",",,a",,,,,,,,
"ASN00066059","2019-03-22","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   22",",,a","  243",",,a","  178",",,a",,,,,,,,
"ASN00066059","2019-03-23","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  269",",,a","  154",",,a",,,,,,,,
"ASN00066059","2019-03-24","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   32",",,a","  311",",,a","  179",",,a",,,,,,,,
"ASN00066059","2019-03-25","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  240",",,a","  179",",,a",,,,,,,,
"ASN00066059","2019-03-26","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   18",",,a","  240",",,a","  148",",,a",,,,,,,,
"ASN00066059","2019-03-27","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  224",",,a","  133",",,a",,,,,,,,
"ASN00066059","2019-03-28","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   10",",,a","  243",",,a","  155",",,a",,,,,,,,
"ASN00066059","2019-03-29","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  256",",,a","  168",",,a",,,,,,,,
"ASN00066059","2019-03-30","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  256",",,a","  252",",,a","  167",",,a",,,,,,,,
"ASN00066059","2019-03-31","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  207",",,a","   98",",,a",,,,,,,,
"ASN00066059","2019-04-01","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  198",",,a","  109",",,a",,,,,,,,
"ASN00066059","2019-04-02","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  218",",,a","  139",",,a",,,,,,,,
"ASN00066059","2019-04-03","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    8",",,a","  246",",,a","  141",",,a",,,,,,,,
"ASN00066059","2019-04-04","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  222",",,a","  153",",,a",,,,,,,,
"ASN00066059","2019-04-05","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  218",",,a","  161",",,a",,,,,,,,
"ASN00066059","2019-04-06","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  266",",,a","  151",",,a",,,,,,,,
"ASN00066059","2019-04-07","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  261",",,a","  172",",,a",,,,,,,,
"ASN00066059","2019-04-08","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  316",",,a","  196",",,a",,,,,,,,
"ASN00066059","2019-04-09","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  280",",,a","  196",",,a",,,,,,,,
"ASN00066059","2019-04-10","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    4",",,a","  190",",,a","  119",",,a",,,,,,,,
"ASN00066059","2019-04-11","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    8",",,a","  193",",,a","  100",",,a",,,,,,,,
"ASN00066059","2019-04-12","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    4",",,a","  199",",,a","  121",",,a",,,,,,,,
"ASN00066059","2019-04-13","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  252",",,a","  129",",,a",,,,,,,,
"ASN00066059","2019-04-14","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  216",",,a","  145",",,a",,,,,,,,
"ASN00066059","2019-04-15","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  224",",,a","  128",",,a",,,,,,,,
"ASN00066059","2019-04-16","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  225",",,a","  131",",,a",,,,,,,,
"ASN00066059","2019-04-17","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  234",",,a","  145",",,a",,,,,,,,
"ASN00066059","2019-04-18","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  256",",,a","  142",",,a",,,,,,,,
"ASN00066059","2019-04-19","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  224",",,a","  158",",,a",,,,,,,,
"ASN00066059","2019-04-20","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  235",",,a","  157",",,a",,,,,,,,
"ASN00066059","2019-04-21","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  247",",,a","  181",",,a",,,,,,,,
"ASN00066059","2019-04-22","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  247",",,a","  177",",,a",,,,,,,,
"ASN00066059","2019-04-23","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  239",",,a","  179",",,a",,,,,,,,
"ASN00066059","2019-04-24","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  244",",,a","  158",",,a",,,,,,,,
"ASN00066059","2019-04-25","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  265",",,a","  147",",,a",,,,,,,,
"ASN00066059","2019-04-26","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  273",",,a","  161",",,a",,,,,,,,
"ASN00066059","2019-04-27","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  177",",,a","  131",",,a",,,,,,,,
"ASN00066059","2019-04-28","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  209",",,a","   80",",,a",,,,,,,,
"ASN00066059","2019-04-29","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  207",",,a","  109",",,a",,,,,,,,
"ASN00066059","2019-04-30","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  232",",,a","  139",",,a",,,,,,,,
"ASN00066059","2019-05-01","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  212",",,a","  157",",,a",,,,,,,,
"ASN00066059","2019-05-02","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  245",",,a","  177",",,a",,,,,,,,
"ASN00066059","2019-05-03","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  225",",,a","  174",",,a",,,,,,,,
"ASN00066059","2019-05-04","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   82",",,a","  203",",,a","  152",",,a",,,,,,,,
"ASN00066059","2019-05-05","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  184",",,a","  103",",,a",,,,,,,,
"ASN00066059","2019-05-06","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   32",",,a","  194",",,a","  109",",,a",,,,,,,,
"ASN00066059","2019-05-07","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  217",",,a","   79",",,a",,,,,,,,
"ASN00066059","2019-05-08","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  194",",,a","  120",",,a",,,,,,,,
"ASN00066059","2019-05-09","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  194",",,a","   70",",,a",,,,,,,,
"ASN00066059","2019-05-10","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  186",",,a","  128",",,a",,,,,,,,
"ASN00066059","2019-05-11","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  196",",,a","   83",",,a",,,,,,,,
"ASN00066059","2019-05-12","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  201",",,a","   83",",,a",,,,,,,,
"ASN00066059","2019-05-13","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  209",",,a",,,,,,,,,,
"ASN00066059","2019-05-14","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  218",",,a","  126",",,a",,,,,,,,
"ASN00066059","2019-05-15","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  204",",,a","  105",",,a",,,,,,,,
"ASN00066059","2019-05-16","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  206",",,a","  121",",,a",,,,,,,,
"ASN00066059","2019-05-17","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  222",",,a","  110",",,a",,,,,,,,
"ASN00066059","2019-05-18","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  219",",,a","  123",",,a",,,,,,,,
"ASN00066059","2019-05-19","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    4",",,a","  206",",,a","  138",",,a",,,,,,,,
"ASN00066059","2019-05-20","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  218",",,a","  126",",,a",,,,,,,,
"ASN00066059","2019-05-21","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  248",",,a","  132",",,a",,,,,,,,
"ASN00066059","2019-05-22","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  229",",,a","  140",",,a",,,,,,,,
"ASN00066059","2019-05-23","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  221",",,a","  139",",,a",,,,,,,,
"ASN00066059","2019-05-24","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  232",",,a","  111",",,a",,,,,,,,
"ASN00066059","2019-05-25","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  244",",,a","  119",",,a",,,,,,,,
"ASN00066059","2019-05-26","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  212",",,a","  142",",,a",,,,,,,,
"ASN00066059","2019-05-27","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  186",",,a","   98",",,a",,,,,,,,
"ASN00066059","2019-05-28","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    4",",,a","  175",",,a","   60",",,a",,,,,,,,
"ASN00066059","2019-05-29","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  178",",,a","  104",",,a",,,,,,,,
"ASN00066059","2019-05-30","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  147",",,a","   49",",,a",,,,,,,,
"ASN00066059","2019-05-31","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  179",",,a","   42",",,a",,,,,,,,
"ASN00066059","2019-06-01","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  176",",,a","   85",",,a",,,,,,,,
"ASN00066059","2019-06-02","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  178",",,a","   91",",,a",,,,,,,,
"ASN00066059","2019-06-03","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  170",",,a","  114",",,a",,,,,,,,
"ASN00066059","2019-06-04","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  194",",,a","  130",",,a",,,,,,,,,,
"ASN00066059","2019-06-05","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  110",",,a","  138",",,a","   75",",,a",,,,,,,,
"ASN00066059","2019-06-06","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  104",",,a","  166",",,a","   51",",,a",,,,,,,,
"ASN00066059","2019-06-07","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    4",",,a","  165",",,a","   98",",,a",,,,,,,,
"ASN00066059","2019-06-08","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   18",",,a","  146",",,a","   96",",,a",,,,,,,,
"ASN00066059","2019-06-09","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    2",",,a","  203",",,a","  101",",,a",,,,,,,,
"ASN00066059","2019-06-10","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  204",",,a","  121",",,a",,,,,,,,
"ASN00066059","2019-06-11","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  208",",,a","  130",",,a",,,,,,,,
"ASN00066059","2019-06-12","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  207",",,a","  120",",,a",,,,,,,,
"ASN00066059","2019-06-13","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  210",",,a","  147",",,a",,,,,,,,
"ASN00066059","2019-06-14","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  171",",,a","   82",",,a",,,,,,,,
"ASN00066059","2019-06-15","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  177",",,a","   68",",,a",,,,,,,,
"ASN00066059","2019-06-16","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   70",",,a","  148",",,a","  105",",,a",,,,,,,,
"ASN00066059","2019-06-17","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","   64",",,a","  135",",,a","  100",",,a",,,,,,,,
"ASN00066059","2019-06-18","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","  218",",,a","  172",",,a","  105",",,a",,,,,,,,
"ASN00066059","2019-06-19","-33.6908","151.2253","199.0","TERREY HILLS AWS, AS","    0",",,a","  151",",,a","   73",",,a",,,,,,,,
