"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094248","2018-10-07","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  144",",,W","   89",",,W","   10",",,W",,," 1210",",,W",,,,,"  180",",,W","  180",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094248","2018-10-08","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   41",",,W",,,"  150",",,W","  117",",,W","    5",",,W",,," 1248",",,W",,,,,"  310",",,W","  320",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00094248","2018-10-09","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   36",",,W",,,"  156",",,W","  106",",,W","   28",",,W",,," 0634",",,W",,,,,"  320",",,W","  320",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00094248","2018-10-10","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  172",",,W","   94",",,W","   20",",,W",,," 1353",",,W",,,,,"  310",",,W","  310",",,W","   54",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2018-10-11","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  167",",,W","   72",",,W","   10",",,W",,," 1440",",,W",,,,,"  300",",,W","  320",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094248","2018-10-12","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  178",",,W","   67",",,W","   16",",,W",,," 1436",",,W",,,,,"  310",",,W","  310",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00094248","2018-10-13","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  172",",,W","   72",",,W","   28",",,W",,," 1532",",,W",,,,,"  320",",,W","  320",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094248","2018-10-14","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  194",",,W","   44",",,W","   20",",,W",,," 1446",",,W",,,,,"  320",",,W","  290",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094248","2018-10-15","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  189",",,W","   44",",,W","   18",",,W",,," 1322",",,W",,,,,"  310",",,W","  320",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2018-10-16","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  217",",,W","   56",",,W","    8",",,W",,," 1258",",,W",,,,,"  310",",,W","  310",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00094248","2018-10-17","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  217",",,W","   56",",,W","    6",",,W",,," 1504",",,W",,,,,"  330",",,W","  330",",,W","   31",",,W","   31",",,W",,,,,,,,,,
"USW00094248","2018-10-18","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  211",",,W","   67",",,W","   11",",,W",,," 1008",",,W",,,,,"  160",",,W","  140",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094248","2018-10-19","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  167",",,W","   61",",,W","    9",",,W",,," 1628",",,W",,,,,"  330",",,W","  280",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094248","2018-10-20","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  139",",,W","   56",",,W","   14",",,W",,," 1218",",,W",,,,,"  340",",,W","  340",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2018-10-21","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  133",",,W","   56",",,W","    5",",,W",,," 2126",",,W",,,,,"  100",",,W","  110",",,W","   27",",,W","   31",",,W",,,,,,,,,,
"USW00094248","2018-10-22","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  133",",,W","   56",",,W","    5",",,W",,," 1600",",,W",,,,,"  170",",,W","  290",",,W","   27",",,W","   31",",,W",,,,,,,,,,
"USW00094248","2018-10-23","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    5",",,W",,,"  133",",,W","   61",",,W","   23",",,W",,," 1335",",,W",,,,,"  100",",,W","  110",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2018-10-24","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  161",",,W","   78",",,W","   13",",,W",,," 1450",",,W",,,,,"  220",",,W","  200",",,W","   31",",,W","   45",",,W",,,,,,,,,,
"USW00094248","2018-10-25","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  114",",,W",,,"  150",",,W","  117",",,W","    9",",,W",,," 0909",",,W",,,,,"  130",",,W","  100",",,W","   40",",,W","   45",",,W",,,,,,,,,,
"USW00094248","2018-10-26","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   84",",,W",,,"  172",",,W","  100",",,W","   22",",,W",,," 0904",",,W",,,,,"  170",",,W","  110",",,W","   67",",,W","  112",",,W",,,,,,,,,,
"USW00094248","2018-10-27","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  178",",,W",,,"  144",",,W","   67",",,W","   14",",,W",,," 1918",",,W",,,,,"  280",",,W","  280",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2018-10-28","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  124",",,W",,,"  144",",,W","  100",",,W","   24",",,W",,," 1245",",,W",,,,,"  170",",,W","  140",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094248","2018-10-29","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  133",",,W","   61",",,W","   17",",,W",,," 1242",",,W",,,,,"  160",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094248","2018-10-30","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    5",",,W",,,"  150",",,W","   67",",,W","   13",",,W",,," 1231",",,W",,,,,"  190",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2018-10-31","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  156",",,W","  100",",,W","   22",",,W",,," 1055",",,W",,,,,"  200",",,W","  190",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2018-11-01","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    8",",,W",,,"  178",",,W","  139",",,W","   43",",,W",,," 2159",",,W",,,,,"  160",",,W","  190",",,W","   98",",,W","  139",",,W",,,,,,,,,,
"USW00094248","2018-11-02","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   51",",,W",,,"  172",",,W","  133",",,W","   37",",,W",,," 0539",",,W",,,,,"  170",",,W","  170",",,W","   81",",,W","  125",",,W",,,,,,,,,,
"USW00094248","2018-11-03","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   33",",,W",,,"  133",",,W","  122",",,W","   35",",,W",,," 2347",",,W",,,,,"  150",",,W","  130",",,W","   72",",,W","  107",",,W",,,,,,,,,,
"USW00094248","2018-11-04","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   89",",,W",,,"  161",",,W","  122",",,W","   34",",,W",,," 0349",",,W",,,,,"  170",",,W","  180",",,W","   76",",,W","  125",",,W",,,,,,,,,,
"USW00094248","2018-11-05","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  139",",,W","  106",",,W","   35",",,W",,," 1218",",,W",,,,,"  180",",,W","  200",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00094248","2018-11-06","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   53",",,W",,,"  139",",,W","   83",",,W","   22",",,W",,," 1231",",,W",,,,,"  320",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2018-11-07","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  117",",,W","   28",",,W","    9",",,W",,," 1225",",,W",,,,,"  310",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2018-11-08","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  100",",,W","    6",",,W","   11",",,W",,," 1525",",,W",,,,,"  320",",,W","  320",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094248","2018-11-09","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   13",",,W",,,"   67",",,W","    6",",,W","   10",",,W",,," 1124",",,W",,,,,"  140",",,W","  140",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094248","2018-11-10","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  111",",,W","   22",",,W","   16",",,W",,," 1343",",,W",,,,,"  310",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094248","2018-11-11","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  111",",,W","    6",",,W","   27",",,W",,," 1045",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","   89",",,W",,,,,,,,,,
"USW00094248","2018-11-12","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  167",",,W","   11",",,W","   18",",,W",,," 1439",",,W",,,,,"  310",",,W","   80",",,W","   45",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2018-11-13","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  133",",,W","   33",",,W","   22",",,W",,," 1921",",,W",,,,,"  160",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2018-11-14","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"  144",",,W","   72",",,W","   23",",,W",,," 1222",",,W",,,,,"  160",",,W","  170",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094248","2018-11-15","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  139",",,W","  100",",,W","   23",",,W",,," 1907",",,W",,,,,"  170",",,W","  170",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-11-16","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"  133",",,W","   89",",,W","   32",",,W",,," 1328",",,W",,,,,"  310",",,W","  320",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-11-17","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  133",",,W","   33",",,W","   42",",,W",,," 0721",",,W",,,,,"  310",",,W","  330",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094248","2018-11-18","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  122",",,W","    0",",,W","    9",",,W",,," 1307",",,W",,,,,"  300",",,W","  280",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094248","2018-11-19","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  122",",,W","    6",",,W","    6",",,W",,," 1244",",,W",,,,,"  330",",,W","  320",",,W","   31",",,W","   36",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00094248","2018-11-20","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  111",",,W","   11",",,W","   11",",,W",,," 2253",",,W",,,,,"  150",",,W","  140",",,W","   40",",,W","   58",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00094248","2018-11-21","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    8",",,W",,,"  117",",,W","   61",",,W","    9",",,W",,," 0822",",,W",,,,,"  170",",,W","  170",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-11-22","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  102",",,W",,,"  111",",,W","   78",",,W","   21",",,W",,," 1711",",,W",,,,,"  160",",,W","  150",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-11-23","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   53",",,W",,,"  100",",,W","   61",",,W","   21",",,W",,," 1237",",,W",,,,,"  160",",,W","  170",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-11-24","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  100",",,W","   28",",,W","    7",",,W",,," 0118",",,W",,,,,"  160",",,W","  140",",,W","   27",",,W","   36",",,W",,,,,,,,,,
"USW00094248","2018-11-25","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  100",",,W","   11",",,W","    9",",,W",,," 1939",",,W",,,,,"  160",",,W","  170",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-11-26","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  201",",,W",,,"  117",",,W","   78",",,W","   20",",,W",,," 1118",",,W",,,,,"  100",",,W","  130",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-11-27","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  290",",,W",,,"  156",",,W","   94",",,W","   26",",,W",,," 1752",",,W",,,,,"  160",",,W","  210",",,W","   63",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094248","2018-11-28","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    5",",,W",,,"  111",",,W","   89",",,W","    7",",,W",,," 0031",",,W",,,,,"  150",",,W","  150",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-11-29","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  106",",,W","   56",",,W","   16",",,W",,," 1116",",,W",,,,,"  330",",,W","  350",",,W","   63",",,W","   76",",,W",,,"    1",",,W",,,,,,
"USW00094248","2018-11-30","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   25",",,W",,,"  106",",,W","   61",",,W","   19",",,W",,," 1226",",,W",,,,,"  180",",,W","  190",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-01","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"   83",",,W","  -27",",,W","    3",",,W",,," 1142",",,W",,,,,"  320",",,W","  320",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094248","2018-12-02","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,,,,,"    5",",,W",,," 2250",",,W",,,,,"  170",",,W","  170",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094248","2018-12-03","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,,,,,"   19",",,W",,," 1535",",,W",,,,,"  340",",,W","  330",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094248","2018-12-04","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   89",",,W","  -16",",,W","   19",",,W",,," 1713",",,W",,,,,"  310",",,W","  340",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2018-12-05","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   83",",,W","  -27",",,W","   22",",,W",,," 0713",",,W",,,,,"  310",",,W","  320",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2018-12-06","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   78",",,W","  -16",",,W","   14",",,W",,," 1809",",,W",,,,,"  100",",,W","   90",",,W","   45",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2018-12-07","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   89",",,W","  -10",",,W","   13",",,W",,," 1451",",,W",,,,,"  100",",,W","  170",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094248","2018-12-08","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   94",",,W","   22",",,W","   12",",,W",,," 2335",",,W",,,,,"  100",",,W","  100",",,W","   45",",,W","   85",",,W",,,,,,,,,,
"USW00094248","2018-12-09","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   71",",,W",,,"  100",",,W","   33",",,W","   29",",,W",,," 0321",",,W",,,,,"  100",",,W","  110",",,W","   72",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-10","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   15",",,W",,,"  100",",,W","   56",",,W","   21",",,W",,," 1406",",,W",,,,,"  160",",,W","  190",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094248","2018-12-11","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   84",",,W",,,"  106",",,W","   61",",,W","   26",",,W",,," 1705",",,W",,,,,"  160",",,W","  170",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-12","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  100",",,W","   39",",,W","   27",",,W",,," 1630",",,W",,,,,"  160",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094248","2018-12-13","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   13",",,W",,,"  117",",,W","   72",",,W","   15",",,W",,," 1327",",,W",,,,,"  160",",,W","  170",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-14","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  139",",,W","   56",",,W","   36",",,W",,," 1813",",,W",,,,,"  170",",,W","  170",",,W","  139",",,W","  201",",,W",,,,,,,,,,
"USW00094248","2018-12-15","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"  111",",,W","   56",",,W","   27",",,W",,," 2329",",,W",,,,,"  110",",,W","  100",",,W","   72",",,W","  125",",,W",,,,,,,,,,
"USW00094248","2018-12-16","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   38",",,W",,,"  133",",,W","   78",",,W","   34",",,W",,," 0521",",,W",,,,,"  110",",,W","  110",",,W","   76",",,W","  134",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-17","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   66",",,W",,,"  128",",,W","   67",",,W","   30",",,W",,," 1639",",,W",,,,,"  150",",,W","  150",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-18","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  109",",,W",,,"  122",",,W","   78",",,W","   40",",,W",,," 1453",",,W",,,,,"  160",",,W","  160",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094248","2018-12-19","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   10",",,W",,,"  100",",,W","   72",",,W","   19",",,W",,," 0107",",,W",,,,,"  160",",,W","  180",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-20","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   66",",,W",,,"  150",",,W","   50",",,W","   44",",,W",,," 1234",",,W",,,,,"  190",",,W","  160",",,W","  103",",,W","  170",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-21","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   67",",,W","   11",",,W","   13",",,W",,," 0055",",,W",,,,,"  210",",,W","  220",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2018-12-22","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   48",",,W",,,"  100",",,W","   22",",,W","   17",",,W",,," 2225",",,W",,,,,"  100",",,W","  100",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-23","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  127",",,W",,,"   83",",,W","   56",",,W","   20",",,W",,," 0220",",,W",,,,,"  150",",,W","  100",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-24","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  111",",,W","   50",",,W","   21",",,W",,," 1745",",,W",,,,,"  330",",,W","  330",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2018-12-25","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   72",",,W","   11",",,W","    6",",,W",,," 0008",",,W",,,,,"  320",",,W","  320",",,W","   45",",,W","   54",",,W",,,,,,,,,,
"USW00094248","2018-12-26","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"   61",",,W","   39",",,W","   12",",,W",,," 0903",",,W",,,,,"  170",",,W","   90",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-27","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"   72",",,W","   39",",,W","    4",",,W",,," 1416",",,W",,,,,"  140",",,W","   90",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-28","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   58",",,W",,,"  106",",,W","   33",",,W","   22",",,W",,," 2356",",,W",,,,,"  160",",,W","  170",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00094248","2018-12-29","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  170",",,W",,,"  117",",,W","   67",",,W","   49",",,W",,," 1057",",,W",,,,,"  170",",,W","  170",",,W","  125",",,W","  170",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094248","2018-12-30","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   83",",,W","   28",",,W","    9",",,W",,," 0827",",,W",,,,,"  150",",,W","  140",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094248","2018-12-31","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   56",",,W","    0",",,W","    7",",,W",,," 0122",",,W",,,,,"  340",",,W","  330",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094248","2019-01-01","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   67",",,W","    0",",,W","    5",",,W",,," 2214",",,W",,,,,"  110",",,W","  140",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,,,
"USW00094248","2019-01-02","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   83",",,W","   -5",",,W","   21",",,W",,," 1100",",,W",,,,,"  170",",,W","  170",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00094248","2019-01-03","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  117",",,W",,,"  139",",,W","   61",",,W","   31",",,W",,," 2218",",,W",,,,,"  150",",,W","  140",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00094248","2019-01-04","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    5",",,W",,,"  111",",,W","   61",",,W","   26",",,W",,," 0446",",,W",,,,,"  150",",,W","  150",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094248","2019-01-05","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   94",",,W","   44",",,W","    5",",,W",,," 1602",",,W",,,,,"  330",",,W","  170",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00094248","2019-01-06","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   89",",,W",,,"  111",",,W","   28",",,W","   38",",,W",,," 0201",",,W",,,,,"  170",",,W","  180",",,W","  161",",,W","  237",",,W","    1",",,W",,,,,,,,
"USW00094248","2019-01-07","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   78",",,W","   17",",,W","   21",",,W",,," 1055",",,W",,,,,"  330",",,W","  190",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2019-01-08","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   15",",,W",,,"   83",",,W","   28",",,W","   37",",,W",,," 0844",",,W",,,,,"  110",",,W","  100",",,W","   94",",,W","  148",",,W",,,,,,,,,,
"USW00094248","2019-01-09","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   15",",,W",,,"  111",",,W","   67",",,W","   19",",,W",,," 1314",",,W",,,,,"  100",",,W","  100",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2019-01-10","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   36",",,W",,,"  117",",,W","   50",",,W","   14",",,W",,," 0126",",,W",,,,,"  100",",,W","   90",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2019-01-11","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  133",",,W","   56",",,W","   23",",,W",,," 2152",",,W",,,,,"  110",",,W","  110",",,W","   40",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2019-01-12","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  139",",,W","   17",",,W","   16",",,W",,," 1643",",,W",,,,,"  110",",,W","   90",",,W","   40",",,W","   63",",,W",,,,,,,,,,
