"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00298501","2010-08-14","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  361",",,0","  111",",,0",,,,,,,,,"  228",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-15","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-16","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-17","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-18","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-19","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-20","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-21","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-22","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-23","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-24","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-25","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-26","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-27","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-28","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-29","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-30","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2010-08-31","36.3627","-104.5849","1794.7","SPRINGER, NM US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-05-20","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  217",",,7","   89",",,7",,,,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-05-21","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  278",",,7","   67",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-05-22","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  239",",,7","   83",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-01","36.3627","-104.5849","1794.7","SPRINGER, NM US","  686",",,7,1800",,,,,"  267",",,7","  144",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-02","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  256",",,7","   78",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-03","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  267",",,7","  122",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-04","36.3627","-104.5849","1794.7","SPRINGER, NM US","  127",",,7,1800",,,,,"  267",",,7","   89",",,7",,,,,,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-05","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  267",",,7","  144",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-06","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  289",",,7","  133",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-07","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  294",",,7","  139",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-08","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  306",",,7","  117",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-09","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  317",",,7","   89",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-10","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  333",",,7","  106",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-11","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  339",",,7","  122",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-12","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  339",",,7","  117",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-13","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  328",",,7","  133",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-14","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  339",",,7","  144",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-15","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  350",",,7","  144",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-16","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  372",",,7","  172",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-17","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  361",",,7","  178",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-18","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  356",",,7","  167",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-19","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  350",",,7","  133",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-20","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  356",",,7","  133",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-21","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  361",",,7","  172",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-22","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  372",",,7","  183",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-23","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  339",",,7","  189",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-24","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  344",",,7","  200",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-25","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  322",",,7","  172",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-26","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  328",",,7","  156",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-27","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  339",",,7","  183",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-28","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  356",",,7","  206",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-29","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  361",",,7","  183",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-06-30","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  356",",,7","  194",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-01","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  361",",,7","  144",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-02","36.3627","-104.5849","1794.7","SPRINGER, NM US","   51",",,7,1800",,,,,"  350",",,7","  133",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-03","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  339",",,7","  122",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-04","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  344",",,7","  133",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-05","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  339",",,7","  128",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-06","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  350",",,7","  167",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-07","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  361",",,7","  172",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-08","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  339",",,7","  144",",,7",,,,,,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-09","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  328",",,7","  161",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-10","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  311",",,7","  156",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-11","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  317",",,7","  161",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-12","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  300",",,7","  156",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-07-13","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  311",",,7","  167",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-09-01","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  322",",,7","  172",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-09-02","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  311",",,7","  161",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-09-03","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  306",",,7","  172",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2011-09-04","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  317",",,7","  156",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-01-01","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  139",",,7","  -61",",,7",,,,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-01-02","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-01-03","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  139",",,7","  -72",",,7",,,,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-01","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  167",",,7","   33",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-02","36.3627","-104.5849","1794.7","SPRINGER, NM US","  127",",,7,1800",,,,,"  167",",,7","   28",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-03","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  178",",,7","   44",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-04","36.3627","-104.5849","1794.7","SPRINGER, NM US","  254",",,7,1800",,,,,"  156",",,7","   22",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-05","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  167",",,7","   22",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-06","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  150",",,7","   11",",,7",,,,,,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-07","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  161",",,7","   17",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-08","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  200",",,7","   39",",,7",,,,,,,,,"  161",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-09","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  183",",,7","   50",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-10","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  172",",,7","   39",",,7",,,,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-11","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  256",",,7","   72",",,7",,,,,,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-12","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  267",",,7","  106",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-13","36.3627","-104.5849","1794.7","SPRINGER, NM US","   51",",,7,1800",,,,,"  250",",,7","  117",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-14","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  272",",,7","  128",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-15","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  283",",,7","  139",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-16","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  289",",,7","  150",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-17","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  306",",,7","  144",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-18","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  294",",,7","  133",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-19","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  283",",,7","  150",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-20","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  261",",,7","  122",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-21","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  283",",,7","  156",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-22","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  278",",,7","  150",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-23","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  300",",,7","  167",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-24","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  311",",,7","  156",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-25","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  317",",,7","  111",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-26","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  294",",,7","   67",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-27","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  306",",,7","   50",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-28","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  300",",,7","   56",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-29","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  311",",,7","   28",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-30","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  317",",,7","   72",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-05-31","36.3627","-104.5849","1794.7","SPRINGER, NM US","   25",",,7,1800",,,,,"  311",",,7","  106",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-06-01","36.3627","-104.5849","1794.7","SPRINGER, NM US","    0",",,7,1800",,,,,"  311",",,7","  133",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00298501","2012-06-02","36.3627","-104.5849","1794.7","SPRINGER, NM US","   25",",,7,1800",,,,,"  317",",,7","  167",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,
