"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00202598","2019-03-20","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,","  254",",,7,0730","   56",",,7","  -50",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-03-21","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   30",",,7,0730","    0",",,7,","  229",",,7,0730","   28",",,7","    0",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-03-22","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,","  203",",,7,0730","   44",",,7","  -28",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-03-23","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   17",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-03-24","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   44",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-03-25","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   39",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-03-26","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,"  152",",,7,0730","   44",",,7"," -122",",,7","    4",",,7","    0",",,7",,," -122",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-03-27","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,","  127",",,7,0730","   39",",,7"," -128",",,7",,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-03-28","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,","  127",",,7,0730","   61",",,7","   -6",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-03-29","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"  100",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-03-30","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   44",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-03-31","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-01","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   -6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-02","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,"   25",",,7,0730","  100",",,7"," -122",",,7","    5",",,7","   15",",,7",,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-03","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   33",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -28",",,7",,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-04","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -83",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-05","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -89",",,7",,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-06","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   17",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-07","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-08","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-09","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,"    0",",,7,0730","  106",",,7","  -28",",,7","    4",",,7","  251",",,7",,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-10","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -17",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-11","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -22",",,7",,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-12","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  236",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7","  -28",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-13","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-14","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-15","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   56",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-16","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,"    0",",,7,0730","    0",",,7,0730","  111",",,7","  -39",",,7","    4",",,7","    3",",,7",,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-17","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -28",",,7",,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-18","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  325",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -17",",,7",,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-19","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","   17",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-20","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"  117",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-21","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"  172",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-22","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,"    0",",,7,0730","    0",",,7,0730","  172",",,7","  -28",",,7","    3",",,7","   25",",,7",,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-23","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  249",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   28",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-24","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -33",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-25","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -33",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-26","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"  128",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-27","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-28","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,,,,,"   61",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-04-29","46.128","-85.5696","208.8","ENGADINE MDOT, MI US",,,"    0",",,7,0730","    0",",,7,0730","  128",",,7","  -44",",,7","    4",",,7","   10",",,7",,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-04-30","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","    6",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-01","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   17",",,7",,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-02","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   94",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-03","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-04","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-05","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-06","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  -33",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-07","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -17",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-08","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -39",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-09","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  272",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -28",",,7",,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-10","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   69",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-11","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-12","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-13","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","  -22",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-14","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   -6",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-15","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   72",",,7",,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-16","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","    6",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-17","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   43",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-18","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-19","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  160",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-20","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  277",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   17",",,7",,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-21","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","    0",",,7",,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-22","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-23","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  198",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-24","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-25","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-26","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   23",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-27","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-05-28","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   94",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   22",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-29","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   56",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-30","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   56",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-05-31","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-01","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-02","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-03","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-04","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-05","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-06","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-07","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-08","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-09","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-10","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  122",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","   17",",,7",,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-11","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   56",",,7",,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-12","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   78",",,7",,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-13","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  130",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   78",",,7",,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-14","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-15","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   41",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-16","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-17","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   46",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   33",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-18","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   72",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-19","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   76",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   72",",,7",,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-20","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   83",",,7",,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-21","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-22","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-23","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-24","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   61",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-25","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  157",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","  133",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-26","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  139",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-27","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  117",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-06-28","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-29","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-06-30","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-01","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","   94",",,7",,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-02","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   36",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  133",",,7",,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-03","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  117",",,7",,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-04","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-05","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  152",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-06","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-07","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-08","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-09","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","   83",",,7",,,,,,,"  250",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-10","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   58",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  161",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-11","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  139",",,7",,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-12","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-13","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-14","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-15","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-16","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   64",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  167",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-17","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  133",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-18","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-19","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-20","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  339",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
