"USC00481676","2018-07-07","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  133",",,7","  206",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00481676","2018-07-08","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  156",",,7","  217",",,7,2400",,,,,,,,,,,,,,
"USC00481676","2018-07-09","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  144",",,7","  194",",,7,2400",,,,,,,,,,,,,,
"USC00481676","2018-07-10","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  133",",,7","  217",",,7,2400",,,,,,,,,,,,,,
"USC00481676","2018-07-11","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  144",",,7","  189",",,7,2400",,,,,,,,,,,,,,
"USC00481676","2018-07-12","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  144",",,7","  156",",,7,2400",,,,,,,,,,,,,,
"USC00481676","2018-07-13","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  128",",,7","  183",",,7,2400",,,,,,,,,,,,,,
"USC00481676","2018-07-14","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  144",",,7","  200",",,7,2400",,,,,,,,,,,,,,
"USC00481676","2018-07-15","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","   74",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  139",",,7","  150",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00481676","2018-07-16","41.15166","-104.80622","1865.1","CHEYENNE WEATHER FORECAST OFFICE, WY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  139",",,7","  144",",,7,2400",,,,,,,,,,,,,,
