"USW00014819","2018-07-06","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  256",",,W","  183",",,W","   62",",,W",,," 0803",",,W",,,,,"   50",",,W","   70",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-07","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  272",",,W","  172",",,W","   30",",,W",,," 1557",",,W",,,,,"   60",",,W","  100",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-08","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  311",",,W","  183",",,W","   25",",,W",,," 1549",",,W",,,,,"  200",",,W","  170",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-09","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  328",",,W","  200",",,W","   38",",,W",,," 0936",",,W",,,,,"  240",",,W","  290",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-10","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  306",",,W","  233",",,W","   45",",,W",,," 1502",",,W",,,,,"   40",",,W","   30",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-11","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  300",",,W","  217",",,W","   33",",,W",,," 1502",",,W",,,,,"   70",",,W","   80",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-12","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  306",",,W","  222",",,W","   40",",,W",,," 1617",",,W",,,,,"  230",",,W","  170",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-13","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  339",",,W","  222",",,W","   38",",,W",,," 1526",",,W",,,,,"  170",",,W","  170",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-14","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","   58",",,W",,,,,"  267",",,W","  228",",,W","   26",",,W",,," 0232",",,W",,,,,"  270",",,W","  280",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-15","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  328",",,W","  228",",,W","   22",",,W",,," 1525",",,W",,,,,"  270",",,W","  260",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-16","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","   43",",,W",,,,,"  339",",,W","  233",",,W","   23",",,W",,," 1306",",,W",,,,,"   10",",,W","  350",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-17","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  283",",,W","  206",",,W","   42",",,W",,," 1541",",,W",,,,,"   60",",,W","   60",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-18","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  261",",,W","  178",",,W","   37",",,W",,," 1004",",,W",,,,,"   60",",,W","   70",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-19","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    3",",,W",,,,,"  317",",,W","  189",",,W","   45",",,W",,," 1218",",,W",,,,,"  170",",,W","  150",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-20","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  130",",,W",,,,,"  267",",,W","  211",",,W","   54",",,W",,," 0104",",,W",,,,,"  240",",,W","  160",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-21","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","   13",",,W",,,,,"  256",",,W","  206",",,W","   59",",,W",,," 1237",",,W",,,,,"  360",",,W","   10",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-22","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","   71",",,W",,,,,"  250",",,W","  206",",,W","   55",",,W",,," 1509",",,W",,,,,"   10",",,W","   10",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-23","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0","T,,W",,,,,"  278",",,W","  200",",,W","   43",",,W",,," 0927",",,W",,,,,"   40",",,W","  360",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-24","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  289",",,W","  194",",,W","   23",",,W",,," 1329",",,W",,,,,"  100",",,W","  100",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-25","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  317",",,W","  200",",,W","   31",",,W",,," 0606",",,W",,,,,"   80",",,W","  330",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-26","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0","T,,W",,,,,"  278",",,W","  194",",,W","   51",",,W",,," 1411",",,W",,,,,"  270",",,W","  270",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-27","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  261",",,W","  172",",,W","   37",",,W",,," 1530",",,W",,,,,"  270",",,W","  260",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-28","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  278",",,W","  161",",,W","   24",",,W",,," 1013",",,W",,,,,"  110",",,W","  280",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-29","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0","T,,W",,,,,"  267",",,W","  178",",,W","   19",",,W",,," 1455",",,W",,,,,"  130",",,W","  130",",,W","   81",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-30","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  272",",,W","  172",",,W","   33",",,W",,," 1452",",,W",,,,,"   50",",,W","   50",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-07-31","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    3",",,W",,,,,"  267",",,W","  200",",,W","   32",",,W",,," 1103",",,W",,,,,"   60",",,W","  100",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-01","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","   10",",,W",,,,,"  300",",,W","  172",",,W","   33",",,W",,," 1447",",,W",,,,,"  280",",,W","  270",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-02","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  311",",,W","  206",",,W","   39",",,W",,," 1325",",,W",,,,,"  250",",,W","  250",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-03","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  311",",,W","  183",",,W","   26",",,W",,," 1318",",,W",,,,,"   80",",,W","   40",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-04","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  356",",,W","  228",",,W","   46",",,W",,," 1646",",,W",,,,,"  230",",,W","  210",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-05","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","   18",",,W",,,,,"  350",",,W","  244",",,W","   55",",,W",,," 1403",",,W",,,,,"  240",",,W","  240",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-06","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","   15",",,W",,,,,"  294",",,W","  222",",,W","   34",",,W",,," 0436",",,W",,,,,"  330",",,W","  330",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-07","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  157",",,W",,,,,"  294",",,W","  211",",,W","   20",",,W",,," 1415",",,W",,,,,"  110",",,W","  110",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-08","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    3",",,W",,,,,"  278",",,W","  206",",,W","   22",",,W",,," 1830",",,W",,,,,"   10",",,W","   90",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-09","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","   18",",,W",,,,,"  328",",,W","  200",",,W","   42",",,W",,," 1906",",,W",,,,,"  310",",,W","  310",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-10","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  294",",,W","  217",",,W","   33",",,W",,," 1521",",,W",,,,,"   50",",,W","   40",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-11","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0","T,,W",,,,,"  317",",,W","  206",",,W","   27",",,W",,," 1324",",,W",,,,,"   80",",,W","   80",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00014819","2018-08-12","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","    0",",,W",,,,,"  311",",,W","  211",",,W","   29",",,W",,," 1138",",,W",,,,,"   50",",,W","   60",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
