"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00057519","2018-02-13","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","  -17",",,7",,,,,,,,,,,,
"USC00057519","2018-02-14","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","    0",",,7",,,,,,,,,,,,
"USC00057519","2018-02-15","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   44",",,7"," -100",",,7",,,,,,,,,,,,
"USC00057519","2018-02-16","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -50",",,7",,,,,,,,,,,,
"USC00057519","2018-02-17","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","    0",",,7",,,,,,,,,,,,
"USC00057519","2018-02-18","39.29505","-102.86765","1434.4","SEIBERT, CO US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7"," -128",",,7",,,,,,,,,,,,
"USC00057519","2018-02-19","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -94",",,7"," -200",",,7",,,,,,,,,,,,
"USC00057519","2018-02-20","39.29505","-102.86765","1434.4","SEIBERT, CO US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -39",",,7"," -189",",,7",,,,,,,,,,,,
"USC00057519","2018-02-21","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   17",",,7"," -122",",,7",,,,,,,,,,,,
"USC00057519","2018-02-22","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   11",",,7"," -133",",,7",,,,,,,,,,,,
"USC00057519","2018-02-23","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","  -67",",,7",,,,,,,,,,,,
"USC00057519","2018-02-24","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7"," -117",",,7",,,,,,,,,,,,
"USC00057519","2018-02-25","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  -89",",,7",,,,,,,,,,,,
"USC00057519","2018-02-26","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","  -44",",,7",,,,,,,,,,,,
"USC00057519","2018-02-27","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","  -83",",,7",,,,,,,,,,,,
"USC00057519","2018-02-28","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","  -94",",,7",,,,,,,,,,,,
"USC00057519","2018-03-01","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  -39",",,7",,,,,,,,,,,,
"USC00057519","2018-03-02","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   22",",,7",,,,,,,,,,,,
"USC00057519","2018-03-03","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   28",",,7",,,,,,,,,,,,
"USC00057519","2018-03-04","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","  -67",",,7",,,,,,,,,,,,
"USC00057519","2018-03-05","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","  -67",",,7",,,,,,,,,,,,
"USC00057519","2018-03-06","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7"," -111",",,7",,,,,,,,,,,,
"USC00057519","2018-03-07","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","  -50",",,7",,,,,,,,,,,,
"USC00057519","2018-03-08","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","    6",",,7",,,,,,,,,,,,
"USC00057519","2018-03-09","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   33",",,7",,,,,,,,,,,,
"USC00057519","2018-03-10","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -61",",,7",,,,,,,,,,,,
"USC00057519","2018-03-11","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","  -78",",,7",,,,,,,,,,,,
"USC00057519","2018-03-12","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","  -61",",,7",,,,,,,,,,,,
"USC00057519","2018-03-13","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  -39",",,7",,,,,,,,,,,,
"USC00057519","2018-03-14","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","   11",",,7",,,,,,,,,,,,
"USC00057519","2018-03-15","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","    6",",,7",,,,,,,,,,,,
"USC00057519","2018-03-16","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","  -39",",,7",,,,,,,,,,,,
"USC00057519","2018-03-17","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","  -11",",,7",,,,,,,,,,,,
"USC00057519","2018-03-18","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","  -28",",,7",,,,,,,,,,,,
"USC00057519","2018-03-19","39.29505","-102.86765","1434.4","SEIBERT, CO US","  122",",,7,0600","  102",",,7,0600","  102",",,7,0600","  100",",,7","  -67",",,7",,,,,,,,,,,,
"USC00057519","2018-03-20","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","  -33",",,7",,,,,,,,,,,,
"USC00057519","2018-03-21","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   17",",,7",,,,,,,,,,,,
"USC00057519","2018-03-22","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   89",",,7",,,,,,,,,,,,
"USC00057519","2018-03-23","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","    6",",,7",,,,,,,,,,,,
"USC00057519","2018-03-24","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   22",",,7",,,,,,,,,,,,
"USC00057519","2018-03-25","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","   -6",",,7",,,,,,,,,,,,
"USC00057519","2018-03-26","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -17",",,7",,,,,,,,,,,,
"USC00057519","2018-03-27","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -22",",,7",,,,,,,,,,,,
"USC00057519","2018-03-28","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -33",",,7",,,,,,,,,,,,
"USC00057519","2018-03-29","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","  -50",",,7",,,,,,,,,,,,
"USC00057519","2018-03-30","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","  -17",",,7",,,,,,,,,,,,
"USC00057519","2018-03-31","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   67",",,7","  -67",",,7",,,,,,,,,,,,
"USC00057519","2018-04-01","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  -56",",,7",,,,,"  -56",",,7,0600",,,,,,
"USC00057519","2018-04-02","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  -56",",,7",,,,,"  -50",",,7,0600",,,,,,
"USC00057519","2018-04-03","39.29505","-102.86765","1434.4","SEIBERT, CO US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","  -56",",,7",,,,,"  -28",",,7,0600",,,,,,
"USC00057519","2018-04-04","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,
"USC00057519","2018-04-05","39.29505","-102.86765","1434.4","SEIBERT, CO US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  -72",",,7",,,,,"  -72",",,7,0600",,,,,,
"USC00057519","2018-04-06","39.29505","-102.86765","1434.4","SEIBERT, CO US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7"," -100",",,7",,,,," -100",",,7,0600",,,,,,
"USC00057519","2018-04-07","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7"," -100",",,7",,,,,"    6",",,7,0600",,,,,,
"USC00057519","2018-04-08","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","    6",",,7",,,,,"   28",",,7,0600",,,,,,
"USC00057519","2018-04-09","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   11",",,7",,,,,"   11",",,7,0600",,,,,,
"USC00057519","2018-04-10","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","   11",",,7",,,,,"   67",",,7,0600",,,,,,
"USC00057519","2018-04-11","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","   33",",,7",,,,,"   33",",,7,0600",,,,,,
"USC00057519","2018-04-12","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,
"USC00057519","2018-04-13","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7","  -72",",,7",,,,,"  -72",",,7,0600",,,,,,
"USC00057519","2018-04-14","39.29505","-102.86765","1434.4","SEIBERT, CO US","  135",",,7,0600","  102",",,7,0600",,,"  128",",,7","  -72",",,7",,,,,"  -50",",,7,0600",,,,,,
"USC00057519","2018-04-15","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  -50",",,7",,,,,"  -17",",,7,0600",,,,,,
"USC00057519","2018-04-16","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  -17",",,7",,,,,"   28",",,7,0600",,,,,,
"USC00057519","2018-04-17","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,
"USC00057519","2018-04-18","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,
"USC00057519","2018-04-19","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","  -28",",,7",,,,,"    6",",,7,0600",,,,,,
"USC00057519","2018-04-20","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","   -6",",,7",,,,,"   -6",",,7,0600",,,,,,
"USC00057519","2018-04-21","39.29505","-102.86765","1434.4","SEIBERT, CO US","  236",",,7,0600","  152",",,7,0600",,,"  144",",,7","   -6",",,7",,,,,"   -6",",,7,0600",,,,,,
"USC00057519","2018-04-22","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   -6",",,7",,,,,"   17",",,7,0600",,,,,,
"USC00057519","2018-04-23","39.29505","-102.86765","1434.4","SEIBERT, CO US","   43",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   -6",",,7",,,,,"   -6",",,7,0600",,,,,,
"USC00057519","2018-04-24","39.29505","-102.86765","1434.4","SEIBERT, CO US","   41",",,7,0600","   51",",,7,0600",,,"  156",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,
"USC00057519","2018-04-25","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","  -28",",,7",,,,,"   33",",,7,0600",,,,,,
"USC00057519","2018-04-26","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","    6",",,7",,,,,"    6",",,7,0600",,,,,,
"USC00057519","2018-04-27","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","    6",",,7",,,,,"   28",",,7,0600",,,,,,
"USC00057519","2018-04-28","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","   28",",,7",,,,,"   83",",,7,0600",,,,,,
"USC00057519","2018-04-29","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","   83",",,7",,,,,"  133",",,7,0600",,,,,,
"USC00057519","2018-04-30","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,
"USC00057519","2018-05-01","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   56",",,7",,,,,,,,,,,,
"USC00057519","2018-05-02","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   28",",,7",,,,,,,,,,,,
"USC00057519","2018-05-03","39.29505","-102.86765","1434.4","SEIBERT, CO US","  211",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   39",",,7",,,,,,,,,,,,
"USC00057519","2018-05-04","39.29505","-102.86765","1434.4","SEIBERT, CO US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   56",",,7",,,,,,,,,,,,
"USC00057519","2018-05-05","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","   78",",,7",,,,,,,,,,,,
"USC00057519","2018-05-06","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   72",",,7",,,,,,,,,,,,
"USC00057519","2018-05-07","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  111",",,7",,,,,,,,,,,,
"USC00057519","2018-05-08","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","   78",",,7",,,,,,,,,,,,
"USC00057519","2018-05-09","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","   83",",,7",,,,,,,,,,,,
"USC00057519","2018-05-10","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","   83",",,7",,,,,,,,,,,,
"USC00057519","2018-05-11","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","  100",",,7",,,,,,,,,,,,
"USC00057519","2018-05-12","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   83",",,7",,,,,,,,,,,,
"USC00057519","2018-05-13","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   94",",,7",,,,,,,,,,,,
"USC00057519","2018-05-14","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   83",",,7",,,,,,,,,,,,
"USC00057519","2018-05-15","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   94",",,7",,,,,,,,,,,,
"USC00057519","2018-05-16","39.29505","-102.86765","1434.4","SEIBERT, CO US","   89",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  139",",,7",,,,,,,,,,,,
"USC00057519","2018-05-17","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  106",",,7",,,,,,,,,,,,
"USC00057519","2018-05-18","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   78",",,7",,,,,,,,,,,,
"USC00057519","2018-05-19","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   44",",,7",,,,,,,,,,,,
"USC00057519","2018-05-20","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   72",",,7",,,,,,,,,,,,
"USC00057519","2018-05-21","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  117",",,7",,,,,,,,,,,,
"USC00057519","2018-05-22","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  128",",,7",,,,,,,,,,,,
"USC00057519","2018-05-23","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  106",",,7",,,,,,,,,,,,
"USC00057519","2018-05-24","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  100",",,7",,,,,,,,,,,,
"USC00057519","2018-05-25","39.29505","-102.86765","1434.4","SEIBERT, CO US","   36",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  144",",,7",,,,,,,,,,,,
"USC00057519","2018-05-26","39.29505","-102.86765","1434.4","SEIBERT, CO US","   30",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  156",",,7",,,,,,,,,,,,
"USC00057519","2018-05-27","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  128",",,7",,,,,,,,,,,,
"USC00057519","2018-05-28","39.29505","-102.86765","1434.4","SEIBERT, CO US","  137",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  100",",,7",,,,,,,,,,,,
"USC00057519","2018-05-29","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","   94",",,7",,,,,,,,,,,,
"USC00057519","2018-05-30","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  100",",,7",,,,,,,,,,,,
"USC00057519","2018-05-31","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  156",",,7",,,,,,,,,,,,
"USC00057519","2018-06-01","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  100",",,7",,,,,"  106",",,7,0600",,,,,,
"USC00057519","2018-06-02","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  106",",,7",,,,,"  106",",,7,0600",,,,,,
"USC00057519","2018-06-03","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  100",",,7",,,,,"  133",",,7,0600",,,,,,
"USC00057519","2018-06-04","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  350",",,7","  133",",,7",,,,,"  183",",,7,0600",,,,,,
"USC00057519","2018-06-05","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,,,
"USC00057519","2018-06-06","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  144",",,7",,,,,"  156",",,7,0600",,,,,,
"USC00057519","2018-06-07","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  156",",,7",,,,,"  161",",,7,0600",,,,,,
"USC00057519","2018-06-08","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  128",",,7",,,,,"  150",",,7,0600",,,,,,
"USC00057519","2018-06-09","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  344",",,7","  150",",,7",,,,,"  156",",,7,0600",,,,,,
"USC00057519","2018-06-10","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  156",",,7",,,,,"  167",",,7,0600",,,,,,
"USC00057519","2018-06-11","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  122",",,7",,,,,"  150",",,7,0600",,,,,,
"USC00057519","2018-06-12","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  150",",,7",,,,,"  156",",,7,0600",,,,,,
"USC00057519","2018-06-13","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  361",",,7","  139",",,7",,,,,"  150",",,7,0600",,,,,,
"USC00057519","2018-06-14","39.29505","-102.86765","1434.4","SEIBERT, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  150",",,7",,,,,"  172",",,7,0600",,,,,,
