"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IC000004013","2018-06-16","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  104",",,S","   20",",,S","   63","H,,S"
"IC000004013","2018-06-17","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  131",",,S","   53",",,S","   83","H,,S"
"IC000004013","2018-06-18","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  105",",,S","   64",",,S","   75","H,,S"
"IC000004013","2018-06-19","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"   97",",,S",,,"   74","H,,S"
"IC000004013","2018-06-20","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  112",",,S","   45",",,S","   81","H,,S"
"IC000004013","2018-06-21","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  111",",,S","   46",",,S","   91","H,,S"
"IC000004013","2018-06-22","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  116",",,S","   81",",,S","   94","H,,S"
"IC000004013","2018-06-23","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  122",",,S","   51",",,S","   96","H,,S"
"IC000004013","2018-06-24","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  129",",,S","   73",",,S","   94","H,,S"
"IC000004013","2018-06-25","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  105",",,S","   63",",,S","   77","H,,S"
"IC000004013","2018-06-26","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  104",",,S","   62",",,S","   78","H,,S"
"IC000004013","2018-06-27","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  138",",,S",,,"  103","H,,S"
"IC000004013","2018-06-28","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  145",",,S","   68",",,S","  112","H,,S"
"IC000004013","2018-06-29","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  141",",,S",,,"  105","H,,S"
"IC000004013","2018-06-30","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  103",",,S","   84",",,S","   92","H,,S"
"IC000004013","2018-07-01","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  130",",,S","   79",",,S","   92","H,,S"
"IC000004013","2018-07-02","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  123",",,S",,,"   97","H,,S"
"IC000004013","2018-07-03","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  112",",,S","   58",",,S","   83","H,,S"
"IC000004013","2018-07-04","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"   99",",,S","   71",",,S","   77","H,,S"
"IC000004013","2018-07-05","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  113",",,S",,,"   93","H,,S"
"IC000004013","2018-07-06","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  120",",,S","   62",",,S","   89","H,,S"
"IC000004013","2018-07-07","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  108",",,S","   77",",,S","   91","H,,S"
"IC000004013","2018-07-08","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,,,"   65",",,S","   96","H,,S"
"IC000004013","2018-07-09","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  115",",,S","   81",",,S","   96","H,,S"
"IC000004013","2018-07-10","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  109",",,S","   72",",,S","   88","H,,S"
"IC000004013","2018-07-11","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  132",",,S","   78",",,S","  103","H,,S"
"IC000004013","2018-07-12","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  132",",,S","   86",",,S","   99","H,,S"
"IC000004013","2018-07-13","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  142",",,S","   84",",,S","  102","H,,S"
"IC000004013","2018-07-14","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  136",",,S","   81",",,S","  101","H,,S"
"IC000004013","2018-07-15","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  122",",,S","   76",",,S","   90","H,,S"
"IC000004013","2018-07-16","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  112",",,S","   81",",,S","  103","H,,S"
"IC000004013","2018-07-17","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  131",",,S","   46",",,S","   86","H,,S"
"IC000004013","2018-07-18","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  134",",,S","   70",",,S","   94","H,,S"
"IC000004013","2018-07-19","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  136",",,S","   81",",,S","  105","H,,S"
"IC000004013","2018-07-20","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  133",",,S","   82",",,S","  106","H,,S"
"IC000004013","2018-07-21","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  133",",,S",,,"  102","H,,S"
"IC000004013","2018-07-22","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  114",",,S","   91",",,S","  100","H,,S"
"IC000004013","2018-07-23","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  106",",,S",,,"   88","H,,S"
"IC000004013","2018-07-24","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  114",",,S","   62",",,S","   84","H,,S"
"IC000004013","2018-07-25","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  142",",,S","   67",",,S","   97","H,,S"
"IC000004013","2018-07-26","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  151",",,S","   95",",,S","  113","H,,S"
"IC000004013","2018-07-27","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  152",",,S","   88",",,S","  115","H,,S"
"IC000004013","2018-07-28","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  145",",,S","   92",",,S","  103","H,,S"
"IC000004013","2018-07-29","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  204",",,S","   95",",,S","  135","H,,S"
"IC000004013","2018-07-30","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  176",",,S","   84",",,S","  124","H,,S"
"IC000004013","2018-07-31","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  174",",,S","  103",",,S","  128","H,,S"
"IC000004013","2018-08-01","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  151",",,S","   82",",,S","  109","H,,S"
"IC000004013","2018-08-02","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  138",",,S","   92",",,S","  101","H,,S"
"IC000004013","2018-08-03","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  138",",,S","   95",",,S","  111","H,,S"
"IC000004013","2018-08-04","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  153",",,S","   79",",,S","  112","H,,S"
"IC000004013","2018-08-05","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  149",",,S","   75",",,S","  104","H,,S"
"IC000004013","2018-08-06","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  133",",,S","   80",",,S","   95","H,,S"
"IC000004013","2018-08-07","65.0739","-22.7333","13.0","STYKKISHOLMUR, IC",,,,,"  121",",,S","   71",",,S","   90","H,,S"
