"USC00026716","2017-04-27","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  261",",,7","  111",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,
"USC00026716","2017-04-28","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  256",",,7","  100",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,
"USC00026716","2017-04-29","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  194",",,7","   83",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,
"USC00026716","2017-04-30","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  211",",,7","  -11",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-01","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  256",",,7","    6",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-02","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  267",",,7","   22",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-03","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  283",",,7","   61",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-04","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  278",",,7","   44",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-05","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  306",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00026716","2017-05-06","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  283",",,7","  122",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-07","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  261",",,7","  122",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-08","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  217",",,7","  106",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-09","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   10",",,7,1700",,,,,"  200",",,7","   78",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-10","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  228",",,7","    6",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-11","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  233",",,7","    0",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-12","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  278",",,7","   33",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-13","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  289",",,7","   61",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-14","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  283",",,7","   78",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-15","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  250",",,7","   94",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-16","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   13",",,7,1700",,,,,"  228",",,7","  111",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,"    1",",,7",,
"USC00026716","2017-05-17","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  244",",,7","    0",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-18","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  233",",,7","   44",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-19","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  239",",,7","    6",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-20","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  261",",,7","   33",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-21","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  294",",,7","  117",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-22","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  294",",,7","   61",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-23","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  306",",,7","   78",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-24","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  322",",,7","   67",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-25","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  311",",,7","  111",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-26","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  289",",,7","  133",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-27","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  289",",,7","   61",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-28","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  294",",,7","   39",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-29","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  300",",,7","   83",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-30","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  289",",,7","   89",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,
"USC00026716","2017-05-31","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  283",",,7","   89",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-01","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  272",",,7","   89",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-02","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  289",",,7","   56",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-03","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  306",",,7","  100",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-04","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  317",",,7","  111",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-05","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  333",",,7","   94",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-06","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  333",",,7","  117",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-07","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  322",",,7","  156",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-08","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  300",",,7","  122",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-09","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  333",",,7","  100",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-10","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  322",",,7","  111",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-11","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  306",",,7","  122",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-12","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  306",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00026716","2017-06-13","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  306",",,7","  167",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-14","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  339",",,7","   50",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-15","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  356",",,7","   67",",,7",,,,,,,,,"  344",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-16","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  344",",,7","   78",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-17","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  344",",,7","   94",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-18","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  372",",,7","  106",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-19","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    5",",,7,1700",,,,,"  372",",,7","  122",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-20","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  372",",,7","  150",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-21","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  367",",,7","  161",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-22","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  372",",,7","  172",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-23","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  372",",,7","  222",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-24","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  361",",,7","  167",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-25","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   46",",,7,1700",,,,,"  344",",,7","  167",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-26","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  317",",,7","  133",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-27","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  339",",,7","  150",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-28","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  333",",,7","  117",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-29","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  333",",,7","  139",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,
"USC00026716","2017-06-30","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  344",",,7","  111",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-01","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  356",",,7","  106",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-02","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  350",",,7","  122",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-03","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  333",",,7","  161",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-04","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  339",",,7","  156",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-05","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  350",",,7","  150",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-06","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  344",",,7","  139",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-07","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  333",",,7","  139",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-08","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  328",",,7","  139",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-09","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  333",",,7","  150",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-10","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    5",",,7,1700",,,,,"  311",",,7","  161",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-11","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  234",",,7,1700",,,,,"  300",",,7","  156",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-12","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  294",",,7","  172",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-13","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  229",",,7,1700",,,,,"  317",",,7","  139",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-14","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    5",",,7,1700",,,,,"  294",",,7","  156",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-15","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  300",",,7","  150",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-16","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  283",",,7","  167",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-17","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   41",",,7,1700",,,,,"  267",",,7","  161",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-18","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   81",",,7,1700",,,,,"  311",",,7","  139",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-19","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  283",",,7","  139",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-20","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  287",",,7,1700",,,,,"  294",",,7","  144",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-21","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  135",",,7,1700",,,,,"  222",",,7","  144",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-22","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  310",",,7,1700",,,,,"  267",",,7","  150",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-23","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   25",",,7,1700",,,,,"  272",",,7","  161",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-24","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   15",",,7,1700",,,,,"  250",",,7","  161",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-25","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   51",",,7,1700",,,,,"  261",",,7","  139",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-26","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  289",",,7","  161",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-27","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  152",",,7,1700",,,,,"  306",",,7","  167",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-28","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  278",",,7","  128",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-29","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   20",",,7,1700",,,,,"  272",",,7","  144",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-30","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  272",",,7","  150",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,
"USC00026716","2017-07-31","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00026716","2017-08-01","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   23",",,7,1700",,,,,"  278",",,7","  189",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-02","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  292",",,7,1700",,,,,"  267",",,7","  167",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-03","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  289",",,7","  161",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-04","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  306",",,7","  144",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-05","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  216",",,7,1700",,,,,"  294",",,7","  139",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-06","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  294",",,7","  128",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-07","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  294",",,7","  106",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-08","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  306",",,7","  122",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-09","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  300",",,7","  150",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-10","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  317",",,7","  144",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-11","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  317",",,7","  144",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-12","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  157",",,7,1700",,,,,"  317",",,7","  144",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-13","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","  297",",,7,1700",,,,,"  283",",,7","  156",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-14","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   23",",,7,1700",,,,,"  283",",,7","  144",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-15","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  283",",,7","  144",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-16","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  278",",,7","  111",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-17","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  294",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00026716","2017-08-18","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  306",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00026716","2017-08-19","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  306",",,7","   94",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-20","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   84",",,7,1700",,,,,"  244",",,7","  144",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-21","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  272",",,7","  117",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-22","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0","T,,7,1700",,,,,"  294",",,7","  117",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-23","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","   97",",,7,1700",,,,,"  289",",,7","  139",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-24","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-25","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  278",",,7","  117",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,
"USC00026716","2017-08-26","31.8834","-109.2056","1642.9","PORTAL 4 SW, AZ US","    0",",,7,1700",,,,,"  294",",,7","  128",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,
