"USC00313625","2018-04-03","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  250",",,7","  111",",,7",,,,,"  150",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-04","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","   51",",,7,0700",,,,,"  228",",,7","   56",",,7",,,,,"  111",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-05","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  150",",,7","    6",",,7",,,,,"   78",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-06","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","   36",",,7,0700",,,,,"  206",",,7","   44",",,7",,,,,"  128",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-07","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","  152",",,7,0700",,,,,"  128",",,7","    6",",,7",,,,,"   67",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-08","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","  102",",,7,0700",,,,,"  133",",,7","   39",",,7",,,,,"   83",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-09","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  194",",,7","   72",",,7",,,,,"  133",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-10","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  172",",,7","   56",",,7",,,,,"  111",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-11","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  172",",,7","   67",",,7",,,,,"  122",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-12","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,"  200",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-13","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  256",",,7","  117",",,7",,,,,"  189",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-14","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,"  239",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-15","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","  356",",,7,0700",,,,,"  261",",,7","  161",",,7",,,,,"  211",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-16","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  211",",,7","   28",",,7",,,,,"  100",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-17","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","   25",",,7,0700",,,,,"  178",",,7","   22",",,7",,,,,"  100",",,7,0700",,,,,,,,,,
"USC00313625","2018-04-18","36.08317","-79.80447","233.2","GREENSBORO WTP, NC US","    0",",,7,0700",,,,,"  289",",,7","   61",",,7",,,,,"  178",",,7,0700",,,,,,,,,,
