"USC00051886","2018-07-07","37.3444","-108.595","1879.7","CORTEZ, CO US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  328",",,7","  150",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-08","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  339",",,7","  150",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-09","37.3444","-108.595","1879.7","CORTEZ, CO US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-10","37.3444","-108.595","1879.7","CORTEZ, CO US","   25",",,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  156",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-11","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  333",",,7","  156",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-12","37.3444","-108.595","1879.7","CORTEZ, CO US","   41",",,7,0800","    0",",,7","    0",",,7,0800","  333",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-13","37.3444","-108.595","1879.7","CORTEZ, CO US","   30",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  150",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-14","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  317",",,7","  167",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-15","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  317",",,7","  156",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-16","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  328",",,7","  167",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-17","37.3444","-108.595","1879.7","CORTEZ, CO US","  417",",,7,0800","    0",",,7","    0",",,7,0800","  339",",,7","  144",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-18","37.3444","-108.595","1879.7","CORTEZ, CO US","   18",",,7,0800","    0",",,7","    0",",,7,0800","  322",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-19","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  333",",,7","  161",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-20","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  367",",,7","  200",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-21","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  339",",,7","  172",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-22","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  361",",,7","  161",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-23","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  161",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-24","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  367",",,7","  172",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-25","37.3444","-108.595","1879.7","CORTEZ, CO US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  361",",,7","  161",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-26","37.3444","-108.595","1879.7","CORTEZ, CO US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  156",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-27","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  356",",,7","  161",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-28","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  339",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-29","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  344",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-30","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  133",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-07-31","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  139",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-08-01","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  344",",,7","  150",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-08-02","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  356",",,7","  150",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-08-03","37.3444","-108.595","1879.7","CORTEZ, CO US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  178",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-08-04","37.3444","-108.595","1879.7","CORTEZ, CO US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  144",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00051886","2018-08-05","37.3444","-108.595","1879.7","CORTEZ, CO US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  339",",,7","  161",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
