"USC00361810","2018-07-17","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  188",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,"  200",",,7,0700","  230",",,7","    0",",,7","   63",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00361810","2018-07-18","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  100",",,7",,,,,,,"  122",",,7,0700","   45",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,
"USC00361810","2018-07-19","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","   72",",,7",,,,,,,"   78",",,7,0700","   45",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,
"USC00361810","2018-07-20","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","   78",",,7",,,,,,,"  139",",,7,0700","  230",",,7","    0",",,7","   49",",,7",,,,,,,,,,,,
"USC00361810","2018-07-21","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  139",",,7",,,,,,,"  167",",,7,0700","  230",",,7","    0",",,7","   98",",,7",,,,,,,,,,,,
"USC00361810","2018-07-22","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  343",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","  122",",,7",,,,,,,"  144",",,7,0700","  358",",,7","    0",",,7","   80",",,7",,,,,,,,,,,,
"USC00361810","2018-07-23","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  124",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  144",",,7",,,,,,,"  194",",,7,0700","  200",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,
"USC00361810","2018-07-24","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  249",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  194",",,7",,,,,,,"  206",",,7,0700","  180",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,
"USC00361810","2018-07-25","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  279",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  189",",,7",,,,,,,"  189",",,7,0700","  180",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,
"USC00361810","2018-07-26","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  185",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  167",",,7",,,,,,,"  172",",,7,0700","  180",",,7","    0",",,7","   45",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00361810","2018-07-27","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   36",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  150",",,7",,,,,,,"  156",",,7,0700","  300",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,
"USC00361810","2018-07-28","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  112",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  133",",,7",,,,,,,"  144",",,7,0700","   45",",,7","    0",",,7","   80",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00361810","2018-07-29","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","   89",",,7",,,,,,,"  100",",,7,0700","  270",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,
"USC00361810","2018-07-30","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,"  144",",,7,0700","   45",",,7","    0",",,7","   49",",,7",,,,,,,,,,,,
"USC00361810","2018-07-31","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  193",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  144",",,7",,,,,,,"  161",",,7,0700","  150",",,7","    0",",,7","   49",",,7",,,,,,,,,,,,
"USC00361810","2018-08-01","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  161",",,7",,,,,,,"  200",",,7,0700","  200",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,
"USC00361810","2018-08-02","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   84",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  172",",,7",,,,,,,"  178",",,7,0700","  240",",,7","    0",",,7","   80",",,7",,,,,,,,,,,,
"USC00361810","2018-08-03","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   46",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  172",",,7",,,,,,,"  189",",,7,0700","  200",",,7","    0",",,7","   49",",,7",,,,,,,,,,,,
"USC00361810","2018-08-04","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   36",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  161",",,7",,,,,,,"  178",",,7,0700","  200",",,7","    0",",,7","   27",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-08-05","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  144",",,7",,,,,,,"  150",",,7,0700","  240",",,7","    0",",,7","   63",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-08-06","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  150",",,7",,,,,,,"  183",",,7,0700","  230",",,7","    0",",,7","   49",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-08-07","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  167",",,7",,,,,,,"  183",",,7,0700","  240",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,
"USC00361810","2018-08-08","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   51",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  172",",,7",,,,,,,"  194",",,7,0700","  330",",,7","    0",",,7","   76",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-08-09","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  172",",,7",,,,,,,"  178",",,7,0700","  230",",,7","    0",",,7","   72",",,7",,,,,,,,,,,,
"USC00361810","2018-08-10","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  144",",,7",,,,,,,"  167",",,7,0700","  270",",,7","    0",",,7","   72",",,7",,,,,,,,,,,,
"USC00361810","2018-08-11","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  167",",,7",,,,,,,"  172",",,7,0700","   30",",,7","    0",",,7","   49",",,7",,,,,,,,,,,,
"USC00361810","2018-08-12","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,"  111",",,7,0700","   30",",,7","    0",",,7","   36",",,7",,,,,,,,,,,,
"USC00361810","2018-08-13","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  111",",,7",,,,,,,"  172",",,7,0700","   30",",,7","    0",",,7","   36",",,7",,,,,,,,,,,,
"USC00361810","2018-08-14","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   18",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  167",",,7",,,,,,,"  172",",,7,0700","   30",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,
"USC00361810","2018-08-15","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   89",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  128",",,7",,,,,,,"  139",",,7,0700","  270",",,7","    0",",,7","   40",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-08-16","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  139",",,7",,,,,,,"  161",",,7,0700","  270",",,7","    0",",,7","   72",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-08-17","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  170",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  161",",,7",,,,,,,"  178",",,7,0700","  270",",,7","    0",",,7","   89",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00361810","2018-08-18","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   20",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  178",",,7",,,,,,,"  194",",,7,0700","  230",",,7","    0",",,7","   85",",,7",,,,,,,,,,,,
"USC00361810","2018-08-19","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   20",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  133",",,7",,,,,,,"  144",",,7,0700","   45",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,
"USC00361810","2018-08-20","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  144",",,7",,,,,,,"  167",",,7,0700","   30",",,7","    0",",,7","   36",",,7",,,,,,,,,,,,
"USC00361810","2018-08-21","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  167",",,7",,,,,,,"  178",",,7,0700","  230",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,
"USC00361810","2018-08-22","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  165",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  161",",,7",,,,,,,"  161",",,7,0700","  150",",,7","    0",",,7","   89",",,7",,,,,,,,,,,,
"USC00361810","2018-08-23","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   61",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","   61",",,7",,,,,,,"   67",",,7,0700","  230",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,
"USC00361810","2018-08-24","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","   67",",,7",,,,,,,"   72",",,7,0700","  270",",,7","    0",",,7","   72",",,7",,,,,,,,,,,,
"USC00361810","2018-08-25","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","   72",",,7",,,,,,,"  139",",,7,0700","  230",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,
"USC00361810","2018-08-26","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  139",",,7",,,,,,,"  167",",,7,0700","  230",",,7","    0",",,7","   80",",,7",,,,,,,,,,,,
"USC00361810","2018-08-27","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  167",",,7",,,,,,,"  206",",,7,0700","  230",",,7","    0",",,7","   49",",,7",,,,,,,,,,,,
"USC00361810","2018-08-28","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,"  206",",,7,0700","  240",",,7","    0",",,7","   58",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-08-29","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,"  189",",,7,0700","  230",",,7","    0",",,7","   89",",,7",,,,,,,,,,,,
"USC00361810","2018-08-30","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  170",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,"  183",",,7,0700","  270",",,7","    0",",,7","  103",",,7",,,"    1",",,7",,,,,,,,
"USC00361810","2018-08-31","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,"  150",",,7,0700","   30",",,7","    0",",,7","   49",",,7",,,,,,,,,,,,
"USC00361810","2018-09-01","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  150",",,7",,,,,,,"  178",",,7,0700","  358",",,7","    0",",,7","   54",",,7",,,,,,,,,,,,
"USC00361810","2018-09-02","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  178",",,7",,,,,,,"  200",",,7,0700","  230",",,7","    0",",,7","   72",",,7",,,,,,,,,,,,
"USC00361810","2018-09-03","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,"  189",",,7,0700","  230",",,7","    0",",,7","   72",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-09-04","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  140",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  156",",,7",,,,,,,"  167",",,7,0700","  240",",,7","    0",",,7","   72",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00361810","2018-09-05","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  167",",,7",,,,,,,"  172",",,7,0700","  230",",,7","    0",",,7","   40",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-09-06","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,"  183",",,7,0700","  270",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,
"USC00361810","2018-09-07","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  175",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  161",",,7",,,,,,,"  161",",,7,0700","  348",",,7","    0",",,7","   58",",,7",,,"    1",",,7",,,,,,,,
"USC00361810","2018-09-08","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  133",",,7",,,,,,,"  133",",,7,0700","  120",",,7","    0",",,7","   31",",,7",,,,,,,,,,,,
"USC00361810","2018-09-09","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  150",",,7","   89",",,7",,,,,,,"   89",",,7,0700","   45",",,7","    0",",,7","   40",",,7",,,,,,,,,,,,
"USC00361810","2018-09-10","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  409",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","   89",",,7",,,,,,,"   94",",,7,0700","  120",",,7","    0",",,7","   85",",,7",,,,,,,,,,,,
"USC00361810","2018-09-11","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  399",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   83",",,7",,,,,,,"  133",",,7,0700","  120",",,7","    0",",,7","   80",",,7",,,,,,,,,,,,
"USC00361810","2018-09-12","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","  133",",,7",,,,,,,"  161",",,7,0700","  270",",,7","    0",",,7","   40",",,7",,,,,,,,,,,,
"USC00361810","2018-09-13","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  161",",,7",,,,,,,"  189",",,7,0700","  230",",,7","    0",",,7","   40",",,7",,,,,,,,,,,,
"USC00361810","2018-09-14","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   84",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  189",",,7",,,,,,,"  189",",,7,0700","  150",",,7","    0",",,7","   31",",,7",,,,,,,,,,,,
"USC00361810","2018-09-15","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  167",",,7",,,,,,,"  183",",,7,0700","   45",",,7","    0",",,7","   49",",,7",,,,,,,,,,,,
"USC00361810","2018-09-16","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,"  128",",,7,0700","  230",",,7","    0",",,7","   49",",,7",,,,,,,,,,,,
"USC00361810","2018-09-17","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,"  167",",,7,0700","  120",",,7","    0",",,7","   72",",,7",,,,,,,,,,,,
"USC00361810","2018-09-18","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  495",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","  167",",,7",,,,,,,"  172",",,7,0700","  180",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,
"USC00361810","2018-09-19","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  150",",,7",,,,,,,"  167",",,7,0700","   30",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,
"USC00361810","2018-09-20","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  139",",,7",,,,,,,"  139",",,7,0700","   45",",,7","    0",",,7","   45",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-09-21","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  139",",,7",,,,,,,"  200",",,7,0700","  180",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,
"USC00361810","2018-09-22","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  137",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  100",",,7",,,,,,,"  100",",,7,0700","  230",",,7","    0",",,7","   85",",,7",,,"    1",",,7",,,,,,,,
"USC00361810","2018-09-23","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   39",",,7",,,,,,,"   39",",,7,0700","   30",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,
"USC00361810","2018-09-24","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","   39",",,7",,,,,,,"   78",",,7,0700","  200",",,7","    0",",,7","   31",",,7",,,,,,,,,,,,
"USC00361810","2018-09-25","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  152",",,7,0700","    0",",,7","    0",",,7,0700","  150",",,7","   78",",,7",,,,,,,"  122",",,7,0700","  130",",,7","    0",",,7","   89",",,7",,,,,,,,,,,,
"USC00361810","2018-09-26","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   66",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","  122",",,7",,,,,,,"  183",",,7,0700","  150",",,7","    0",",,7","   85",",,7",,,,,,,,,,,,
"USC00361810","2018-09-27","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  127",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","   72",",,7",,,,,,,"   78",",,7,0700","  270",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,
"USC00361810","2018-09-28","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   61",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","   78",",,7",,,,,,,"   94",",,7,0700","  150",",,7","    0",",,7","   27",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-09-29","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","   67",",,7",,,,,,,"   78",",,7,0700","  270",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,
"USC00361810","2018-09-30","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","   33",",,7",,,,,,,"   50",",,7,0700","  270",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,
"USC00361810","2018-10-01","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   20",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","   50",",,7",,,,,,,"  117",",,7,0700","  230",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,
"USC00361810","2018-10-02","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  117",",,7",,,,,,,"  150",",,7,0700","  230",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,
"USC00361810","2018-10-03","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","  516",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","  122",",,7",,,,,,,"  128",",,7,0700","  270",",,7","    0",",,7","   58",",,7",,,"    1",",,7",,,,,,,,
"USC00361810","2018-10-04","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  128",",,7",,,,,,,"  178",",,7,0700","  270",",,7","    0",",,7","   54",",,7",,,,,,,,,,,,
"USC00361810","2018-10-05","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   36",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   61",",,7",,,,,,,"   67",",,7,0700","  230",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,
"USC00361810","2018-10-06","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","   67",",,7",,,,,,,"  144",",,7,0700","  230",",,7","    0",",,7","   45",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-10-07","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   30",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  144",",,7",,,,,,,"  178",",,7,0700","  200",",,7","    0",",,7","   63",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-10-08","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  161",",,7",,,,,,,"  189",",,7,0700","  270",",,7","    0",",,7","   45",",,7","    1",",,7",,,,,,,,,,
"USC00361810","2018-10-09","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  189",",,7",,,,,,,"  194",",,7,0700","  200",",,7","    0",",,7","   94",",,7",,,,,,,,,,,,
"USC00361810","2018-10-10","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  178",",,7",,,,,,,"  183",",,7,0700","  200",",,7","    0",",,7","   94",",,7",,,,,,,,,,,,
"USC00361810","2018-10-11","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   94",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  183",",,7",,,,,,,"  189",",,7,0700","  230",",,7","    0",",,7","   98",",,7",,,,,,,,,,,,
"USC00361810","2018-10-12","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   97",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","   61",",,7",,,,,,,"   61",",,7,0700","  230",",,7","    0",",,7","   94",",,7",,,,,,,,,,,,
"USC00361810","2018-10-13","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   43",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","   33",",,7",,,,,,,"   33",",,7,0700","  300",",,7","    0",",,7","   89",",,7",,,,,,,,,,,,
"USC00361810","2018-10-14","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   15",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","    0",",,7",,,,,,,"   11",",,7,0700","  270",",,7","    0",",,7","   94",",,7",,,,,,,,,,,,
"USC00361810","2018-10-15","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","   11",",,7",,,,,,,"   44",",,7,0700","  230",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,
