"USC00163313","2018-07-09","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   25",",,7,2400",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-10","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  213",",,7,2400",,,,,"  306",",,7","  233",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-11","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  216",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-07-12","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  311",",,7","  217",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-13","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  124",",,7,2400",,,,,"  311",",,7","  233",",,7",,,,,"  267",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-07-14","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   23",",,7,2400",,,,,"  322",",,7","  233",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-15","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   84",",,7,2400",,,,,"  317",",,7","  244",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-16","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  322",",,7","  244",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-17","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  322",",,7","  256",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-18","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  211",",,7,2400",,,,,"  322",",,7","  244",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-19","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  328",",,7","  256",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-20","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  344",",,7","  256",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-21","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  339",",,7","  256",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-22","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  344",",,7","  261",",,7",,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-23","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  350",",,7","  256",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-24","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  328",",,7","  239",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-25","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  328",",,7","  228",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-26","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  350",",,7","  239",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-27","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  333",",,7","  239",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-28","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  224",",,7,2400",,,,,"  339",",,7","  228",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-29","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-30","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  333",",,7","  239",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-07-31","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  254",",,7,2400",,,,,"  311",",,7","  228",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-01","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   76",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-02","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-03","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  155",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-04","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   30",",,7,2400",,,,,"  306",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-05","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   84",",,7,2400",,,,,"  328",",,7","  239",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-06","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  317",",,7","  239",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-07","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   13",",,7,2400",,,,,"  317",",,7","  239",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-08","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  450",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,"  250",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-08-09","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   64",",,7,2400",,,,,"  322",",,7","  233",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-10","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  610",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-08-11","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  311",",,7","  233",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-12","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  333",",,7","  239",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-13","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  339",",,7","  239",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-14","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  333",",,7","  239",",,7",,,,,"  322",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-16","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  394",",,7,2400",,,,,"  333",",,7","  244",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-17","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  249",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-18","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   15",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-19","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  185",",,7,2400",,,,,"  322",",,7","  233",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-20","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  328",",,7","  250",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-21","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  344",",,7","  261",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-22","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  104",",,7,2400",,,,,"  328",",,7","  233",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-23","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-24","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  328",",,7","  228",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-25","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   25",",,7,2400",,,,,"  333",",,7","  239",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-26","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  333",",,7","  244",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-27","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   25",",,7,2400",,,,,"  339",",,7","  239",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-28","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  546",",,7,2400",,,,,"  317",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-29","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  317",",,7","  233",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-30","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  322",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-08-31","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  317",",,7","  228",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-01","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  127",",,7,2400",,,,,"  294",",,7","  239",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-02","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  254",",,7,2400",,,,,"  261",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-03","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   38",",,7,2400",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-04","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   15",",,7,2400",,,,,"  317",",,7","  233",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-05","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  317",",,7","  211",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-06","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  311",",,7","  244",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-07","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  498",",,7,2400",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-09-08","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-09","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  311",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-10","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  147",",,7,2400",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-09-11","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   61",",,7,2400",,,,,"  278",",,7","  228",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-12","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  333",",,7","  233",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-13","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   36",",,7,2400",,,,,"  306",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-14","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  339",",,7","  233",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-15","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  339",",,7","  233",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-16","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   10",",,7,2400",,,,,"  339",",,7","  233",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-17","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  344",",,7","  233",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-18","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  339",",,7","  250",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-19","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-20","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   28",",,7,2400",,,,,"  333",",,7","  233",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-21","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   51",",,7,2400",,,,,"  333",",,7","  239",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-22","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   30",",,7,2400",,,,,"  306",",,7","  239",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-23","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  356",",,7,2400",,,,,"  300",",,7","  239",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-24","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  191",",,7,2400",,,,,"  294",",,7","  222",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-25","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  322",",,7","  239",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-26","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  330",",,7,2400",,,,,"  261",",,7","  228",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-27","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   94",",,7,2400",,,,,"  289",",,7","  228",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-09-28","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  289",",,7","  228",",,7",,,,,"  228",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,
"USC00163313","2018-09-29","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  170",",,7,2400",,,,,"  272",",,7","  206",",,7",,,,,"  217",",,7,2400","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-09-30","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  241",",,7,2400",,,,,"  283",",,7","  217",",,7",,,,,"  222",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-10-01","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  119",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-10-02","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  322",",,7","  222",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-03","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   43",",,7,2400",,,,,"  322",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-04","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  328",",,7","  222",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-05","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  322",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-06","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  330",",,7,2400",,,,,"  322",",,7","  233",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-07","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-08","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   25",",,7,2400",,,,,"  328",",,7","  222",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-09","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  300",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-10","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  306",",,7","  200",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-11","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  267",",,7","  183",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-12","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  278",",,7","  139",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-13","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  294",",,7","  167",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-14","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  311",",,7","  206",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-15","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   20",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-16","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   25",",,7,2400",,,,,"  317",",,7","  200",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-17","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","   25",",,7,2400",,,,,"  222",",,7","  194",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-18","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  272",",,7","  172",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-19","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  317",",,7","  172",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-20","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  289",",,7","  194",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-21","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  222",",,7","  144",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-22","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  217",",,7","  128",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-23","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  188",",,7,2400",,,,,"  217",",,7","  128",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-24","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  239",",,7","  167",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-25","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  130",",,7,2400",,,,,"  267",",,7","  172",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-26","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  217",",,7","  139",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-27","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  244",",,7","  111",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-28","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  278",",,7","  150",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-29","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  289",",,7","  172",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-30","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  278",",,7","  167",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-10-31","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  283",",,7","  206",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-11-01","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  424",",,7,2400",,,,,"  283",",,7","  133",",,7",,,,,"  133",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00163313","2018-11-02","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  194",",,7","   89",",,7",,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-11-03","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","    0",",,7,2400",,,,,"  239",",,7","  100",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00163313","2018-11-04","29.8233","-91.5441","3.7","FRANKLIN 3 NW, LA US","  208",",,7,2400",,,,,"  256",",,7","  161",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,
