"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013874","2019-03-04","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   11",",,W",,,,,"   75",",,W",,,,,,,,,,,,,"   54","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-05","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -27",",,W",,,,,"   70",",,W",,,,,,,,,,,,,"   18","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-06","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -27",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"   17","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-07","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   -5",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"   57","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-08","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  100",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  133","H,,S",,,,,"   50",",,W","  200",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-09","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  100",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  149","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-10","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  139",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  182","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-11","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   15",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  100",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  156","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-12","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  140","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-13","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  111",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"  162","H,,S",,,,,"  130",",,W","  150",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-14","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  139",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"  176","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-15","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  119",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  106",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"  184","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-16","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   61",",,W",,,,,"   57",",,W",,,,,,,,,,,,,"   96","H,,S",,,,,"  340",",,W","  310",",,W",,,,,,,,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-17","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   56",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  102","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-18","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   50",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  107","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-19","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   44",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"   93","H,,S",,,,,"   80",",,W","   90",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-20","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   50",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  102","H,,S",,,,,"   70",",,W",,,,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-21","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   78",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"  119","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-22","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   44",",,W",,,,,"   61",",,W",,,,,,,,,,,,,"  113","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-23","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   61",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  137","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-24","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   83",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  163","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-25","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   86",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  122",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"  169","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-26","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   10",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  100",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"  132","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-27","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"  126","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-28","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   50",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"  125","H,,S",,,,,"   90",",,W","  130",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-29","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   94",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  160","H,,S",,,,,"  220",",,W","  260",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-30","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  181","H,,S",,,,,"  210",",,W","  240",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-03-31","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   25",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   61",",,W",,,,,"   70",",,W",,,,,,,,,,,,,"  136","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-01","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   33",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   91","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-02","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   78",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  118","H,,S",,,,,"  280",",,W","  310",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-03","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   67",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  139","H,,S",,,,,"  180",",,W","  360",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-04","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   28",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   94",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  164","H,,S",,,,,"  160",",,W","  120",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-05","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   18",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  133",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  176","H,,S",,,,,"  330",",,W","  130",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-06","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  150",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  182","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-07","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  274",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  167",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  203","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-08","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  183",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  212","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-09","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   20",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  161",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  201","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-10","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  150",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  206","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-11","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  172",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"  224","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-12","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   13",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  189",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  222","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-13","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  167",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  215","H,,S",,,,,"  190",",,W","  170",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-14","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  328",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  117",",,W",,,,,"   73",",,W",,,,,,,,,,,,,"  227","H,,S",,,,,"  190",",,W","  230",",,W",,,,,,,,,"  130",",,W","  197",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-15","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  194",",,W","   72",",,W",,,,,"   61",",,W",,,,,,,,,,,,,"  136","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-16","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   89",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  158","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-17","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  122",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  194","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-18","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   23",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  212","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-19","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  856",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   78",",,W",,,,,"   58",",,W",,,,,,,,,,,,,"  188","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"  116",",,W","  179",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-20","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   20",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   61",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   86","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-21","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   67",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"  133","H,,S",,,,,"  340",",,W","  300",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-22","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   94",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  181","H,,S",,,,,"  300",",,W","  350",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-23","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  139",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  212","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-24","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  172",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  226","H,,S",,,,,"  190",",,W","  230",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-25","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","   23",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  161",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  204","H,,S",,,,,"  280",",,W","  200",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-26","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    5",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  150",",,W",,,,,"   62",",,W",,,,,,,,,,,,,"  184","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-27","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  176","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-28","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  144",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  207","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2019-04-29","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  172",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  233","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
