"USS0011R05S","2018-07-06","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  292",",,T","  135",",,T","    6",",,T","  209",",,T","  153",",,T","    0",",,T"
"USS0011R05S","2018-07-07","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   76",",,T","    0",",,T","  273",",,T","  141",",,T","    5",",,T","  191",",,T","  141",",,T","    0",",,T"
"USS0011R05S","2018-07-08","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   25",",,T","    0",",,T","  287",",,T","  128",",,T","    7",",,T","  191",",,T","  164",",,T","    0",",,T"
"USS0011R05S","2018-07-09","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  263",",,T","  121",",,T","    6",",,T","  183",",,T","  134",",,T","    0",",,T"
"USS0011R05S","2018-07-10","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   51",",,T","    0",",,T","  216",",,T","  119",",,T","    4",",,T","  156",",,T","  124",",,T","    0",",,T"
"USS0011R05S","2018-07-11","34.75","-111.41","2325.6","HAPPY JACK, AZ US","  229",",,T","    0",",,T","  243",",,T","  122",",,T","    2",",,T","  149",",,T","  138",",,T","    0",",,T"
"USS0011R05S","2018-07-12","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   25",",,T","    0",",,T","  203",",,T","  120",",,T","    1",",,T","  150",",,T","  120",",,T","    0",",,T"
"USS0011R05S","2018-07-13","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  241",",,T","  118",",,T","    4",",,T","  166",",,T","  151",",,T","    0",",,T"
"USS0011R05S","2018-07-14","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   25",",,T","    0",",,T","  212",",,T","  138",",,T","    5",",,T","  161",",,T","  145",",,T","    0",",,T"
"USS0011R05S","2018-07-15","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   51",",,T","    0",",,T","  202",",,T","  138",",,T","    1",",,T","  161",",,T","  165",",,T","    0",",,T"
"USS0011R05S","2018-07-16","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  253",",,T","  132",",,T","    3",",,T","  183",",,T","  152",",,T","    0",",,T"
"USS0011R05S","2018-07-17","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  262",",,T","  141",",,T","    5",",,T","  190",",,T","  154",",,T","    0",",,T"
"USS0011R05S","2018-07-18","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  263",",,T","  147",",,T","    4",",,T","  188",",,T","  157",",,T","    0",",,T"
"USS0011R05S","2018-07-19","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  279",",,T","  145",",,T","    7",",,T","  200",",,T","  161",",,T","    0",",,T"
"USS0011R05S","2018-07-20","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  284",",,T","  146",",,T","    5",",,T","  208",",,T","  170",",,T","    0",",,T"
"USS0011R05S","2018-07-21","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   76",",,T","    0",",,T","  262",",,T","  135",",,T","    5",",,T","  185",",,T","  137",",,T","    0",",,T"
"USS0011R05S","2018-07-22","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  275",",,T","  122",",,T","    5",",,T","  202",",,T","  165",",,T","    0",",,T"
"USS0011R05S","2018-07-23","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  305",",,T","  152",",,T","    6",",,T","  212",",,T","  159",",,T","    0",",,T"
"USS0011R05S","2018-07-24","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  308",",,T","  147",",,T","    6",",,T","  222",",,T","  171",",,T","    0",",,T"
"USS0011R05S","2018-07-25","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  299",",,T","  152",",,T","    5",",,T","  218",",,T","  196",",,T","    0",",,T"
"USS0011R05S","2018-07-26","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   51",",,T","    0",",,T","  290",",,T","  161",",,T","    6",",,T","  206",",,T","  176",",,T","    0",",,T"
"USS0011R05S","2018-07-27","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  277",",,T","  140",",,T","    6",",,T","  195",",,T","  159",",,T","    0",",,T"
"USS0011R05S","2018-07-28","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   25",",,T","    0",",,T","  273",",,T","  135",",,T","    6",",,T","  184",",,T","  179",",,T","    0",",,T"
"USS0011R05S","2018-07-29","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   51",",,T","    0",",,T","  270",",,T","  152",",,T","    6",",,T","  194",",,T","  152",",,T","    0",",,T"
"USS0011R05S","2018-07-30","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  288",",,T","  122",",,T","    5",",,T","  203",",,T","  166",",,T","    0",",,T"
"USS0011R05S","2018-07-31","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  280",",,T","  148",",,T","    7",",,T","  210",",,T","  174",",,T","    0",",,T"
"USS0011R05S","2018-08-01","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   25",",,T","    0",",,T","  284",",,T","  132",",,T","    8",",,T","  193",",,T","  161",",,T","    0",",,T"
"USS0011R05S","2018-08-02","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  268",",,T","  136",",,T","    6",",,T","  196",",,T","  162",",,T","    0",",,T"
"USS0011R05S","2018-08-03","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  267",",,T","  135",",,T","    6",",,T","  199",",,T","  159",",,T","    0",",,T"
"USS0011R05S","2018-08-04","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   25",",,T","    0",",,T","  284",",,T","  141",",,T","    6",",,T","  208",",,T","  154",",,T","    0",",,T"
"USS0011R05S","2018-08-05","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  287",",,T","  138",",,T","    6",",,T","  213",",,T","  156",",,T","    0",",,T"
"USS0011R05S","2018-08-06","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  297",",,T","  128",",,T","    7",",,T","  216",",,T","  156",",,T","    0",",,T"
"USS0011R05S","2018-08-07","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  308",",,T","  147",",,T","    6",",,T","  226",",,T","  179",",,T","    0",",,T"
"USS0011R05S","2018-08-08","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  270",",,T","  144",",,T","    8",",,T","  192",",,T","  151",",,T","    0",",,T"
"USS0011R05S","2018-08-09","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  262",",,T","  127",",,T","    7",",,T","  184",",,T","  127",",,T","    0",",,T"
"USS0011R05S","2018-08-10","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   25",",,T","    0",",,T","  251",",,T","  122",",,T","    6",",,T","  172",",,T","  154",",,T","    0",",,T"
"USS0011R05S","2018-08-11","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   76",",,T","    0",",,T","  258",",,T","  106",",,T","    6",",,T","  184",",,T","  143",",,T","    0",",,T"
"USS0011R05S","2018-08-12","34.75","-111.41","2325.6","HAPPY JACK, AZ US","   51",",,T","    0",",,T","  242",",,T","  128",",,T","    6",",,T","  177",",,T","  160",",,T","    0",",,T"
"USS0011R05S","2018-08-13","34.75","-111.41","2325.6","HAPPY JACK, AZ US","    0",",,T","    0",",,T","  249",",,T","  129",",,T","    7",",,T","  180",",,T","  135",",,T","    0",",,T"
