"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007115800","2018-04-18","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  310",",,C","  -93",",,C"," -175",",,C"," -134",",,C","    2",",,C","  540",",,C"
"CA007115800","2018-04-19","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  290",",,C","  -80",",,C"," -184",",,C"," -132",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-04-20","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  290",",,C","  -92",",,C"," -183",",,C"," -138",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-04-21","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  290",",,C","  -87",",,C"," -172",",,C"," -130",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-04-22","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  300",",,C","  -71",",,C"," -159",",,C"," -115",",,C",,,,
"CA007115800","2018-04-24","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,,,,,,"    0",",,C","    0",",,C"
"CA007115800","2018-04-25","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,"  290",",,C",,," -195",",,C",,,"   19",",,C","  700",",,C"
"CA007115800","2018-04-26","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,"  290",",,C",,," -118",",,C",,,"   20",",,C","  540",",,C"
"CA007115800","2018-04-27","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  290",",,C"," -192",",,C"," -273",",,C"," -233",",,C","   24",",,C","  440",",,C"
"CA007115800","2018-04-28","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  280",",,C"," -165",",,C"," -249",",,C"," -207",",,C","   23",",,C","  500",",,C"
"CA007115800","2018-04-29","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   15",",,C","  280",",,C","  -81",",,C"," -178",",,C"," -130",",,C","   18",",,C","  740",",,C"
"CA007115800","2018-04-30","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  260",",,C","  -80",",,C"," -189",",,C"," -135",",,C","   27",",,C","  540",",,C"
"CA007115800","2018-05-01","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    2",",,C","  260",",,C"," -149",",,C"," -196",",,C"," -172",",,C","   28",",,C","  610",",,C"
"CA007115800","2018-05-02","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  260",",,C"," -149",",,C"," -189",",,C"," -169",",,C","   29",",,C","  370",",,C"
"CA007115800","2018-05-03","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  260",",,C","  -87",",,C"," -205",",,C"," -146",",,C","   19",",,C","  580",",,C"
"CA007115800","2018-05-04","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  250",",,C","  -74",",,C"," -133",",,C"," -104",",,C","   29",",,C","  470",",,C"
"CA007115800","2018-05-05","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  250",",,C"," -106",",,C"," -199",",,C"," -152",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-05-06","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,"  250",",,C",,,,,,,,,,
"CA007115800","2018-05-07","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,"  250",",,C",,,,,,,,,,
"CA007115800","2018-05-08","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  250",",,C","  -58",",,C"," -143",",,C"," -100",",,C","   29",",,C","  450",",,C"
"CA007115800","2018-05-09","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  250",",,C"," -119",",,C"," -146",",,C"," -133",",,C","   27",",,C","  490",",,C"
"CA007115800","2018-05-10","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  240",",,C"," -100",",,C"," -162",",,C"," -131",",,C","    7",",,C","  540",",,C"
"CA007115800","2018-05-11","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  240",",,C"," -109",",,C"," -160",",,C"," -134",",,C","   28",",,C","  370",",,C"
"CA007115800","2018-05-12","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C","  240",",,C"," -110",",,C"," -159",",,C"," -135",",,C","   30",",,C","  480",",,C"
"CA007115800","2018-05-13","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    4",",,C",,," -117",",,C"," -187",",,C"," -152",",,C","   29",",,C","  410",",,C"
"CA007115800","2018-05-14","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,," -119",",,C"," -155",",,C"," -137",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-05-15","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,," -110",",,C"," -150",",,C"," -130",",,C","   31",",,C","  350",",,C"
"CA007115800","2018-05-16","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,,,,,,"   30",",,C","  430",",,C"
"CA007115800","2018-05-17","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -67",",,C"," -136",",,C"," -102",",,C","   29",",,C","  610",",,C"
"CA007115800","2018-05-18","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,," -120",",,C",,,"   29",",,C","  500",",,C"
"CA007115800","2018-05-19","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,"  -85",",,C",,,,,"   29",",,C","  440",",,C"
"CA007115800","2018-05-20","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -75",",,C"," -123",",,C","  -99",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-05-21","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -47",",,C"," -113",",,C","  -80",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-05-22","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    2",",,C",,,"  -77",",,C"," -129",",,C"," -103",",,C","   32",",,C","  410",",,C"
"CA007115800","2018-05-23","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -76",",,C"," -101",",,C","  -89",",,C","   30",",,C","  370",",,C"
"CA007115800","2018-05-24","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -68",",,C"," -102",",,C","  -85",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-05-25","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -56",",,C"," -111",",,C","  -84",",,C","   35",",,C","  410",",,C"
"CA007115800","2018-05-26","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -64",",,C"," -109",",,C","  -87",",,C","   32",",,C","  430",",,C"
"CA007115800","2018-05-27","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    6",",,C",,,"  -12",",,C","  -88",",,C","  -50",",,C","   18",",,C","  610",",,C"
"CA007115800","2018-05-28","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    8",",,C","  220",",,C","   -1",",,C","  -67",",,C","  -34",",,C","   30",",,C","  740",",,C"
"CA007115800","2018-05-29","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   12",",,C",,,"  -35",",,C","  -75",",,C","  -55",",,C","   30",",,C","  830",",,C"
"CA007115800","2018-05-30","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,,"  -65",",,C",,,"   20",",,C","  560",",,C"
"CA007115800","2018-05-31","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,"  -44",",,C",,,,,"   26",",,C","  720",",,C"
"CA007115800","2018-06-01","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -56",",,C","  -95",",,C","  -76",",,C","   28",",,C","  590",",,C"
"CA007115800","2018-06-02","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -48",",,C","  -99",",,C","  -74",",,C","   28",",,C","  480",",,C"
"CA007115800","2018-06-03","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -32",",,C","  -76",",,C","  -54",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-06-04","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -32",",,C","  -96",",,C","  -64",",,C","   36",",,C","  520",",,C"
"CA007115800","2018-06-05","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -21",",,C"," -110",",,C","  -66",",,C","   35",",,C","  350",",,C"
"CA007115800","2018-06-06","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -33",",,C","  -84",",,C","  -59",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-06-07","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -21",",,C","  -67",",,C","  -44",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-06-08","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -17",",,C","  -74",",,C","  -46",",,C","   30",",,C","  330",",,C"
"CA007115800","2018-06-09","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  -13",",,C","  -51",",,C","  -32",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-06-10","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    2",",,C",,,"    9",",,C","  -70",",,C","  -31",",,C","   28",",,C","  410",",,C"
"CA007115800","2018-06-11","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    4",",,C","  180",",,C","    1",",,C","  -47",",,C","  -23",",,C","    6",",,C","  760",",,C"
"CA007115800","2018-06-12","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,"   23",",,C","  -60",",,C","  -19",",,C","    4",",,C","  500",",,C"
"CA007115800","2018-06-13","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,,,,,,"   33",",,C","  440",",,C"
"CA007115800","2018-06-14","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,"   25",",,C",,,,,"   33",",,C","  560",",,C"
"CA007115800","2018-06-15","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   49",",,C","  -56",",,C","   -4",",,C","   34",",,C","  370",",,C"
"CA007115800","2018-06-16","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   44",",,C","  -65",",,C","  -11",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-06-17","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   58",",,C","  -34",",,C","   12",",,C","   17",",,C","  350",",,C"
"CA007115800","2018-06-18","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    3",",,C",,,"   59",",,C","  -10",",,C","   25",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-06-19","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"    1",",,C","  -23",",,C","  -11",",,C","   36",",,C","  500",",,C"
"CA007115800","2018-06-20","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"    0",",,C","  -30",",,C","  -15",",,C","   36",",,C","  540",",,C"
"CA007115800","2018-06-21","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   10",",,C",,,"    9",",,C","  -29",",,C","  -10",",,C","   22",",,C","  690",",,C"
"CA007115800","2018-06-22","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    2",",,C",,,"    0",",,C","  -43",",,C","  -22",",,C","   36",",,C","  480",",,C"
"CA007115800","2018-06-23","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"    8",",,C","  -44",",,C","  -18",",,C","   32",",,C","  440",",,C"
"CA007115800","2018-06-24","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   28",",,C","  -11",",,C","    9",",,C","   31",",,C","  350",",,C"
"CA007115800","2018-06-25","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","  114",",,C",,,"   18",",,C","  -17",",,C","    1",",,C","   19",",,C","  930",",,C"
"CA007115800","2018-06-26","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,,"  -19",",,C",,,"   29",",,C","  630",",,C"
"CA007115800","2018-06-27","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,,,,,,"   29",",,C","  650",",,C"
"CA007115800","2018-06-28","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    2",",,C",,,"   24",",,C","  -10",",,C","    7",",,C","   28",",,C","  480",",,C"
"CA007115800","2018-06-29","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   15",",,C","  -13",",,C","    1",",,C","   35",",,C","  390",",,C"
"CA007115800","2018-06-30","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    2",",,C",,,"   39",",,C","   -8",",,C","   16",",,C","   31",",,C","  430",",,C"
"CA007115800","2018-07-01","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   74",",,C","   -5",",,C","   35",",,C","   28",",,C","  350",",,C"
"CA007115800","2018-07-02","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   74",",,C","   10",",,C","   42",",,C","    7",",,C","  440",",,C"
"CA007115800","2018-07-03","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   23",",,C","    5",",,C","   14",",,C","   34",",,C","  570",",,C"
"CA007115800","2018-07-04","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,,"    5",",,C",,,"   30",",,C","  330",",,C"
"CA007115800","2018-07-05","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   86",",,C","    8",",,C","   47",",,C","    0",",,C","    0",",,C"
"CA007115800","2018-07-06","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   83",",,C","    8",",,C","   46",",,C","   35",",,C","  370",",,C"
"CA007115800","2018-07-07","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  121",",,C","   27",",,C","   74",",,C","   18",",,C","  390",",,C"
"CA007115800","2018-07-08","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   40",",,C",,,"   75",",,C","   25",",,C","   50",",,C","   15",",,C","  650",",,C"
"CA007115800","2018-07-09","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   75",",,C","   20",",,C","   48",",,C","   26",",,C","  390",",,C"
"CA007115800","2018-07-10","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   61",",,C","   14",",,C","   38",",,C","   36",",,C","  350",",,C"
"CA007115800","2018-07-11","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,,"   14",",,C",,,"    0",",,C","    0",",,C"
"CA007115800","2018-07-12","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,,,"   78",",,C",,,"   24",",,C","  320",",,C"
"CA007115800","2018-07-13","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA",,,,,"  218",",,C",,,,,"   18",",,C","  500",",,C"
"CA007115800","2018-07-14","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    8",",,C",,,"  162",",,C","   77",",,C","  120",",,C","   15",",,C","  390",",,C"
"CA007115800","2018-07-15","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   30",",,C",,,"   77",",,C","   20",",,C","   49",",,C","   26",",,C","  410",",,C"
"CA007115800","2018-07-16","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    7",",,C",,,"   55",",,C","   17",",,C","   36",",,C",,,,
"CA007115800","2018-07-17","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    2",",,C",,,"   95",",,C","   23",",,C","   59",",,C",,,,
"CA007115800","2018-07-18","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   77",",,C","   24",",,C","   50",",,C","    9",",,C","  330",",,C"
"CA007115800","2018-07-19","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   12",",,C",,,"   58",",,C","   23",",,C","   40",",,C","    4",",,C","  400",",,C"
"CA007115800","2018-07-20","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  140",",,C","   24",",,C","   82",",,C","   34",",,C","  330",",,C"
"CA007115800","2018-07-21","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  175",",,C","   54",",,C","  115",",,C","   28",",,C","  390",",,C"
"CA007115800","2018-07-22","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  173",",,C","   62",",,C","  118",",,C",,,,
"CA007115800","2018-07-23","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  126",",,C","   20",",,C","   73",",,C","   29",",,C","  400",",,C"
"CA007115800","2018-07-26","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   99",",,C","   19",",,C","   59",",,C",,,,
"CA007115800","2018-07-30","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   68",",,C",,,"  101",",,C","   20",",,C","   61",",,C","    2",",,C","  410",",,C"
"CA007115800","2018-07-31","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    2",",,C",,,"   80",",,C","   15",",,C","   48",",,C","   24",",,C","  440",",,C"
"CA007115800","2018-08-01","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   86",",,C","   18",",,C","   52",",,C","   24",",,C","  770",",,C"
"CA007115800","2018-08-02","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   18",",,C",,,"  138",",,C","   49",",,C","   93",",,C","   24",",,C","  780",",,C"
"CA007115800","2018-08-03","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   15",",,C",,,"   61",",,C","   20",",,C","   41",",,C","   31",",,C","  540",",,C"
"CA007115800","2018-08-05","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","  179",",,C",,,"  128",",,C","   50",",,C","   89",",,C","   21",",,C","  540",",,C"
"CA007115800","2018-08-06","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","  274",",,C",,,"   58",",,C","   36",",,C","   47",",,C","    4",",,C","  620",",,C"
"CA007115800","2018-08-07","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  143",",,C","   19",",,C","   81",",,C","   27",",,C","  440",",,C"
"CA007115800","2018-08-08","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   16",",,C",,,"  141",",,C","   77",",,C","  109",",,C","   20",",,C","  470",",,C"
"CA007115800","2018-08-09","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   89",",,C",,,"  116",",,C","   34",",,C","   75",",,C","   17",",,C","  490",",,C"
"CA007115800","2018-08-10","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"  109",",,C","   34",",,C","   71",",,C","   27",",,C","  510",",,C"
"CA007115800","2018-08-11","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   18",",,C",,,"  130",",,C","   50",",,C","   90",",,C","   19",",,C","  470",",,C"
"CA007115800","2018-08-15","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    2",",,C",,,"  107",",,C","   27",",,C","   67",",,C","   23",",,C","  580",",,C"
"CA007115800","2018-08-16","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   90",",,C",,,"   79",",,C","   40",",,C","   59",",,C","   16",",,C","  650",",,C"
"CA007115800","2018-08-17","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   12",",,C",,,"   69",",,C","   14",",,C","   41",",,C","   29",",,C","  760",",,C"
"CA007115800","2018-08-18","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   12",",,C",,,"   80",",,C","   36",",,C","   58",",,C","   27",",,C","  470",",,C"
"CA007115800","2018-08-19","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   50",",,C",,,"   73",",,C","   36",",,C","   55",",,C","   19",",,C","  540",",,C"
"CA007115800","2018-08-23","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","  262",",,C",,,"   83",",,C","    6",",,C","   44",",,C","   16",",,C","  910",",,C"
"CA007115800","2018-08-24","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   63",",,C",,,"   26",",,C","   -1",",,C","   13",",,C","   22",",,C","  680",",,C"
"CA007115800","2018-08-25","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    9",",,C",,,"   58",",,C","   -3",",,C","   28",",,C","   31",",,C","  490",",,C"
"CA007115800","2018-08-29","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   36",",,C","  -20",",,C","    8",",,C","   35",",,C","  490",",,C"
"CA007115800","2018-08-30","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","    0",",,C",,,"   37",",,C","    7",",,C","   22",",,C","   24",",,C","  480",",,C"
"CA007115800","2018-08-31","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","  196",",,C",,,"   76",",,C","   11",",,C","   43",",,C","   19",",,C","  550",",,C"
"CA007115800","2018-09-01","61.3167","-73.6667","503.0","PARC NATIONAL DES PINGUALUIT, QC CA","   36",",,C",,,"   77",",,C","   15",",,C","   46",",,C","   31",",,C","  630",",,C"
