"USC00404946","2018-05-19","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  239",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  178",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  178",",,7,0730","   55",",,7","  261",",,7",,,,,"  300",",,7",,,,
"USC00404946","2018-05-20","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","   51",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  178",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"  189",",,7,0730","   48",",,7","  261",",,7",,,,,"  311",",,7",,,,
"USC00404946","2018-05-21","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  189",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"  194",",,7,0730","   71",",,7","  278",",,7",,,,,"  328",",,7",,,,
"USC00404946","2018-05-22","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  194",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   40",",,7","  267",",,7",,,,,"  317",",,7",,,,
"USC00404946","2018-05-23","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  185",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  211",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   53",",,7","  244",",,7",,,,,"  300",",,7",,,,
"USC00404946","2018-05-24","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  194",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  194",",,7,0730","   53",",,7","  267",",,7",,,,,"  311",",,7",,,,
"USC00404946","2018-05-25","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  194",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   48",",,7","  267",",,7",,,,,"  322",",,7",,,,
"USC00404946","2018-05-26","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  211",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  222",",,7,0730","   42",",,7","  289",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-05-27","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","   58",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  222",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  222",",,7,0730","   39",",,7","  278",",,7",,,,,"  328",",,7",,,,
"USC00404946","2018-05-28","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  351",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  211",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   61",",,7","  256",",,7",,,,,"  300",",,7",,,,
"USC00404946","2018-05-29","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","   84",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  211",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   32",",,7","  239",",,7",,,,,"  272",",,7",,,,
"USC00404946","2018-05-30","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  211",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   55",",,7","  256",",,7",,,,,"  289",",,7",,,,
"USC00404946","2018-05-31","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  102",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  211",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   64",",,7","  261",",,7",,,,,"  294",",,7",,,,
"USC00404946","2018-06-01","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  211",",,7",,,,,,,"   51",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   42",",,7","  222",",,7",,,,,"  272",",,7",,,,
"USC00404946","2018-06-02","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  189",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"  189",",,7,0730","   42",",,7","  233",",,7",,,,,"  300",",,7",,,,
"USC00404946","2018-06-03","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  189",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   47",",,7","  250",",,7",,,,,"  300",",,7",,,,
"USC00404946","2018-06-04","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  211",",,7",,,,,,,"   84",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   68",",,7","  261",",,7",,,,,"  322",",,7",,,,
"USC00404946","2018-06-05","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  156",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  156",",,7,0730","   34",",,7","  239",",,7",,,,,"  300",",,7",,,,
"USC00404946","2018-06-06","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  144",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  144",",,7,0730","   43",",,7","  211",",,7",,,,,"  278",",,7",,,,
"USC00404946","2018-06-07","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  144",",,7",,,,,,,"   64",",,7,0730",,,,,,,,,,,"  156",",,7,0730","   48",",,7","  250",",,7",,,,,"  300",",,7",,,,
"USC00404946","2018-06-08","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  156",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  156",",,7,0730","   51",",,7","  267",",,7",,,,,"  306",",,7",,,,
"USC00404946","2018-06-09","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  156",",,7",,,,,,,"   64",",,7,0730",,,,,,,,,,,"  167",",,7,0730","   34",",,7","  261",",,7",,,,,"  322",",,7",,,,
"USC00404946","2018-06-10","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  167",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"  189",",,7,0730","   42",",,7","  272",",,7",,,,,"  322",",,7",,,,
"USC00404946","2018-06-11","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  189",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   34",",,7","  261",",,7",,,,,"  317",",,7",,,,
"USC00404946","2018-06-12","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  211",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   47",",,7","  211",",,7",,,,,"  311",",,7",,,,
"USC00404946","2018-06-13","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  194",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  194",",,7,0730","   53",",,7","  267",",,7",,,,,"  328",",,7",,,,
"USC00404946","2018-06-14","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  194",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   43",",,7","  272",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-06-15","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   42",",,7","  267",",,7",,,,,"  322",",,7",,,,
"USC00404946","2018-06-16","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  211",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   53",",,7","  261",",,7",,,,,"  317",",,7",,,,
"USC00404946","2018-06-17","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  350",",,7","  189",",,7",,,,,,,"   84",",,7,0730",,,,,,,,,,,"  189",",,7,0730","   47",",,7","  289",",,7",,,,,"  350",",,7",,,,
"USC00404946","2018-06-18","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  350",",,7","  189",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  222",",,7,0730","   48",",,7","  294",",,7",,,,,"  356",",,7",,,,
"USC00404946","2018-06-19","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  356",",,7","  222",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  222",",,7,0730","   48",",,7","  306",",,7",,,,,"  356",",,7",,,,
"USC00404946","2018-06-20","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  350",",,7","  222",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"  228",",,7,0730","   47",",,7","  300",",,7",,,,,"  356",",,7",,,,
"USC00404946","2018-06-21","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  222",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  222",",,7,0730","   31",",,7","  278",",,7",,,,,"  344",",,7",,,,
"USC00404946","2018-06-22","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  140",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  222",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  228",",,7,0730","   42",",,7","  267",",,7",,,,,"  322",",,7",,,,
"USC00404946","2018-06-23","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  211",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   39",",,7","  267",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-06-24","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  211",",,7",,,,,,,"   51",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   42",",,7","  278",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-06-25","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  196",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  211",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   48",",,7","  278",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-06-26","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  140",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  211",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   42",",,7","  267",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-06-27","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  127",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  211",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   42",",,7","  261",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-06-28","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  251",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  200",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  200",",,7,0730","   39",",,7","  250",",,7",,,,,"  311",",,7",,,,
"USC00404946","2018-06-29","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  295",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  200",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  200",",,7,0730","   48",",,7","  250",",,7",,,,,"  300",",,7",,,,
"USC00404946","2018-06-30","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  200",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  228",",,7,0730","   55",",,7","  261",",,7",,,,,"  322",",,7",,,,
"USC00404946","2018-07-01","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  228",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"  228",",,7,0730","   60",",,7","  289",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-07-02","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   42",",,7","  261",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-07-03","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  211",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"  228",",,7,0730","   56",",,7","  267",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-07-04","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  344",",,7","  222",",,7",,,,,,,"   86",",,7,0730",,,,,,,,,,,"  222",",,7,0730","   47",",,7","  283",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-07-05","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  350",",,7","  222",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  239",",,7,0730","   55",",,7","  294",",,7",,,,,"  356",",,7",,,,
"USC00404946","2018-07-06","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  344",",,7","  222",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  222",",,7,0730","   56",",,7","  294",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-07-07","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  541",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  211",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   64",",,7","  289",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-07-08","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  206",",,7",,,,,,,"   86",",,7,0730",,,,,,,,,,,"  206",",,7,0730","   42",",,7","  267",",,7",,,,,"  317",",,7",,,,
"USC00404946","2018-07-09","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  206",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   68",",,7","  283",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-07-10","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  211",",,7",,,,,,,"   46",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   55",",,7","  289",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-07-11","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  206",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  206",",,7,0730","   47",",,7","  294",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-07-12","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  206",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  228",",,7,0730","   47",",,7","  272",",,7",,,,,"  344",",,7",,,,
"USC00404946","2018-07-13","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   47",",,7","  272",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-07-14","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  339",",,7","  206",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,"  206",",,7,0730","   35",",,7","  289",",,7",,,,,"  356",",,7",,,,
"USC00404946","2018-07-15","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  206",",,7",,,,,,,"   86",",,7,0730",,,,,,,,,,,"  239",",,7,0730","   42",",,7","  294",",,7",,,,,"  344",",,7",,,,
"USC00404946","2018-07-16","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   48",",,7","  283",",,7",,,,,"  344",",,7",,,,
"USC00404946","2018-07-17","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  244",",,7,0730","   34",",,7","  300",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-07-18","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  404",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  228",",,7",,,,,,,"   79",",,7,0730",,,,,,,,,,,"  228",",,7,0730","   82",",,7","  289",",,7",,,,,"  339",",,7",,,,
"USC00404946","2018-07-19","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  211",",,7",,,,,,,"   86",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   56",",,7","  267",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-07-20","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  206",",,7",,,,,,,"  109",",,7,0730",,,,,,,,,,,"  206",",,7,0730","   48",",,7","  267",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-07-21","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  213",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  206",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   45",",,7","  267",",,7",,,,,"  333",",,7",,,,
"USC00404946","2018-07-22","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  251",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  183",",,7",,,,,,,"   86",",,7,0730",,,,,,,,,,,"  183",",,7,0730","   79",",,7","  261",",,7",,,,,"  328",",,7",,,,
"USC00404946","2018-07-23","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","  109",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  183",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  200",",,7,0730","   74",",,7","  261",",,7",,,,,"  317",",,7",,,,
"USC00404946","2018-07-24","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  194",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"  211",",,7,0730","   37",",,7","  267",",,7",,,,,"  311",",,7",,,,
