"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00127318","2018-04-02","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  146",",,E","  -27",",,E"
"GME00127318","2018-04-03","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  185",",,E","   36",",,E"
"GME00127318","2018-04-04","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  199",",,E","   29",",,E"
"GME00127318","2018-04-05","47.9353","9.2878","630.0","PFULLENDORF, GM","    5",",,E","    0",",,E","  127",",,E","    1",",,E"
"GME00127318","2018-04-06","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  151",",,E","  -34",",,E"
"GME00127318","2018-04-07","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  218",",,E","  -11",",,E"
"GME00127318","2018-04-08","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  226",",,E","   11",",,E"
"GME00127318","2018-04-09","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  174",",,E","   36",",,E"
"GME00127318","2018-04-10","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  199",",,E","   21",",,E"
"GME00127318","2018-04-11","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  177",",,E","   -6",",,E"
"GME00127318","2018-04-12","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  176",",,E","   43",",,E"
"GME00127318","2018-04-13","47.9353","9.2878","630.0","PFULLENDORF, GM","    4",",,E","    0",",,E","  139",",,E","   13",",,E"
"GME00127318","2018-04-14","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  181",",,E","    0",",,E"
"GME00127318","2018-04-15","47.9353","9.2878","630.0","PFULLENDORF, GM","    2",",,E","    0",",,E","  178",",,E","   24",",,E"
"GME00127318","2018-04-16","47.9353","9.2878","630.0","PFULLENDORF, GM","    4",",,E","    0",",,E","  135",",,E","   69",",,E"
"GME00127318","2018-04-17","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  199",",,E","   26",",,E"
"GME00127318","2018-04-18","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  220",",,E","   19",",,E"
"GME00127318","2018-04-19","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  247",",,E","   38",",,E"
"GME00127318","2018-04-20","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  254",",,E","   38",",,E"
"GME00127318","2018-04-21","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  252",",,E","   51",",,E"
"GME00127318","2018-04-22","47.9353","9.2878","630.0","PFULLENDORF, GM","    0",",,E","    0",",,E","  252",",,E","   59",",,E"
"GME00127318","2018-04-23","47.9353","9.2878","630.0","PFULLENDORF, GM","    8",",,E","    0",",,E","  221",",,E","   98",",,E"
