"USC00361354","2017-11-17","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   89",",,7","    6",",,7",,,,,,,,,"    6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-18","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","  249",",,7,2100","    0",",,7,","    0",",,7,","   39",",,7","  -22",",,7",,,,,,,,,"   39",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-19","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    5",",,7,2100","    0",",,7,","    0",",,7,","  128",",,7","   33",",,7",,,,,,,,,"   33",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-20","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   78",",,7","    6",",,7",,,,,,,,,"   39",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-21","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  122",",,7","  -28",",,7",,,,,,,,,"   22",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-22","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   94",",,7","   11",",,7",,,,,,,,,"   11",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-23","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   56",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-24","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  106",",,7","  -44",",,7",,,,,,,,,"    6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-25","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  139",",,7","  -28",",,7",,,,,,,,,"  106",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-26","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  106",",,7","   28",",,7",,,,,,,,,"   39",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-27","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  133",",,7","   22",",,7",,,,,,,,,"   28",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-28","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  139",",,7","   -6",",,7",,,,,,,,,"   56",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-29","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  167",",,7","   17",",,7",,,,,,,,,"   17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-11-30","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  106",",,7","   -6",",,7",,,,,,,,,"   50",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-01","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  100",",,7","    0",",,7",,,,,,,,,"    0",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-02","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   94",",,7","  -28",",,7",,,,,,,,,"    6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-03","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  117",",,7","   -6",",,7",,,,,,,,,"   11",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-04","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  111",",,7","  -22",",,7",,,,,,,,,"   72",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-05","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","  160",",,7,2100","    0",",,7,","    0",",,7,","  106",",,7","   50",",,7",,,,,,,,,"   78",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-06","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   89",",,7","    6",",,7",,,,,,,,,"   17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-07","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   61",",,7","    6",",,7",,,,,,,,,"   17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-08","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   17",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-09","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0","T,,7,2100","    0","T,,7,","    0",",,7,","   -6",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-10","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   28",",,7","  -28",",,7",,,,,,,,,"    6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-11","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   56",",,7","    0",",,7",,,,,,,,,"   28",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-12","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   61",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-13","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0","T,,7,2100","    0","T,,7,","    0","T,,7,","  -11",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-14","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    3",",,7,2100","    5",",,7,","    0","T,,7,","   17",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-15","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","   13",",,7,2100","   20",",,7,","   25",",,7,","    0",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-16","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   78",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-17","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   72",",,7","  -28",",,7",,,,,,,,,"   33",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-18","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   94",",,7","    6",",,7",,,,,,,,,"   89",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-19","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  161",",,7","   67",",,7",,,,,,,,,"   83",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-20","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  106",",,7","    6",",,7",,,,,,,,,"   22",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-21","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   83",",,7","  -33",",,7",,,,,,,,,"    6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-22","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   72",",,7","  -11",",,7",,,,,,,,,"   61",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-23","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","  104",",,7,2100","    0",",,7,","    0",",,7,","   78",",,7","   44",",,7",,,,,,,,,"   56",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-24","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0","T,,7,2100","    0",",,7,","    0",",,7,","   56",",,7","   11",",,7",,,,,,,,,"   22",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-25","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    3",",,7,2100","    8",",,7,","    0","T,,7,","   22",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-26","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","    0",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-27","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  -33",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-28","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  -44",",,7"," -128",",,7",,,,,,,,," -111",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-29","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  -33",",,7"," -128",",,7",,,,,,,,,"  -83",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-30","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","   41",",,7,2100","   86",",,7,","   76",",,7,","  -28",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2017-12-31","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0","T,,7,2100","    0","T,,7,","   76",",,7,","  -72",",,7"," -139",",,7",,,,,,,,," -139",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-01","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  -72",",,7"," -183",",,7",,,,,,,,," -122",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-02","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  -67",",,7"," -139",",,7",,,,,,,,," -100",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-03","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  -56",",,7"," -161",",,7",,,,,,,,,"  -78",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-04","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  -50",",,7"," -111",",,7",,,,,,,,," -111",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-05","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,"," -106",",,7"," -144",",,7",,,,,,,,," -133",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-06","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,"," -106",",,7"," -161",",,7",,,,,,,,," -133",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-07","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  -67",",,7"," -183",",,7",,,,,,,,,"  -89",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-08","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0","T,,7,2100","    0","T,,7,","    0",",,7,","  -17",",,7"," -106",",,7",,,,,,,,,"  -17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-09","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   67",",,7","  -22",",,7",,,,,,,,,"    6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-10","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","   67",",,7","  -56",",,7",,,,,,,,,"   11",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-11","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  133",",,7","  -28",",,7",,,,,,,,,"   67",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-12","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","  135",",,7,2100","    0",",,7,","    0",",,7,","  206",",,7","   67",",,7",,,,,,,,,"  150",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-13","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","  157",",,7,2100","    0","T,,7,","    0",",,7,","  150",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-14","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","    0",",,7,","  -67",",,7"," -122",",,7",,,,,,,,," -100",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-15","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0","T,,7,2100","    0","T,,7,","    0",",,7,","  -44",",,7"," -133",",,7",,,,,,,,,"  -56",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-16","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","   51",",,7,2100","   94",",,7,","  102",",,7,","  -22",",,7","  -61",",,7",,,,,,,,,"  -28",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-17","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    3",",,7,2100","    3",",,7,","  102",",,7,","  -28",",,7"," -122",",,7",,,,,,,,," -117",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-18","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,","   51",",,7,","   28",",,7"," -139",",,7",,,,,,,,,"  -28",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-19","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0","T,,7,2100","   56",",,7","  -33",",,7",,,,,,,,,"   22",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-20","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","  117",",,7","   17",",,7",,,,,,,,,"   50",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-21","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","  117",",,7","   22",",,7",,,,,,,,,"   67",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-22","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","  106",",,7","   50",",,7",,,,,,,,,"   50",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-23","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","  175",",,7,2100","    0",",,7,2100","    0",",,7,2100","  122",",,7","   50",",,7",,,,,,,,,"   67",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-24","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","   67",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-25","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","    6",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-26","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","   56",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-27","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","  128",",,7","  -56",",,7",,,,,,,,,"  117",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-28","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","   38",",,7,2100","    0",",,7,2100","    0",",,7,2100","  117",",,7","   39",",,7",,,,,,,,,"   39",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-29","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","   61",",,7","   -6",",,7",,,,,,,,,"   17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-30","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0","T,,7,2100","    5",",,7,2100","    0","T,,7,2100","   22",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-01-31","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","   11",",,7"," -100",",,7",,,,,,,,,"    6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-01","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","   13",",,7,2100","    0",",,7,2100","    0",",,7,2100","   83",",,7","  -17",",,7",,,,,,,,,"   39",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-02","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0","T,,7,2100","    0","T,,7,2100","    0",",,7,2100","   39",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-03","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","    0",",,7"," -106",",,7",,,,,,,,,"   -6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-04","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","  183",",,7,2100","   76",",,7,2100","   76",",,7,2100","    6",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-05","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","   51",",,7,2100","    6",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-06","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","   51",",,7,2100","    6",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-07","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","  262",",,7,2100","   18",",,7,2100","   51",",,7,2100","   11",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,2100",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00361354","2018-02-08","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0","T,,7,2100","    0","T,,7,2100","   51",",,7,2100","  -17",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-09","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","   25",",,7,2100","   22",",,7","  -78",",,7",,,,,,,,,"   -6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-10","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","   20",",,7,2100","   13",",,7,2100","   51",",,7,2100","   28",",,7","  -28",",,7",,,,,,,,,"   17",",,7,2100",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00361354","2018-02-11","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","  196",",,7,2100","    0",",,7,2100","    0",",,7,2100","   61",",,7","   11",",,7",,,,,,,,,"   44",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-12","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","   94",",,7","    6",",,7",,,,,,,,,"    6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
"USC00361354","2018-02-13","39.9353","-77.6394","195.1","CHAMBERSBURG 1 ESE, PA US","    0",",,7,2100","    0",",,7,2100","    0",",,7,2100","   33",",,7","  -56",",,7",,,,,,,,,"   11",",,7,2100",,,,,,,,,,,,,,,,,,,,,,
