"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00030832","2018-06-14","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-15","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-16","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-17","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-18","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-19","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-20","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-21","35.093","-93.9258","182.9","BOONEVILLE, AR US","  142",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-22","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-23","35.093","-93.9258","182.9","BOONEVILLE, AR US","  348",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-24","35.093","-93.9258","182.9","BOONEVILLE, AR US","   18",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-25","35.093","-93.9258","182.9","BOONEVILLE, AR US","  175",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-26","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-27","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  244",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-28","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-29","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-06-30","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  256",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-07-01","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  256",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-07-02","35.093","-93.9258","182.9","BOONEVILLE, AR US","   41",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-07-03","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-07-04","35.093","-93.9258","182.9","BOONEVILLE, AR US","   15",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00030832","2018-07-05","35.093","-93.9258","182.9","BOONEVILLE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
