"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"WA004191820","2018-04-21","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  312",",,S","  140",",,S","  236","H,,S"
"WA004191820","2018-04-22","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,,,"  139",",,S","  246","H,,S"
"WA004191820","2018-04-23","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  355",",,S","  172",",,S","  256","H,,S"
"WA004191820","2018-04-24","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  355",",,S","  124",",,S","  229","H,,S"
"WA004191820","2018-04-25","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  331",",,S",,,"  244","H,,S"
"WA004191820","2018-04-26","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,,,"  103",",,S","  139","H,,S"
"WA004191820","2018-04-27","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  317",",,S","  128",",,S","  232","H,,S"
"WA004191820","2018-04-28","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  317",",,S",,,"  188","H,,S"
"WA004191820","2018-04-29","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  290",",,S",,,"  208","H,,S"
"WA004191820","2018-04-30","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  304",",,S",,,"  208","H,,S"
"WA004191820","2018-05-01","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  314",",,S","  188",",,S","  247","H,,S"
"WA004191820","2018-05-02","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  314",",,S","  164",",,S","  233","H,,S"
"WA004191820","2018-05-03","-26.53","18.12","1077.0","J.G.H. VAN DER WATH AIRP, WA",,,,,"  313",",,S","  118",",,S","  215","H,,S"
