"USC00308578","2018-06-30","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  322",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-01","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-02","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  344",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-03","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","  135",",,7,0800",,,,,"  333",",,7","  194",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-04","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  322",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-05","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  322",",,7","  167",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-06","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","  218",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-07","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  250",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-08","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  267",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-09","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  272",",,7","  133",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-10","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  294",",,7","  139",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-11","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-12","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  267",",,7","  106",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-13","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  294",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-14","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00308578","2018-07-15","43.2761","-75.1566","243.8","TRENTON FALLS, NY US","    0",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
