"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00044534","2018-05-20","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,
"USC00044534","2018-05-21","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  261",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,
"USC00044534","2018-05-22","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  261",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,
"USC00044534","2018-05-23","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  306",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,
"USC00044534","2018-05-24","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,
"USC00044534","2018-05-27","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,
"USC00044534","2018-05-28","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,
"USC00044534","2018-05-29","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  333",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,
"USC00044534","2018-05-30","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  367",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,
"USC00044534","2018-05-31","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  328",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,
"USC00044534","2018-06-01","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  328",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,
"USC00044534","2018-06-03","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  339",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  339",",,7,0800",,,,
"USC00044534","2018-06-04","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  361",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,
"USC00044534","2018-06-06","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  333",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,
"USC00044534","2018-06-07","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  322",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,
"USC00044534","2018-06-08","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  322",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,
"USC00044534","2018-06-10","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  317",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,
"USC00044534","2018-06-14","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  389",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,
"USC00044534","2018-06-15","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  383",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,
"USC00044534","2018-06-16","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  339",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,
"USC00044534","2018-06-17","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,
"USC00044534","2018-06-19","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  294",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,
"USC00044534","2018-06-20","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  339",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,
"USC00044534","2018-06-21","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  356",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,
"USC00044534","2018-06-22","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  344",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,
"USC00044534","2018-06-23","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  367",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,
"USC00044534","2018-06-24","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  278",",,7,0800",,,,
"USC00044534","2018-06-25","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,
"USC00044534","2018-06-26","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,
"USC00044534","2018-06-27","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  378",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  300",",,7,0800",,,,
"USC00044534","2018-06-28","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  383",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,
"USC00044534","2018-06-29","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  328",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,
"USC00044534","2018-07-02","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  383",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,
"USC00044534","2018-07-03","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  356",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,
"USC00044534","2018-07-05","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  361",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,
"USC00044534","2018-07-06","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  350",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,
"USC00044534","2018-07-07","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  367",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,
"USC00044534","2018-07-08","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,"  294",",,7,0800",,,,
"USC00044534","2018-07-09","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  378",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,
"USC00044534","2018-07-11","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  378",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,
"USC00044534","2018-07-12","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  394",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  278",",,7,0800",,,,
"USC00044534","2018-07-13","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  394",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,"  272",",,7,0800",,,,
"USC00044534","2018-07-15","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  383",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,"  272",",,7,0800",,,,
"USC00044534","2018-07-16","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  400",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,"  272",",,7,0800",,,,
"USC00044534","2018-07-17","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  389",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,"  272",",,7,0800",,,,
"USC00044534","2018-07-18","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  394",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  289",",,7,0800",,,,
"USC00044534","2018-07-19","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  400",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  278",",,7,0800",,,,
"USC00044534","2018-07-20","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  417",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800",,,,
"USC00044534","2018-07-21","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  400",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800",,,,
"USC00044534","2018-07-22","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800",,,,
"USC00044534","2018-07-23","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,
"USC00044534","2018-07-24","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,"  278",",,7,0800",,,,
"USC00044534","2018-07-25","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  400",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  294",",,7,0800",,,,
"USC00044534","2018-07-26","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  389",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  272",",,7,0800",,,,
"USC00044534","2018-07-27","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  406",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,
"USC00044534","2018-07-28","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  389",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,
"USC00044534","2018-07-29","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  394",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,
"USC00044534","2018-07-30","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  378",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,
"USC00044534","2018-08-01","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  394",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,
"USC00044534","2018-08-03","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  389",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,
"USC00044534","2018-08-04","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  389",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,
"USC00044534","2018-08-08","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,
"USC00044534","2018-08-10","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  394",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  272",",,7,0800",,,,
"USC00044534","2018-08-11","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  394",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,
"USC00044534","2018-08-12","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  378",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  311",",,7,0800",,,,
"USC00044534","2018-08-13","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  400",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,
"USC00044534","2018-08-14","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  378",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,
"USC00044534","2018-08-16","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,
"USC00044534","2018-08-17","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,
"USC00044534","2018-08-18","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  383",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  283",",,7,0800",,,,
"USC00044534","2018-08-21","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  406",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,
"USC00044534","2018-08-25","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  333",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,
"USC00044534","2018-08-26","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  339",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,
"USC00044534","2018-08-27","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  350",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,
"USC00044534","2018-08-29","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  311",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,
"USC00044534","2018-08-31","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  311",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,
"USC00044534","2018-09-03","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  361",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,
"USC00044534","2018-09-04","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  367",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,
"USC00044534","2018-09-05","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  367",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,
"USC00044534","2018-09-06","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  378",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,
"USC00044534","2018-09-07","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  361",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,
"USC00044534","2018-09-08","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  289",",,7,0800",,,,
"USC00044534","2018-09-09","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  372",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,
"USC00044534","2018-09-12","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  356",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,
"USC00044534","2018-09-13","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  317",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,
"USC00044534","2018-09-14","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  289",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,
"USC00044534","2018-09-15","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,
"USC00044534","2018-09-16","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  300",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,
"USC00044534","2018-09-17","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  300",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,
"USC00044534","2018-09-18","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,
"USC00044534","2018-09-19","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  306",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,
"USC00044534","2018-09-20","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,
"USC00044534","2018-09-21","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  322",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,
"USC00044534","2018-09-22","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  350",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,
"USC00044534","2018-09-23","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  350",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,
"USC00044534","2018-09-24","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  350",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,
"USC00044534","2018-09-25","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  339",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,
"USC00044534","2018-09-26","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  339",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,
"USC00044534","2018-09-27","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  361",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,
"USC00044534","2018-09-28","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  367",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,
"USC00044534","2018-09-29","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  367",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,
"USC00044534","2018-10-01","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  289",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,
"USC00044534","2018-10-02","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  311",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,
"USC00044534","2018-10-03","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,
"USC00044534","2018-10-04","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  317",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,
"USC00044534","2018-10-05","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  317",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,
"USC00044534","2018-10-06","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  317",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,
"USC00044534","2018-10-07","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  317",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,
"USC00044534","2018-10-08","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  256",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,
"USC00044534","2018-10-09","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  272",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,
"USC00044534","2018-10-10","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  283",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,
"USC00044534","2018-10-11","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,
"USC00044534","2018-10-12","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  239",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,
"USC00044534","2018-10-13","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  272",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,
"USC00044534","2018-10-14","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  289",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,
"USC00044534","2018-10-15","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  272",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,
"USC00044534","2018-10-16","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,
"USC00044534","2018-10-17","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  272",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,
"USC00044534","2018-10-18","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  289",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,
"USC00044534","2018-10-19","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  283",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,
"USC00044534","2018-10-20","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  283",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,
"USC00044534","2018-10-21","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  311",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,
"USC00044534","2018-10-22","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  278",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,
"USC00044534","2018-10-23","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,
"USC00044534","2018-10-24","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  261",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,
"USC00044534","2018-10-27","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,
"USC00044534","2018-10-28","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,
"USC00044534","2018-10-29","36.0067","-119.96","73.2","KETTLEMAN CITY, CA US","    0",",,7,0800",,,,,"  267",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,
