"NLE00155464","2017-11-16","54.8539","4.7275","0.0","F3 FB 1, NL","  121",",,E","   86",",,E"
"NLE00155464","2017-11-17","54.8539","4.7275","0.0","F3 FB 1, NL","   99",",,E","   90",",,E"
"NLE00155464","2017-11-18","54.8539","4.7275","0.0","F3 FB 1, NL","  100",",,E","   50",",,E"
"NLE00155464","2017-11-19","54.8539","4.7275","0.0","F3 FB 1, NL","   94",",,E","   64",",,E"
"NLE00155464","2017-11-20","54.8539","4.7275","0.0","F3 FB 1, NL","   95",",,E","   63",",,E"
"NLE00155464","2017-11-21","54.8539","4.7275","0.0","F3 FB 1, NL","  117",",,E","   85",",,E"
"NLE00155464","2017-11-22","54.8539","4.7275","0.0","F3 FB 1, NL","  131",",,E","  114",",,E"
"NLE00155464","2017-11-23","54.8539","4.7275","0.0","F3 FB 1, NL","  136",",,E","   87",",,E"
"NLE00155464","2017-11-24","54.8539","4.7275","0.0","F3 FB 1, NL","   92",",,E","   48",",,E"
"NLE00155464","2017-11-25","54.8539","4.7275","0.0","F3 FB 1, NL","   84",",,E","   49",",,E"
"NLE00155464","2017-11-26","54.8539","4.7275","0.0","F3 FB 1, NL","   86",",,E","   44",",,E"
"NLE00155464","2017-11-27","54.8539","4.7275","0.0","F3 FB 1, NL","   98",",,E","   47",",,E"
"NLE00155464","2017-11-28","54.8539","4.7275","0.0","F3 FB 1, NL","   86",",,E","   42",",,E"
"NLE00155464","2017-11-29","54.8539","4.7275","0.0","F3 FB 1, NL","   78",",,E","   45",",,E"
"NLE00155464","2017-11-30","54.8539","4.7275","0.0","F3 FB 1, NL","   69",",,E","   36",",,E"
"NLE00155464","2017-12-01","54.8539","4.7275","0.0","F3 FB 1, NL","   87",",,E","   44",",,E"
"NLE00155464","2017-12-02","54.8539","4.7275","0.0","F3 FB 1, NL","   93",",,E","   59",",,E"
"NLE00155464","2017-12-03","54.8539","4.7275","0.0","F3 FB 1, NL","   97",",,E","   72",",,E"
"NLE00155464","2017-12-04","54.8539","4.7275","0.0","F3 FB 1, NL","   96",",,E","   79",",,E"
"NLE00155464","2017-12-05","54.8539","4.7275","0.0","F3 FB 1, NL","   96",",,E","   83",",,E"
"NLE00155464","2017-12-06","54.8539","4.7275","0.0","F3 FB 1, NL","  103",",,E","   86",",,E"
"NLE00155464","2017-12-07","54.8539","4.7275","0.0","F3 FB 1, NL","  105",",,E","   63",",,E"
"NLE00155464","2017-12-08","54.8539","4.7275","0.0","F3 FB 1, NL","   74",",,E","   15",",,E"
"NLE00155464","2017-12-09","54.8539","4.7275","0.0","F3 FB 1, NL","   76",",,E","    9",",,E"
"NLE00155464","2017-12-10","54.8539","4.7275","0.0","F3 FB 1, NL","   49",",,E","   13",",,E"
"NLE00155464","2017-12-11","54.8539","4.7275","0.0","F3 FB 1, NL","   54",",,E","   27",",,E"
"NLE00155464","2017-12-12","54.8539","4.7275","0.0","F3 FB 1, NL","   73",",,E","   17",",,E"
"NLE00155464","2017-12-13","54.8539","4.7275","0.0","F3 FB 1, NL","   81",",,E","   48",",,E"
"NLE00155464","2017-12-14","54.8539","4.7275","0.0","F3 FB 1, NL","   71",",,E","   54",",,E"
"NLE00155464","2017-12-15","54.8539","4.7275","0.0","F3 FB 1, NL","   75",",,E","   61",",,E"
"NLE00155464","2017-12-16","54.8539","4.7275","0.0","F3 FB 1, NL","   67",",,E","   31",",,E"
"NLE00155464","2017-12-17","54.8539","4.7275","0.0","F3 FB 1, NL","   87",",,E","   53",",,E"
"NLE00155464","2017-12-18","54.8539","4.7275","0.0","F3 FB 1, NL","   88",",,E","   78",",,E"
"NLE00155464","2017-12-19","54.8539","4.7275","0.0","F3 FB 1, NL","   88",",,E","   66",",,E"
"NLE00155464","2017-12-20","54.8539","4.7275","0.0","F3 FB 1, NL","   95",",,E","   69",",,E"
"NLE00155464","2017-12-21","54.8539","4.7275","0.0","F3 FB 1, NL","   91",",,E","   72",",,E"
"NLE00155464","2017-12-22","54.8539","4.7275","0.0","F3 FB 1, NL","   83",",,E","   68",",,E"
"NLE00155464","2017-12-23","54.8539","4.7275","0.0","F3 FB 1, NL","  100",",,E","   77",",,E"
"NLE00155464","2017-12-24","54.8539","4.7275","0.0","F3 FB 1, NL","   97",",,E","   89",",,E"
"NLE00155464","2017-12-25","54.8539","4.7275","0.0","F3 FB 1, NL","   99",",,E","   83",",,E"
"NLE00155464","2017-12-26","54.8539","4.7275","0.0","F3 FB 1, NL","   83",",,E","   33",",,E"
"NLE00155464","2017-12-27","54.8539","4.7275","0.0","F3 FB 1, NL","   66",",,E","   30",",,E"
"NLE00155464","2017-12-28","54.8539","4.7275","0.0","F3 FB 1, NL","   67",",,E","   32",",,E"
"NLE00155464","2017-12-29","54.8539","4.7275","0.0","F3 FB 1, NL","   63",",,E","   38",",,E"
"NLE00155464","2017-12-30","54.8539","4.7275","0.0","F3 FB 1, NL","   85",",,E","   45",",,E"
"NLE00155464","2017-12-31","54.8539","4.7275","0.0","F3 FB 1, NL","  101",",,E","   79",",,E"
