"USC00384581","2018-07-09","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-10","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  106",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-11","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-12","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  168",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-13","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-14","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","  178",",,7","    2",",,7","  259",",,7","  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-15","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-16","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  284",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-17","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-18","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-19","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-20","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  156",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-21","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-22","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  250",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-23","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  239",",,7","  139",",,7","    3",",,7","  424",",,7","  161",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-24","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  228",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-25","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-26","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","  133",",,7","    3",",,7","  434",",,7","  133",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-27","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-28","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-29","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-30","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  261",",,7","  156",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-07-31","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","  183",",,7","    2",",,7","  165",",,7","  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-01","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  465",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-02","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  325",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  167",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-03","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  958",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-04","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  185",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  150",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-05","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  156",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-06","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-07","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-08","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-09","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  150",",,7","    2",",,7","  203",",,7","  156",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-10","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-11","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","  150",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-12","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  250",",,7","  139",",,7","    2",",,7","  295",",,7","  144",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-13","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-14","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-15","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-16","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  122",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-17","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-18","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-19","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-20","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  551",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-21","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-22","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-23","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-24","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-25","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   89",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-26","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-27","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00384581","2018-08-28","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-29","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-30","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-08-31","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-01","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-02","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  133",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-03","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-04","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-05","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-06","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-07","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-08","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-09","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-10","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-11","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  233",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-12","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  250",",,7","  178",",,7","    2",",,7","  216",",,7","  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-13","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-14","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-15","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-16","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-17","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-18","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-19","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-20","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-21","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-22","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-23","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-24","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  144",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-25","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  284",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-26","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   86",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-27","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-28","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  229",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-29","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-09-30","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-01","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  133",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-02","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-03","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-04","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-05","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-06","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-07","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-08","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  167",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-09","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-10","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  432",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-11","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","  937",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-12","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-13","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   67",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-14","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   72",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-15","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  100",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-16","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-17","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-18","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00384581","2018-10-19","34.98605","-83.07124","774.2","JOCASSEE 8 WNW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
