"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00028904","2018-04-08","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  161",",,7","  294",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-09","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  106",",,7","  300",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-10","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","   78",",,7","  322",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-11","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","   83",",,7","  322",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-12","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  161",",,7","  222",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-13","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  228",",,7","   67",",,7","  172",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-14","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","   33",",,7","  250",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-15","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","   44",",,7","  256",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-16","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","   89",",,7","  233",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-17","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  233",",,7","   83",",,7","  211",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-18","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","   22",",,7","  244",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-19","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","   28",",,7","  211",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-20","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","   50",",,7","  172",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-21","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","   17",",,7","  289",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-22","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  317",",,7","   83",",,7","  306",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-23","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","   83",",,7","  317",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-24","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  106",",,7","  328",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-25","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  106",",,7","  322",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-26","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  128",",,7","  306",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-27","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  128",",,7","  306",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-28","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  144",",,7","  317",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-29","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","   67",",,7","  267",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-04-30","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  111",",,7","  189",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-01","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  228",",,7","   94",",,7","  172",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-02","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","  231",",,7,1600","    0",",,7,1600","    0",",,7,1600","  172",",,7","   67",",,7","   67",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-03","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   10",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","   22",",,7","   83",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-04","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","   83",",,7","  283",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-05","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  100",",,7","  317",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-06","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  117",",,7","  350",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-07","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  356",",,7","  150",",,7","  333",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-08","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  383",",,7","  122",",,7","  372",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-09","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  383",",,7","  156",",,7","  361",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-10","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  122",",,7","  344",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-11","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  356",",,7","  156",",,7","  306",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-12","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  150",",,7","  256",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-13","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","   94",",,7","  261",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-14","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","   83",",,7","  283",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-15","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","  100",",,7","  328",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-16","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  111",",,7","  333",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-17","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  111",",,7","  306",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-18","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","   94",",,7","  294",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-19","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","   89",",,7","  317",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-20","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  317",",,7","  111",",,7","  311",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-21","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  100",",,7","  272",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-22","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  128",",,7","  283",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-23","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  317",",,7","   94",",,7","  306",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-24","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  100",",,7","  322",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-25","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  106",",,7","  322",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-26","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  111",",,7","  283",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-27","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  106",",,7","  306",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-28","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  111",",,7","  339",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-29","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  150",",,7","  350",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-30","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  150",",,7","  333",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-05-31","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  106",",,7","  322",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-01","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  356",",,7","  117",",,7","  356",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-02","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  378",",,7","  150",",,7","  372",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-03","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  400",",,7","  150",",,7","  389",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-04","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  400",",,7","  161",",,7","  383",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-05","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  383",",,7","  150",",,7","  350",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-06","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  150",",,7","  350",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-07","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  117",",,7","  361",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-08","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  389",",,7","  139",",,7","  372",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-09","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  383",",,7","  156",",,7","  378",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-10","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  383",",,7","  117",",,7","  372",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-11","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  389",",,7","  144",",,7","  378",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-12","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  406",",,7","  161",",,7","  400",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-13","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","  333",",,7,1600","    0",",,7,1600","    0",",,7,1600","  411",",,7","  189",",,7","  333",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-14","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00028904","2018-06-15","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","  104",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  194",",,7","  217",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-16","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   64",",,7,1600","    0",",,7,1600","    0",",,7,1600","  383",",,7","  200",",,7","  206",",,7,1600","    1",",,7",,,,,,,,,,
"USC00028904","2018-06-17","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   15",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  206",",,7","  350",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-18","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  122",",,7","  339",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-19","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  378",",,7","  133",",,7","  311",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-20","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  417",",,7","  133",",,7","  411",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-21","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  433",",,7","  167",",,7","  417",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-22","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  428",",,7","  167",",,7","  417",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-23","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  422",",,7","  167",",,7","  394",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-24","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  394",",,7","  183",",,7","  383",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-25","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  406",",,7","  172",",,7","  400",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-26","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  417",",,7","  183",",,7","  400",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-27","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  417",",,7","  167",",,7","  411",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-28","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  417",",,7","  189",",,7","  400",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-29","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  400",",,7","  178",",,7","  350",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-06-30","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  167",",,7","  356",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-01","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  406",",,7","  161",",,7","  389",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-02","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  394",",,7","  167",",,7","  389",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-03","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  389",",,7","  172",",,7","  367",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-04","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  378",",,7","  167",",,7","  361",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-05","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  428",",,7","  222",",,7","  422",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-06","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  433",",,7","  217",",,7","  372",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-07","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  411",",,7","  217",",,7","  289",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-08","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  394",",,7","  211",",,7","  367",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-09","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   28",",,7,1600","    0",",,7,1600","    0",",,7,1600","  394",",,7","  206",",,7","  361",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-10","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   48",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  183",",,7","  217",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-11","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    3",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  200",",,7","  244",",,7,1600",,,"    1",",,7",,,,,,,,
"USC00028904","2018-07-12","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","  165",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  183",",,7","  194",",,7,1600","    1",",,7","    1",",,7",,,,,,,,
"USC00028904","2018-07-13","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","  333",",,7,1600","    0",",,7,1600","    0",",,7,1600",,,,,,,,,"    1",",,7",,,,,,,"    1",",,7"
"USC00028904","2018-07-14","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00028904","2018-07-15","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","  104",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  194",",,7","  217",",,7,1600",,,"    1",",,7",,,,,,,,
"USC00028904","2018-07-16","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   64",",,7,1600","    0",",,7,1600","    0",",,7,1600","  383",",,7","  200",",,7","  206",",,7,1600",,,"    1",",,7",,,,,,,,
"USC00028904","2018-07-17","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   15",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  206",",,7","  350",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-18","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   76",",,7,1600","    0",",,7,1600","    0",",,7,1600","  372",",,7","  206",",,7","  217",",,7,1600",,,"    1",",,7",,,,,,,,
"USC00028904","2018-07-19","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  389",",,7","  200",",,7","  361",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-20","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   10",",,7,1600","    0",",,7,1600","    0",",,7,1600","  383",",,7","  206",",,7","  350",",,7,1600",,,"    1",",,7",,,,,,,,
"USC00028904","2018-07-21","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  233",",,7","  344",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-22","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  394",",,7","  222",",,7","  383",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-23","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  428",",,7","  217",",,7","  406",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-24","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  428",",,7","  222",",,7","  406",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-25","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600",,,,,,,,,"    1",",,7",,,,,,,,
"USC00028904","2018-07-26","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  406",",,7","  217",",,7","  261",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-27","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","   41",",,7,1600","    0",",,7,1600","    0",",,7,1600","  394",",,7","  200",",,7","  394",",,7,1600",,,,,,,,,,,,
"USC00028904","2018-07-28","34.7705","-112.0263","1057.7","TUZIGOOT, AZ US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  394",",,7","  200",",,7","  378",",,7,1600",,,,,,,,,,,,
