"USC00313638","2018-08-25","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  167",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-08-26","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  178",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-08-27","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  222",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-08-28","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  228",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-08-29","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  228",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-08-30","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  233",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-08-31","35.64","-77.3984","9.8","GREENVILLE, NC US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  228",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-01","35.64","-77.3984","9.8","GREENVILLE, NC US","  318",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  222",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-02","35.64","-77.3984","9.8","GREENVILLE, NC US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  217",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-03","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  228",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-04","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  233",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-05","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  217",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-06","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  222",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-07","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  228",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-08","35.64","-77.3984","9.8","GREENVILLE, NC US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  217",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-09","35.64","-77.3984","9.8","GREENVILLE, NC US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  222",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-10","35.64","-77.3984","9.8","GREENVILLE, NC US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  222",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-11","35.64","-77.3984","9.8","GREENVILLE, NC US","  173",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  228",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-12","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  228",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-13","35.64","-77.3984","9.8","GREENVILLE, NC US","  231",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  244",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-14","35.64","-77.3984","9.8","GREENVILLE, NC US"," 1372",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  228",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-15","35.64","-77.3984","9.8","GREENVILLE, NC US","  460",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  244",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-16","35.64","-77.3984","9.8","GREENVILLE, NC US","  135",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  233",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-17","35.64","-77.3984","9.8","GREENVILLE, NC US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  244",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-18","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  233",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-19","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  217",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-20","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  206",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-21","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  183",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-22","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  200",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-23","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  206",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-24","35.64","-77.3984","9.8","GREENVILLE, NC US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  200",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-25","35.64","-77.3984","9.8","GREENVILLE, NC US","  673",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  206",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-26","35.64","-77.3984","9.8","GREENVILLE, NC US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  222",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-27","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  222",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-28","35.64","-77.3984","9.8","GREENVILLE, NC US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  217",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-29","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  194",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-09-30","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  178",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-01","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  156",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-02","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  167",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-03","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  200",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-04","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  200",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-05","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  200",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-06","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  228",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-07","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  194",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-08","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  228",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-09","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  211",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-10","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  206",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-11","35.64","-77.3984","9.8","GREENVILLE, NC US","  119",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  206",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-12","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  139",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-13","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  111",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-14","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  100",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-15","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  161",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-16","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  194",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-17","35.64","-77.3984","9.8","GREENVILLE, NC US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  117",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-18","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   78",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-19","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7",,,,,,,,,,,"  156",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-20","35.64","-77.3984","9.8","GREENVILLE, NC US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  150",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-21","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   50",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-22","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   17",",,7",,,,,,,,,"   72",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-23","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   56",",,7",,,,,,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-24","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   50",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-25","35.64","-77.3984","9.8","GREENVILLE, NC US",,,"    0",",,7,2400","    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00313638","2018-10-26","35.64","-77.3984","9.8","GREENVILLE, NC US",,,"    0",",,7,2400","    0",",,7,2400","  172",",,7","   56",",,7","    2",",,7",,,"  343",",,7",,,"  167",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-27","35.64","-77.3984","9.8","GREENVILLE, NC US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  100",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-28","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   89",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-29","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   67",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-30","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   39",",,7",,,,,,,,,"   83",",,7,2400",,,,,,,,,,,,
"USC00313638","2018-10-31","35.64","-77.3984","9.8","GREENVILLE, NC US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   61",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,
