"USC00052947","2018-06-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  139",",,7",,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  150",",,7",,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  133",",,7",,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  372",",,7","  139",",,7",,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  278",",,7","  106",",,7",,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-13","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-14","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  117",",,7",,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-15","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  139",",,7",,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-16","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-17","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  350",",,7","  156",",,7",,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-18","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","  102",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-19","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","  155",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-20","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","  114",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-21","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-22","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-23","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","   13",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-24","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","   86",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-25","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","   56",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-26","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-27","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  150",",,7",,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-28","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","   25",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-29","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  161",",,7",,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-06-30","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-07-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","   33",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00052947","2018-07-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,"  161",",,7,0700",,,,,,,,,,,,,,,,
