"USC00205065","2018-06-22","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  272",",,7","  133",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-06-23","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  256",",,7","  128",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-06-24","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    3",",,7,1600",,,,,"  217",",,7","  156",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-06-25","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  261",",,7","  128",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-06-26","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  261",",,7","  122",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-06-27","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","  114",",,7,1600",,,,,"  244",",,7","  167",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-06-28","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  256",",,7","  133",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-06-29","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  317",",,7","  156",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-06-30","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  322",",,7","  250",",,7",,,,,,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-01","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  322",",,7","  206",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-02","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","   64",",,7,1600",,,,,"  317",",,7","  167",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-03","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  317",",,7","  144",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-04","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  317",",,7","  217",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-05","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  317",",,7","  211",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-06","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  272",",,7","  156",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-07","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  250",",,7","  117",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-08","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  278",",,7","  111",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-09","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  289",",,7","  144",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-10","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  289",",,7","  189",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-11","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  272",",,7","  139",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-12","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","   25",",,7,1600",,,,,"  272",",,7","  167",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-13","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","   61",",,7,1600",,,,,"  278",",,7","  200",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-14","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","  117",",,7,1600",,,,,"  267",",,7","  200",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-15","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0","T,,7,1600",,,,,"  283",",,7","  183",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-16","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  289",",,7","  211",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-17","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  267",",,7","  139",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-18","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  228",",,7","   83",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-19","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  283",",,7","  100",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-20","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","   28",",,7,1600",,,,,"  283",",,7","  183",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-21","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","  234",",,7,1600",,,,,"  283",",,7","  194",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-22","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","  175",",,7,1600",,,,,"  256",",,7","  189",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-23","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0","T,,7,1600",,,,,"  233",",,7","  172",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-24","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  256",",,7","  178",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-25","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  267",",,7","  150",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-26","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","  107",",,7,1600",,,,,"  256",",,7","  172",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-27","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","   15",",,7,1600",,,,,"  217",",,7","  150",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-28","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","   15",",,7,1600",,,,,"  217",",,7","  117",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-29","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  256",",,7","  122",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-30","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  256",",,7","  128",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-07-31","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  272",",,7","  139",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-01","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  278",",,7","  167",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-02","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","  239",",,7,1600",,,,,"  272",",,7","  178",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-03","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0","T,,7,1600",,,,,"  239",",,7","  178",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-04","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  317",",,7","  150",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-05","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0","T,,7,1600",,,,,"  311",",,7","  233",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-06","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0","T,,7,1600",,,,,"  289",",,7","  211",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-07","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  244",",,7","  183",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-08","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0","T,,7,1600",,,,,"  250",",,7","  139",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-09","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","   33",",,7,1600",,,,,"  256",",,7","  189",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-10","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  283",",,7","  139",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-11","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  267",",,7","  161",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-12","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  278",",,7","  144",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-13","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  289",",,7","  150",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-14","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  300",",,7","  167",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-15","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  294",",,7","  194",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-16","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  289",",,7","  172",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-17","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  289",",,7","  211",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-18","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  256",",,7","  178",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-19","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  267",",,7","  167",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-20","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  261",",,7","  150",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-21","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","   94",",,7,1600",,,,,"  272",",,7","  189",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-22","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  228",",,7","  144",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-23","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0",",,7,1600",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-24","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0","T,,7,1600",,,,,"  256",",,7","  150",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-25","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","   84",",,7,1600",,,,,"  217",",,7","  172",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-26","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0","T,,7,1600",,,,,"  278",",,7","  178",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-27","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","  427",",,7,1600",,,,,"  283",",,7","  194",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-28","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","  279",",,7,1600",,,,,"  283",",,7","  189",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-29","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","  445",",,7,1600",,,,,"  267",",,7","  161",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00205065","2018-08-30","44.2113","-86.2938","204.2","MANISTEE 3 SE, MI US","    0","T,,7,1600",,,,,"  206",",,7","   78",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
