"CA00301B460","2018-07-02","51.6667","-110.2","707.0","ESTHER 1, AB CA","    3",",,C",,,,,"  202",",,C","   71",",,C","  137",",,C","   23",",,C","  330",",,C"
"CA00301B460","2018-07-03","51.6667","-110.2","707.0","ESTHER 1, AB CA","  106",",,C",,,,,"  196",",,C","   74",",,C","  135",",,C","   17",",,C","  370",",,C"
"CA00301B460","2018-07-04","51.6667","-110.2","707.0","ESTHER 1, AB CA","    7",",,C",,,,,"  206",",,C","   98",",,C","  152",",,C","   33",",,C","  370",",,C"
"CA00301B460","2018-07-05","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  248",",,C","  107",",,C","  178",",,C","   13",",,C","  410",",,C"
"CA00301B460","2018-07-06","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  323",",,C","  138",",,C","  231",",,C","   23",",,C","  430",",,C"
"CA00301B460","2018-07-07","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  273",",,C","   97",",,C","  185",",,C","   29",",,C","  740",",,C"
"CA00301B460","2018-07-08","51.6667","-110.2","707.0","ESTHER 1, AB CA","    5",",,C",,,,,"  231",",,C","   92",",,C","  162",",,C","    0",",,C","    0",",,C"
"CA00301B460","2018-07-09","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  289",",,C","   79",",,C","  184",",,C","   12",",,C","  440",",,C"
"CA00301B460","2018-07-10","51.6667","-110.2","707.0","ESTHER 1, AB CA","  148",",,C",,,,,"  273",",,C","   78",",,C","  176",",,C","   25",",,C","  590",",,C"
"CA00301B460","2018-07-11","51.6667","-110.2","707.0","ESTHER 1, AB CA","    5",",,C",,,,,"  247",",,C","  129",",,C","  188",",,C","   27",",,C","  480",",,C"
"CA00301B460","2018-07-12","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  269",",,C","  124",",,C","  197",",,C","    0",",,C","    0",",,C"
"CA00301B460","2018-07-13","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  300",",,C","  127",",,C","  214",",,C","   29",",,C","  570",",,C"
"CA00301B460","2018-07-14","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  182",",,C","   87",",,C","  135",",,C","   29",",,C","  570",",,C"
"CA00301B460","2018-07-15","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  255",",,C","   93",",,C","  174",",,C","   25",",,C","  370",",,C"
"CA00301B460","2018-07-16","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  277",",,C","   79",",,C","  178",",,C","   11",",,C","  360",",,C"
"CA00301B460","2018-07-17","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  325",",,C","   92",",,C","  208",",,C","    8",",,C","  330",",,C"
"CA00301B460","2018-07-18","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  268",",,C","  123",",,C","  195",",,C","   32",",,C","  440",",,C"
"CA00301B460","2018-07-19","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  267",",,C","  102",",,C","  185",",,C","   17",",,C","  390",",,C"
"CA00301B460","2018-07-20","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  309",",,C","  126",",,C","  217",",,C","   12",",,C","  470",",,C"
"CA00301B460","2018-07-21","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  272",",,C","   96",",,C","  184",",,C","   27",",,C","  600",",,C"
"CA00301B460","2018-07-22","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  222",",,C","   84",",,C","  153",",,C","   29",",,C","  590",",,C"
"CA00301B460","2018-07-23","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  222",",,C","   65",",,C","  143",",,C","   29",",,C","  350",",,C"
"CA00301B460","2018-07-24","51.6667","-110.2","707.0","ESTHER 1, AB CA","   22",",,C",,,,,"  217",",,C","   70",",,C","  144",",,C","   33",",,C","  470",",,C"
"CA00301B460","2018-07-25","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  216",",,C","   63",",,C","  140",",,C",,,,
"CA00301B460","2018-07-26","51.6667","-110.2","707.0","ESTHER 1, AB CA","    5",",,C",,,,,"  252",",,C","   65",",,C","  159",",,C","   31",",,C","  510",",,C"
"CA00301B460","2018-07-27","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  246",",,C","   84",",,C","  165",",,C","   23",",,C","  360",",,C"
"CA00301B460","2018-07-28","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  262",",,C","   65",",,C","  164",",,C","    8",",,C","  350",",,C"
"CA00301B460","2018-07-29","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  289",",,C","   65",",,C","  177",",,C","   28",",,C","  330",",,C"
"CA00301B460","2018-07-30","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  329",",,C","   95",",,C","  212",",,C","   35",",,C","  490",",,C"
"CA00301B460","2018-07-31","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  255",",,C","   95",",,C","  175",",,C",,,,
"CA00301B460","2018-08-01","51.6667","-110.2","707.0","ESTHER 1, AB CA","    6",",,C",,,,,"  312",",,C","  121",",,C","  217",",,C","   19",",,C","  540",",,C"
"CA00301B460","2018-08-02","51.6667","-110.2","707.0","ESTHER 1, AB CA","  124",",,C",,,,,"  291",",,C","  112",",,C","  201",",,C","   24",",,C","  710",",,C"
"CA00301B460","2018-08-03","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  268",",,C","  102",",,C","  185",",,C","   31",",,C","  390",",,C"
"CA00301B460","2018-08-04","51.6667","-110.2","707.0","ESTHER 1, AB CA","   81",",,C",,,,,"  197",",,C","  131",",,C","  164",",,C","   23",",,C","  430",",,C"
"CA00301B460","2018-08-05","51.6667","-110.2","707.0","ESTHER 1, AB CA","   21",",,C",,,,,"  245",",,C","  119",",,C","  182",",,C",,,,
"CA00301B460","2018-08-06","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  292",",,C","  130",",,C","  211",",,C","   21",",,C","  340",",,C"
"CA00301B460","2018-08-07","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  288",",,C","  112",",,C","  200",",,C","   26",",,C","  360",",,C"
"CA00301B460","2018-08-08","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  295",",,C","  106",",,C","  201",",,C",,,,
"CA00301B460","2018-08-09","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  341",",,C","  120",",,C","  231",",,C",,,,
"CA00301B460","2018-08-10","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  370",",,C","  124",",,C","  247",",,C",,,,
"CA00301B460","2018-08-11","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  286",",,C","  154",",,C","  220",",,C","    5",",,C","  500",",,C"
"CA00301B460","2018-08-12","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  216",",,C","   92",",,C","  154",",,C","   28",",,C","  430",",,C"
"CA00301B460","2018-08-13","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  171",",,C","   77",",,C","  124",",,C","   29",",,C","  400",",,C"
"CA00301B460","2018-08-14","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  295",",,C","   79",",,C","  187",",,C","   18",",,C","  420",",,C"
"CA00301B460","2018-08-15","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  260",",,C","   97",",,C","  179",",,C",,,,
"CA00301B460","2018-08-16","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  267",",,C","   72",",,C","  170",",,C",,,,
"CA00301B460","2018-08-17","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  310",",,C","   69",",,C","  190",",,C","   30",",,C","  330",",,C"
"CA00301B460","2018-08-18","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  212",",,C","   71",",,C","  141",",,C","   30",",,C","  490",",,C"
"CA00301B460","2018-08-19","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  230",",,C","   17",",,C","  124",",,C","   27",",,C","  330",",,C"
"CA00301B460","2018-08-20","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  235",",,C","   23",",,C","  129",",,C",,,,
"CA00301B460","2018-08-21","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  261",",,C","   23",",,C","  142",",,C","   19",",,C","  410",",,C"
"CA00301B460","2018-08-22","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  318",",,C","  115",",,C","  216",",,C","   18",",,C","  460",",,C"
"CA00301B460","2018-08-23","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  280",",,C","   72",",,C","  176",",,C",,,,
"CA00301B460","2018-08-24","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  135",",,C","   77",",,C","  106",",,C","   30",",,C","  440",",,C"
"CA00301B460","2018-08-25","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  204",",,C","   34",",,C","  119",",,C","   13",",,C","  330",",,C"
"CA00301B460","2018-08-26","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  214",",,C","   98",",,C","  156",",,C","   12",",,C","  490",",,C"
"CA00301B460","2018-08-27","51.6667","-110.2","707.0","ESTHER 1, AB CA","   19",",,C",,,,,"  114",",,C","   15",",,C","   64",",,C","   32",",,C","  450",",,C"
"CA00301B460","2018-08-28","51.6667","-110.2","707.0","ESTHER 1, AB CA","    2",",,C",,,,,"  198",",,C","   -4",",,C","   97",",,C","   18",",,C","  340",",,C"
"CA00301B460","2018-08-29","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  258",",,C","   60",",,C","  159",",,C","   20",",,C","  380",",,C"
"CA00301B460","2018-08-30","51.6667","-110.2","707.0","ESTHER 1, AB CA","    6",",,C",,,,,"  214",",,C","   82",",,C","  148",",,C","   29",",,C","  490",",,C"
"CA00301B460","2018-08-31","51.6667","-110.2","707.0","ESTHER 1, AB CA","   19",",,C",,,,,"  204",",,C","   63",",,C","  134",",,C","   25",",,C","  390",",,C"
"CA00301B460","2018-09-01","51.6667","-110.2","707.0","ESTHER 1, AB CA","    5",",,C",,,,,"  149",",,C","   44",",,C","   96",",,C","   26",",,C","  530",",,C"
"CA00301B460","2018-09-02","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  200",",,C","   41",",,C","  120",",,C","   32",",,C","  310",",,C"
"CA00301B460","2018-09-03","51.6667","-110.2","707.0","ESTHER 1, AB CA","    4",",,C",,,,,"  140",",,C","   56",",,C","   98",",,C","   29",",,C","  520",",,C"
"CA00301B460","2018-09-04","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  142",",,C","   22",",,C","   82",",,C","   28",",,C","  340",",,C"
"CA00301B460","2018-09-05","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  213",",,C","   -3",",,C","  105",",,C",,,,
"CA00301B460","2018-09-06","51.6667","-110.2","707.0","ESTHER 1, AB CA","    0",",,C",,,,,"  252",",,C","   56",",,C","  154",",,C","   10",",,C","  490",",,C"
