"USC00332651","2018-05-28","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    5",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,
"USC00332651","2018-05-29","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,
"USC00332651","2018-05-30","39.3477","-84.5897","175.3","FAIRFIELD, OH US","  272",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,
"USC00332651","2018-05-31","39.3477","-84.5897","175.3","FAIRFIELD, OH US","   58",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,
"USC00332651","2018-06-01","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  294",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,
"USC00332651","2018-06-02","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,"  206",",,7,0700",,,,,,
"USC00332651","2018-06-03","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  294",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,
"USC00332651","2018-06-04","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  289",",,7","  139",",,7",,,,,"  150",",,7,0700",,,,,,
"USC00332651","2018-06-05","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  256",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,
"USC00332651","2018-06-06","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  244",",,7","  144",",,7",,,,,"  178",",,7,0700",,,,,,
"USC00332651","2018-06-07","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  317",",,7","  150",",,7",,,,,"  200",",,7,0700",,,,,,
"USC00332651","2018-06-08","39.3477","-84.5897","175.3","FAIRFIELD, OH US","  127",",,7,0700",,,,,"  333",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,
"USC00332651","2018-06-09","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  333",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,
"USC00332651","2018-06-10","39.3477","-84.5897","175.3","FAIRFIELD, OH US","   43",",,7,0700",,,,,"  289",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,
"USC00332651","2018-06-11","39.3477","-84.5897","175.3","FAIRFIELD, OH US","   18",",,7,0700",,,,,"  272",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,
"USC00332651","2018-06-12","39.3477","-84.5897","175.3","FAIRFIELD, OH US","  127",",,7,0700",,,,,"  283",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,
"USC00332651","2018-06-13","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  311",",,7","  150",",,7",,,,,"  178",",,7,0700",,,,,,
"USC00332651","2018-06-14","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  294",",,7","  144",",,7",,,,,"  161",",,7,0700",,,,,,
"USC00332651","2018-06-15","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  328",",,7","  161",",,7",,,,,"  200",",,7,0700",,,,,,
"USC00332651","2018-06-16","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  344",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,
"USC00332651","2018-06-17","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,,,"  206",",,7",,,,,"  233",",,7,0700",,,,,,
"USC00332651","2018-06-18","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,,,"  228",",,7",,,,,"  256",",,7,0700",,,,,,
"USC00332651","2018-06-19","39.3477","-84.5897","175.3","FAIRFIELD, OH US","   91",",,7,0700",,,,,,,"  222",",,7",,,,,"  228",",,7,0700",,,,,,
"USC00332651","2018-06-20","39.3477","-84.5897","175.3","FAIRFIELD, OH US","  152",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,
"USC00332651","2018-06-21","39.3477","-84.5897","175.3","FAIRFIELD, OH US","  185",",,7,0700",,,,,"  267",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,
"USC00332651","2018-06-22","39.3477","-84.5897","175.3","FAIRFIELD, OH US","   25",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,
"USC00332651","2018-06-23","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  267",",,7","  189",",,7",,,,,"  233",",,7,0700",,,,,,
"USC00332651","2018-06-24","39.3477","-84.5897","175.3","FAIRFIELD, OH US","    0",",,7,0700",,,,,"  306",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,
