"GME00111445","2018-04-02","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","   13",",,E",,,"  101",",,E","   -5",",,E",,
"GME00111445","2018-04-03","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  188",",,E","   53",",,E",,
"GME00111445","2018-04-04","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","   33",",,E",,,"  214",",,E","  109",",,E",,
"GME00111445","2018-04-05","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    8",",,E",,,"  160",",,E","   36",",,E",,
"GME00111445","2018-04-06","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  133",",,E","   17",",,E",,
"GME00111445","2018-04-07","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  208",",,E","   46",",,E",,
"GME00111445","2018-04-08","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  202",",,E","   79",",,E",,
"GME00111445","2018-04-09","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  222",",,E","   63",",,E",,
"GME00111445","2018-04-10","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    1",",,E",,,"  246",",,E","  114",",,E",,
"GME00111445","2018-04-11","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  187",",,E","  116",",,E",,
"GME00111445","2018-04-12","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  244",",,E","  102",",,E",,
"GME00111445","2018-04-13","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","  227",",,E",,,"  202",",,E","  113",",,E",,
"GME00111445","2018-04-14","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","   50",",,E",,,"  177",",,E","   93",",,E",,
"GME00111445","2018-04-15","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  222",",,E","   84",",,E",,
"GME00111445","2018-04-16","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","   22",",,E",,,"  163",",,E","  102",",,E",,
"GME00111445","2018-04-17","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  193",",,E","   72",",,E",,
"GME00111445","2018-04-18","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  244",",,E","   82",",,E",,
"GME00111445","2018-04-19","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  247",",,E","   95",",,E",,
"GME00111445","2018-04-20","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  275",",,E","  114",",,E",,
"GME00111445","2018-04-21","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  217",",,E","  114",",,E",,
"GME00111445","2018-04-22","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  241",",,E","   76",",,E",,
"GME00111445","2018-04-23","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    1",",,E",,,"  217",",,E","  118",",,E",,
"GME00111445","2018-04-24","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    6",",,E",,,"  169",",,E","   97",",,E",,
"GME00111445","2018-04-25","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","   13",",,E",,,"  187",",,E","   88",",,E",,
"GME00111445","2018-04-26","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","   33",",,E",,,"  139",",,E","   70",",,E",,
"GME00111445","2018-04-27","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  164",",,E","   50",",,E",,
"GME00111445","2018-04-28","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  227",",,E","   58",",,E",,
"GME00111445","2018-04-29","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  243",",,E","  116",",,E",,
"GME00111445","2018-04-30","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  239",",,E","  120",",,E",,
"GME00111445","2018-05-01","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  164",",,E","   64",",,E",,
"GME00111445","2018-05-02","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  149",",,E","   39",",,E",,
"GME00111445","2018-05-03","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  199",",,E","   74",",,E",,
"GME00111445","2018-05-04","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  184",",,E","   49",",,E",,
"GME00111445","2018-05-05","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  188",",,E","   41",",,E",,
"GME00111445","2018-05-06","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  214",",,E","   81",",,E",,
"GME00111445","2018-05-07","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  239",",,E","   94",",,E",,
"GME00111445","2018-05-08","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  249",",,E","  113",",,E",,
"GME00111445","2018-05-09","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","   10",",,E",,,"  268",",,E","  133",",,E",,
"GME00111445","2018-05-10","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","   17",",,E",,,"  275",",,E","  150",",,E",,
"GME00111445","2018-05-11","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  164",",,E","  105",",,E",,
"GME00111445","2018-05-12","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  230",",,E","   97",",,E",,
"GME00111445","2018-05-13","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  265",",,E","  143",",,E",,
"GME00111445","2018-05-14","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  240",",,E","  132",",,E",,
"GME00111445","2018-05-15","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","   57",",,E",,,"  229",",,E","  109",",,E",,
"GME00111445","2018-05-16","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  226",",,E","  112",",,E",,
"GME00111445","2018-05-17","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  217",",,E","  111",",,E",,
"GME00111445","2018-05-18","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  150",",,E","   95",",,E",,
"GME00111445","2018-05-19","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  220",",,E","  115",",,E",,
"GME00111445","2018-05-20","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  219",",,E","   80",",,E",,
"GME00111445","2018-05-21","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  241",",,E","   97",",,E",,
"GME00111445","2018-05-22","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  251",",,E","  111",",,E",,
"GME00111445","2018-05-23","52.4683","13.4039","48.0","BERLIN TEMPELHOF, GM","    0",",,E",,,"  258",",,E","  114",",,E",,
